小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
盈逸居,(顺德容桂)青华路279号,10850,2016年建成 ,塔楼/板楼,1元/平米/月,暂无信息,振华物业,4栋,87户
名尚轩,(顺德容桂)文华路10号,11194,2006年建成 ,塔楼/板楼,1.3元/平米/月,顺德恒祥物业管理有限公司,振华重工,8栋,283户
乐趣荟广场,(南海大沥)大沥镇商业步行街麦当劳旁,11443,2016年建成 ,塔楼/平房,2.8至3元/平米/月,佛山市百花物业管理有限公司,佛山市南海区宜润置业有限公司,2栋,597户
同济西路11号,(禅城同济)同济西路11号,10060,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,42户
锦绣新村,(顺德陈村)锦绣横路15号,11086,1996年建成 ,塔楼/板楼,0.8至1.2元/平米/月,无物业管理服务,锦绣天地房产,20栋,376户
合祥路十二巷,(顺德容桂)合祥路十二巷,10629,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,18户
德怡居,(顺德大良中区)蓬莱路2号,10629,暂无信息 ,未知类型,1元/平米/月,业主自管,暂无信息,7栋,509户
盈岚居,(顺德容桂)容新路57号,11642,2004年建成 ,塔楼,1.2元/平米/月,中泰物业管理有限公司,佛山市顺德区新振华房地产有限公司,4栋,223户
宏顺楼,(顺德容桂)富华路宏顺楼,10326,暂无信息 ,塔楼/板楼,1元/平米/月,自主物业,暂无信息,2栋,41户
君汇豪庭,(顺德伦教)伦常北路1君汇豪庭,11702,2005年建成 ,平房,2元/平米/月,佛山市中南恒展物业管理公司,佛山市顺德区新君汇房产有限公司,3栋,168户
源福豪庭,(顺德容桂)顺德容桂大道中135号,10045,2006年建成 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,72户
永堅豪庭,(顺德容桂)潭家围8号,10105,2003年建成 ,塔楼,1.35至3元/平米/月,广东启胜物业管理有限公司佛山分公司,振华物业,2栋,126户
东晓华庭,(顺德容桂)青龙南路6号,10866,2005年建成 ,塔楼,1.8元/平米/月,暂无信息,航东地产,1栋,152户
景泰蓝湾,(高明荷城)景阳街13号,9965,暂无信息 ,塔楼,1.5元/平米/月,业主委员会,暂无信息,1栋,200户
海朗名轩,(顺德容桂)体育路52号,10135,2003年建成 ,塔板结合,1元/平米/月,保利物业管理,保利集团,3栋,343户
仕林轩二期,(顺德大良西北区)凤翔路30号,10867,1986年建成 ,塔楼,17元/平米/月,无物业管理服务,云南世林房地产开发有限公司,1栋,60户
绅宝豪庭,(顺德大良北区)和桂一街绅宝豪庭,9989,2000年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,54户
誉品轩,(顺德伦教)泰宁路1号,10852,2010年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,1栋,106户
嘉裕雅轩,(南海九江)洛浦大道1号,9792,2000年建成 ,塔板结合,1.8元/平米/月,暂无信息,开发区城建局,1栋,55户
红路,(禅城亲仁)红路,10284,1992年建成 ,塔楼/板楼,0.5至0.9元/平米/月,自主物业,广东恒福集团,9栋,86户
信晖街三巷6号,(顺德大良中区)信晖街三巷6号,10901,2003年建成 ,塔楼,0.8元/平米/月,暂无信息,暂无信息,1栋,1户
盐步东秀碧华村,(南海盐步)盐步东秀,10010,暂无信息 ,板楼,2元/平米/月,暂无信息,暂无信息,1栋,63户
石湾区医院宿舍,(禅城石湾)三友南路5号,10255,暂无信息 ,板楼,暂无信息,无物业管理服务,暂无信息,2栋,11户
向荣街,(禅城祖庙)向荣街,10007,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,102户
宏汇城,(顺德杏坛)河北路80号,11503,2016年建成 ,板楼/塔板结合,4.5至15元/平米/月,广州市金匙房地产物业服务有限公司, 陕西亿润经贸有限公司 ,2栋,982户
榕景楼,(南海平洲)工农兵街19号,10127,暂无信息 ,塔楼,2元/平米/月,瑞安物业,暂无信息,1栋,72户
海辉路9号,(南海桂城)海辉路9号,10757,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
海辉路1号,(南海桂城)海辉路1号,10261,1993年建成 ,塔楼,1.5元/平米/月,暂无信息,暂无信息,1栋,42户
红路,(禅城亲仁)红路,10284,1992年建成 ,塔楼/板楼,0.5至0.9元/平米/月,自主物业,广东恒福集团,9栋,86户
盈逸居,(顺德容桂)青华路279号,10850,2016年建成 ,塔楼/板楼,1元/平米/月,暂无信息,振华物业,4栋,87户
名尚轩,(顺德容桂)文华路10号,11194,2006年建成 ,塔楼/板楼,1.3元/平米/月,顺德恒祥物业管理有限公司,振华重工,8栋,283户
枫林SOHO,(顺德容桂)长锦路2号,10194,2008年建成 ,未知类型,4元/平米/月,暂无信息,暂无信息,1栋,196户
桂南雅都,(南海九江)南海区九江镇大正路南74号,10219,2013年建成 ,塔楼,2.2元/平米/月,佛山宜信物业管理有限公司,佛山市桂南房地产开发有公司,2栋,248户
文祥楼,(顺德大良东区)新桂中路文祥楼,10587,2000年建成 ,板楼,1元/平米/月,暂无信息,河北文祥房地产开发有限公司,5栋,112户
凯宏轩,(顺德大良北区)桂畔路10号,11146,2008年建成 ,平房,0.8元/平米/月,业主委员会, 重庆桥达茂宸房地产开发有限公司,1栋,56户
建设一街7号,(禅城祖庙)建设一街7号,10453,1990年建成 ,板楼,暂无信息,无物业管理服务,"""苍南县中富房地产开发有限公司",3栋,32户
千叶花园,(三水云东海街道)彩云路千叶花园,9997,2000年建成 ,塔楼/塔板结合/平房,1至1.6元/平米/月,佛山市三水区千叶花园物业管理有限公司,保定新新房地产开发有限公司,45栋,528户
粤顺名轩,(顺德容桂)展业路28号,10770,2005年建成 ,板楼,1.2元/平米/月,佛山市顺德区粤诚置业投资有限公司,振华物业,1栋,96户
圣德嘉园,(禅城南庄)吉利大道50号,10330,2005年建成 ,塔楼,2.18元/平米/月,佛山市南海区富域物业管理有限公司,佛山市圣德利房地产有限公司,6栋,792户
富华街小区,(南海千灯湖)富华街小区,10038,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,9栋,165户
粤顺华庭,(顺德容桂)振兴路粤顺华庭,11106,2002年建成 ,塔楼,1.5至2.5元/平米/月,暂无信息,佛山市顺德区新润建房产有限公司,1栋,388户
东逸湾逸然居,(顺德容桂)升平西路逸然居,10742,2012年建成 ,塔楼,0.4至1.9元/平米/月,东怡物业管理公司,佛山市顺德区东升房地产综合建设有限公司,3栋,73户
莺岗街1号,(禅城祖庙)莺岗街1号,11465,1994年建成 ,塔楼,1元/平米/月,暂无信息,无,1栋,29户
雅致名轩,(顺德容桂)大福路67号,10257,2011年建成 ,板楼,暂无信息,暂无信息,暂无信息,4栋,28户
紫微直街一巷,(顺德大良中区)紫微直街一巷,11025,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
海信楼,(顺德大良东区)南国东路A7号,11222,2000年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,16户
嘉裕雅轩,(南海九江)洛浦大道1号,9792,2000年建成 ,塔板结合,1.8元/平米/月,暂无信息,开发区城建局,1栋,55户
雍雅家园,(顺德容桂)东怡路18号,11341,2005年建成 ,平房,2元/平米/月,金岭物业,台山市雍雅华庭房地产有限公司,4栋,276户
合祥路十二巷,(顺德容桂)合祥路十二巷,10629,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,18户
文沙南八巷,(禅城祖庙)文沙南八巷3号,10747,1994年建成 ,塔楼/平房,2.5元/平米/月,碧桂园物业服务,曲江文商集团,4栋,80户
进景阁,(顺德伦教)振兴路109号,10726,1996年建成 ,塔楼,暂无信息,业主自管,上海近铁城市广场,1栋,72户
海朗名轩,(顺德容桂)体育路52号,10135,2003年建成 ,塔板结合,1元/平米/月,保利物业管理,保利集团,3栋,343户
盈岚居,(顺德容桂)容新路57号,11642,2004年建成 ,塔楼,1.2元/平米/月,中泰物业管理有限公司,佛山市顺德区新振华房地产有限公司,4栋,223户
宏顺楼,(顺德容桂)富华路宏顺楼,10326,暂无信息 ,塔楼/板楼,1元/平米/月,自主物业,暂无信息,2栋,41户
仕林轩二期,(顺德大良西北区)凤翔路30号,10867,1986年建成 ,塔楼,17元/平米/月,无物业管理服务,云南世林房地产开发有限公司,1栋,60户
绅宝豪庭,(顺德大良北区)和桂一街绅宝豪庭,9989,2000年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,54户
誉品轩,(顺德伦教)泰宁路1号,10852,2010年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,1栋,106户
君汇豪庭,(顺德伦教)伦常北路1君汇豪庭,11702,2005年建成 ,平房,2元/平米/月,佛山市中南恒展物业管理公司,佛山市顺德区新君汇房产有限公司,3栋,168户
源福豪庭,(顺德容桂)顺德容桂大道中135号,10045,2006年建成 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,72户
永堅豪庭,(顺德容桂)潭家围8号,10105,2003年建成 ,塔楼,1.35至3元/平米/月,广东启胜物业管理有限公司佛山分公司,振华物业,2栋,126户
东晓华庭,(顺德容桂)青龙南路6号,10866,2005年建成 ,塔楼,1.8元/平米/月,暂无信息,航东地产,1栋,152户
宜乐苑,(顺德大良中区)东康三街宜乐苑,10853,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,109户
莲塘二路十六巷,(顺德乐从)莲塘二路十六巷,10964,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
信德楼,(顺德大良中区)县东路信德楼,10076,2012年建成 ,板楼,0.5元/平米/月,暂无信息,无,1栋,45户
轴承厂家属楼,(南海桂城)天佑六路80号,11029,1998年建成 ,平房,5元/平米/月,暂无信息,洛阳轴承集团有限公司,2栋,21户
梯云路74号,(顺德容桂)梯云路74号,10178,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,1户
嘉辉豪庭,(顺德大良南区)沿江北路80号,11189,2000年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,1栋,112户
大石街4巷,(顺德容桂)大石街4巷,10286,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
光华街,(禅城祖庙)光华街,9982,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,8户
恒强凯旋汇,(禅城张槎)清水一街9号,10052,2010年建成 ,塔板结合,2.8元/平米/月,暂无信息,暂无信息,2栋,481户
南桂一街,(禅城南桂西)南桂一街6号,10541,暂无信息 ,塔楼,暂无信息,无物业管理服务,暂无信息,2栋,15户
永福楼,(顺德伦教)花园南路1号,10841,2005年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
富景花园,(南海盐步)南海大沥盐步大道,10448,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,99户
尚墅君庭,(顺德均安)百安北路20号,10020,2010年建成 ,未知类型,1.7元/平米/月,暂无信息,暂无信息,5栋,77户
金晖苑,(顺德容桂)体育路金晖苑8座,10659,暂无信息 ,板楼/平房,暂无信息,暂无信息,暂无信息,2栋,4户
邮电技工学校宿舍楼,(禅城张槎)佛山市禅城区大沙路62号,10679,2000年建成 ,板楼,1元/平米/月,自主物业,暂无信息,2栋,42户
朗日雅居,(顺德容桂)德胜路84号,11281,2004年建成 ,塔楼,0.8元/平米/月,美的物业,暂无信息,2栋,4户
常乐府,(三水北江新区)建设大道常乐府,10831,2015年建成 ,塔楼,2.28元/平米/月,雅居乐雅生活服务股份有限公司三水分公司,佛山市三水区擎美房地产有限公司 ,12栋,2280户
永盛楼永安路,(南海平洲)佛山市南海区桂城平洲永安路,10839,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
德江御府,(顺德龙江)丰华南路德江御府,10941,2019年建成 ,塔楼,2.6元/平米/月,佛山市顺德区德江投资有限公司,佛山市顺德区德江投资有限公司,2栋,208户
状元路和兴楼,(南海罗村)佛山市南海区罗村街道罗湖北区状元路和兴楼602,10260,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
幸福社区居委,(顺德容桂)佛山市顺德区容桂街道办事处幸福路29号,9802,2000年建成 ,塔板结合/平房,20元/平米/月,暂无信息,暂无信息,38栋,40户
南堤路,(禅城亲仁)南堤路41号,10332,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,5栋,27户
万科城市花园,(三水白坭)佛山市三水区白坭镇金竹路19号万科心域花园,10068,2017年建成 ,塔楼,1.8元/平米/月,佛山市万科物业服务有限公司,佛山市南海区万科阳光房地产有限公司,7栋,1180户
白平街十三巷,(顺德容桂)佛山市顺德区容桂街道办事处振华居委白平街,10247,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
金地自在城,(顺德杏坛)古海路金地自在城,11146,2021年建成 ,塔楼,2.7元/平米/月,龙光物业有限公司,广东龙光集团,18栋,2137户
金晖苑,(顺德容桂)体育路金晖苑8座,10659,暂无信息 ,板楼/平房,暂无信息,暂无信息,暂无信息,2栋,4户
邮电技工学校宿舍楼,(禅城张槎)佛山市禅城区大沙路62号,10679,2000年建成 ,板楼,1元/平米/月,自主物业,暂无信息,2栋,42户
银都大厦,(禅城祖庙)佛山市公正路28号,10536,1998年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,110户
顺景安全小区,(南海黄岐)岐阳路22号,10882,1994年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
万达华府D区,(三水云东海街道)南丰大道万达华府D区,10426,2010年建成 ,塔楼,2.3元/平米/月,大连万象美物业管理有限公司,万达集团,3栋,291户
雍雅家园,(顺德容桂)东怡路18号,11341,2005年建成 ,平房,2元/平米/月,金岭物业,台山市雍雅华庭房地产有限公司,4栋,276户
信和豪庭,(顺德杏坛)建设东一路信和豪庭,10491,2006年建成 ,板楼,1.3元/平米/月,佛山市悦高物业管理有限公司,长富房地产开发经营物业管理（广州）有限公司,1栋,54户
榕景楼,(南海平洲)工农兵街19号,10127,暂无信息 ,塔楼,2元/平米/月,瑞安物业,暂无信息,1栋,72户
宏汇城,(顺德杏坛)河北路80号,11503,2016年建成 ,板楼/塔板结合,4.5至15元/平米/月,广州市金匙房地产物业服务有限公司, 陕西亿润经贸有限公司 ,2栋,982户
圣德嘉园,(禅城南庄)吉利大道50号,10330,2005年建成 ,塔楼,2.18元/平米/月,佛山市南海区富域物业管理有限公司,佛山市圣德利房地产有限公司,6栋,792户
桂南雅都,(南海九江)南海区九江镇大正路南74号,10219,2013年建成 ,塔楼,2.2元/平米/月,佛山宜信物业管理有限公司,佛山市桂南房地产开发有公司,2栋,248户
千叶花园,(三水云东海街道)彩云路千叶花园,9997,2000年建成 ,塔楼/塔板结合/平房,1至1.6元/平米/月,佛山市三水区千叶花园物业管理有限公司,保定新新房地产开发有限公司,45栋,528户
御景坊,(顺德伦教)新成路8-12号,10732,2002年建成 ,塔楼/板楼/塔板结合,0.5至1元/平米/月,佛山市顺德区又一城物业,肇庆大旺海印又一城商业有限公司,24栋,562户
恒翠华庭,(顺德容桂)环山路47号,10655,2000年建成 ,塔楼,2元/平米/月,佛山市顺德区金成物业有限公司,暂无信息,9栋,373户
铵琦豪庭,(顺德伦教)伦教伦常北路22号,11055,2004年建成 ,板楼,1元/平米/月,暂无信息,佛山市鸿镔房产有限公司,2栋,156户
一景雅居B区,(顺德伦教)荔村新路一景雅居B区,9836,2016年建成 ,塔楼,1.5元/平米/月,暂无信息,暂无信息,5栋,112户
高逸华府,(南海九江)南海区新堤西路39号,10328,2012年建成 ,塔楼,1.5元/平米/月,佛山市南海翰祥置业投资有限公司,暂无信息,3栋,236户
唐园东三街,(禅城同济)禅城区唐园路8号,11361,1998年建成 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,10户
教德村,(顺德乐从)教德大道教德村,11004,2008年建成 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
祥兴西路,(顺德大良南区)祥兴西路四巷10号,11565,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
同安大街,(禅城祖庙)广东省佛山市禅城区同安大街25号之一,9918,1989年建成 ,塔楼/板楼/平房,暂无信息,暂无信息,暂无信息,4栋,8户
狮山东路三巷1号,(顺德容桂)狮山东路三巷1号,11465,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
宜乐苑,(顺德大良中区)东康三街宜乐苑,10853,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,109户
