小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
斌鑫西城绿锦榕尚居,(九龙坡华岩)华龙大道219号,10043,2009年建成 ,塔楼/板楼,1.2元/平米/月,重庆斌鑫物业管理有限公司,重庆斌鑫伟祺置业有限公司,17栋,2179户
安信家园一期,(九龙坡毛线沟)西郊路76号,10325,2006年建成 ,塔楼/板楼,0.45元/平米/月,重庆市海富物业管理有限公司,重庆安达物业管理有限公司,2栋,391户
安信家园二期,(九龙坡毛线沟)西郊路78号,10190,2006年建成 ,塔楼,0.45元/平米/月,重庆市海富物业管理有限公司,重庆安达物业管理有限公司,1栋,429户
山水丽都,(江北大石坝)南桥寺石马河高家花园桥头玉带山小学旁,9829,1990年建成 ,塔楼/板楼/塔板结合,0.28至1元/平米/月,暂无信息,重庆明瑜开发有限公司,99栋,1645户
东原香郡西区,(巴南鱼洞)新农街79号,9861,2013年建成 ,塔楼,1.8至2元/平米/月,重庆新东原物业管理有限公司,重庆东原房地产开发有限公司,4栋,987户
天生上品,(北碚朝阳区)天生路,9808,2005年建成 ,塔楼,1元/平米/月,重庆市福星物业管理有限公司,重庆海宇置业(集团)有限公司,4栋,748户
阳光丽景,(渝北嘉州)红黄路93号,10389,2001年建成 ,塔楼/塔板结合,1.2元/平米/月,重庆加州物业发展有限公司,重庆紫云房地产开发有限公司,4栋,190户
工校三村16号,(江北五里店)工校三村16号,10233,2002年建成 ,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,112户
金银湾184号,(渝中大坪)金银湾184号,10164,1995年建成 ,塔楼,0.9元/平米/月,无物业管理服务,无,1栋,108户
龙景苑(九龙坡),(九龙坡石桥铺)科林路49号,10369,2006年建成 ,板楼,0.8至1元/平米/月,重庆南方物业管理有限公司,武汉市武昌星王城开,8栋,529户
山水绿城,(渝北两路)滨港路39号,10461,2003年建成 ,塔楼,0.8元/平米/月,重庆市渝北区龙发物业管理股份有限公司, 重庆汇东房地产开发有限公司,5栋,629户
宏城名都,(沙坪坝双碑)嘉勤路,9903,2001年建成 ,塔楼,1.18至1.2元/平米/月,重庆宏瑞物业管理有限公司,重庆鑫源置业集团,11栋,2978户
富进江山美邻,(北碚朝阳区)碚峡路,9880,2005年建成 ,塔楼/平房,0.8元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,448户
渝高美好星空,(九龙坡二郎)火炬大道(石桥铺街道迎宾路社区卫生服务站西南),9935,2007年建成 ,塔楼,1.2至1.3元/平米/月,重庆渝高物业管理有限责任公司,重庆渝高科技产业（集团）股份有限公司,3栋,760户
芭蕉湾社区,(南岸融侨半岛)铜元局芭蕉湾,10195,1999年建成 ,塔楼/板楼,1元/平米/月,暂无信息,政府安置房,25栋,944户
聚丰花园,(南岸南坪)环湖路14号,10054,2000年建成 ,塔楼/板楼/塔板结合,0.8至1.2元/平米/月,重庆聚丰物业管理有限公司,重庆聚丰房地产开发(集团)有限公司,4栋,475户
金果园小区,(江北南桥寺)金果园小区,9780,1997年建成 ,板楼,0.4元/平米/月,重庆金果园物业管理公司, 陕西亿润经贸有限公司 ,35栋,2442户
汇景雅居,(沙坪坝双碑)双碑远大路对面,9969,2011年建成 ,塔楼,0.89至0.98元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,8栋,1562户
西亚怡顺佳苑,(沙坪坝石桥铺)香榭街66号,10477,2005年建成 ,塔楼,0.8元/平米/月,重庆西亚物业管理有限公司,重庆西亚物业发展有限公司,3栋,664户
环湖雅居B区C组团,(渝北空港新城)桃源大道环湖雅居B区C组团,10382,2008年建成 ,塔楼,暂无信息,无物业,安置房土地开发公司,8栋,2444户
西城景秀,(九龙坡二郎)火炬大道21号,10682,2005年建成 ,塔楼,0.8至1.01元/平米/月,重庆港湾物业管理有限公司,重庆港湾储运有限公司,3栋,567户
阳光心殿,(九龙坡石坪桥)石坪桥正街36号,10260,2002年建成 ,塔板结合,1.11元/平米/月,私人承办物业,无开发商,3栋,705户
蔚蓝世纪,(江北观音桥)兴隆路3号,10488,2000年建成 ,塔楼,1.1元/平米/月,重庆银林物业管理有限责任公司,重庆远鹏物业发展有限公司,3栋,880户
西城尚景,(九龙坡二郎)华园路5号,10219,2005年建成 ,塔楼,1至1.2元/平米/月,重庆西城物业管理有限公司,重庆港湾储运有限公司,2栋,747户
银海方舟,(九龙坡二郎)科技大道76号,10430,2007年建成 ,塔楼,1.1元/平米/月,重庆全兴物业管理有限公司,重庆路泰房地产开发有限公司,4栋,688户
松青大道60号,(大渡口九宫庙)松青大道60号,10150,2009年建成 ,塔楼,1.1元/平米/月,重庆西亚物业管理有限公司,重庆西亚物业发展有限公司,4栋,522户
珠江花园南区,(九龙坡杨家坪)直港大道199号,10628,1998年建成 ,塔楼/板楼/塔板结合,1.2至2.5元/平米/月,重庆珠江物业管理有限公司,重庆珠江实业有限公司,27栋,1704户
奇峰云邸,(沙坪坝烈士墓)林海南路18号,9962,2010年建成 ,塔楼/板楼/塔板结合,2.5元/平米/月,重庆奇峰物业管理有限公司,重庆奇峰物业（集团）有限公司,30栋,667户
爱心小区,(南岸南坪)金紫街179号,10273,2000年建成 ,塔楼,暂无信息,暂无信息,暂无信息,3栋,282户
顶福天际,(大渡口九宫庙)钢花路1121号,10159,2006年建成 ,塔楼,0.8元/平米/月,街道办事处（委员会）代管物业,长寿第六建筑有限公司,2栋,480户
青年根据地（九龙坡）,(九龙坡石坪桥)奥体五支路1号,10704,2005年建成 ,塔楼,1元/平米/月,重庆阜康物业发展有限公司,重庆阜康物业发展有限公司,1栋,586户
琥珀居,(南岸茶园新区)通汇路8号,10504,2010年建成 ,塔楼/塔板结合,0.8至2.5元/平米/月,重庆隆安物业服务有限公司,重庆市红光中学,10栋,1278户
紫薇南苑,(九龙坡二郎)兰花十小区5号,10549,2007年建成 ,塔楼,1.2元/平米/月,重庆净龙物业管理有限公司,重庆渝高科技产业（集团）股份有限公司,6栋,1360户
东海金香庭,(南岸南坪)南坪东路546号,10293,2004年建成 ,板楼,1.1至1.6元/平米/月,重庆凯特尔物业管理有限公司,重庆东海房地产开发（集团）有限公司,4栋,704户
大坪村,(渝中大坪)大黄路大坪村,10220,1970年建成 ,塔楼/板楼,5元/平米/月,无物业,无开发商,12栋,563户
种业小区,(南岸南坪)南坪东路二巷12号,10115,2006年建成 ,塔楼,1.2元/平米/月,重庆晨风物业管理公司,重庆融华房地产有限公司/重庆融汇实业有限公司,1栋,224户
光亮阳光华府,(北碚城南新区)双元大道88号（近行政中心）,10544,2009年建成 ,塔楼,1.5元/平米/月,禾顺物业管理有限公司,重庆光亮房地产开发有限公司,2栋,192户
耀文大厦,(渝北人和)人和大道8号,10233,2006年建成 ,塔楼,1.1元/平米/月,暂无信息,重庆耀文房地产开发有限公司,1栋,448户
天水伴山居,(南岸南滨路)桂花新村168号,10216,2004年建成 ,塔楼/板楼,0.8元/平米/月,重庆天水物业管理有限公司,重庆天水房地产开发有限公司,2栋,507户
立丹百货,(九龙坡杨家坪)杨家坪正街25号,10669,2001年建成 ,塔楼,0.65元/平米/月,中交物业, 重庆汇东房地产开发有限公司,1栋,206户
北晨丽景,(北碚城南新区)双元大道220号,10088,2009年建成 ,塔楼,0.8元/平米/月,重庆海宇物业管理有限公司, 重庆汇东房地产开发有限公司,2栋,362户
都和广场,(巴南李家沱)林荫村18号,10579,2011年建成 ,塔楼,1.2元/平米/月,重庆都和物业管理有限公司,重庆都和置业有限公司,4栋,1417户
黄金堡学府小区,(渝北嘉州)松牌路100号,10191,2003年建成 ,塔楼,1.1元/平米/月,重庆市大昌祥物业发展有限公司,重庆市渝北房屋开发公司,5栋,871户
江山多娇,(南岸丹龙路)丹龙路2号,10093,2000年建成 ,塔楼/塔板结合,1.2元/平米/月,江山物业管理公司,重庆江山多娇房地产开发有限公司,4栋,581户
渝漆小区,(九龙坡石坪桥)造漆村15号,9871,2003年建成 ,塔楼/板楼,1至1.01元/平米/月,重庆豪康实业有限公司,秀山市政建设开发有限公司,10栋,1388户
智博天下,(沙坪坝三峡广场)汉渝路43号,10572,2006年建成 ,塔楼,1元/平米/月,重庆深国贸物业管理有限公司,重庆港腾物业发展有限公司,1栋,638户
海棠丽景,(南岸南滨路)海棠溪正街40号,10178,2004年建成 ,塔楼,1.1元/平米/月,成都森宇实业集团有限公司,无开发商,1栋,270户
人和花园B区,(渝北人和)万年三支路3号,9877,2005年建成 ,塔板结合,0.4至0.5元/平米/月,重庆锦湖花园物业管理公司,重庆宏宇房地产开发有限公司,8栋,752户
金华苑小区,(渝北龙溪)新牌坊三路1号,10672,2005年建成 ,塔楼,0.45元/平米/月,重庆友岚物业管理有限公司,重庆侯氏房地产开发有限公司,4栋,441户
渝静苑,(渝北新牌坊)新牌坊三路22号,9971,2003年建成 ,塔板结合,0.6至0.9元/平米/月,重庆祥达物业管理有限公司,重庆市静观房地产开发有限公司,2栋,81户
芳草地自由港湾,(渝北花卉园)龙脊路190号,10244,2000年建成 ,板楼,1元/平米/月,重庆金海洋物业管理有限公司,重庆武夷房地产开发有限公司,4栋,707户
爱丁堡,(江北花卉园)爱丁名苑1号,10488,2002年建成 ,塔楼/板楼,1元/平米/月,重庆新洲景和物业管理有限公司,重庆市渝北区新洲实业有限公司,4栋,403户
好望阁,(江北花卉园)花卉东路10号,10102,2006年建成 ,塔楼,0.8元/平米/月,重庆凯德物业管理有限公司,重庆瑞安天地房地产发展有限公司,1栋,72户
依山庭院,(渝北回兴)金玉路1号-附10号,10160,2006年建成 ,塔楼,1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,3栋,685户
龙湖拉特芳斯二街区,(沙坪坝西永)沙坪坝微电园,10300,2013年建成 ,塔楼,3.2至3.6元/平米/月,重庆龙湖物业有限公司,重庆龙湖嘉博地产发展有限公司,5栋,1997户
会山康城,(沙坪坝双碑)平安大道会山康城,10269,2003年建成 ,塔板结合,1.2至2.28元/平米/月,重庆宏康物业管理公司, 陕西亿润经贸有限公司 ,3栋,530户
建新东路61号,(江北观音桥)建新东路61号,9849,1990年建成 ,板楼,1元/平米/月,重庆宏康物业管理公司,无,1栋,80户
阳光心悦,(九龙坡石坪桥)石坪桥横街54号,10443,2006年建成 ,塔楼,1.1至1.12元/平米/月,重庆平峰物业管理有限公司,无开发商,5栋,1623户
水木青华,(渝北回兴)湖滨西路19号,10647,2003年建成 ,塔楼/板楼,1.2元/平米/月,重庆锦绣山庄网络物业服务有限公司,重庆市木鱼石物业发展有限公司,50栋,1227户
浩博天地,(渝北空港新城)长空路299号,10244,2000年建成 ,塔楼,1.2至1.3元/平米/月,重庆远洋物业管理有限公司,远洋地产,14栋,1864户
韵叶花园,(渝北新牌坊)新牌坊一路427号,10467,2005年建成 ,塔楼/板楼,1.2元/平米/月,中海物业,重庆市民顺房地产开发有限公司,4栋,370户
静园小区,(渝中上清寺)人民支路2号,10004,1998年建成 ,塔板结合,0.5至1.2元/平米/月,重庆渝能物业管理有限公司,无开发商,9栋,1006户
仁有逸景,(大渡口步行街)锦霞街66号,10558,2010年建成 ,塔楼,1元/平米/月,重庆隆隆物业管理有限公司,无开发商,3栋,1618户
欣光花苑,(沙坪坝凤天路)沙坪坝凤天大道120号,9838,2003年建成 ,板楼,0.4至1元/平米/月,重庆市永恒物业管理有限公司,成都飞大置业有限公司,14栋,358户
花园七村,(南岸南坪)万寿路,10350,1980年建成 ,板楼,0.8至1元/平米/月,重庆明瑜物业有限公司,上海瑞明置业有限公司瑞明酒店管理分公司,21栋,1252户
康居花园,(沙坪坝石桥铺)石桥铺白马凼2号,9592,2006年建成 ,塔楼/板楼,0.5至1元/平米/月,重庆合正房地产开发有限公司,重庆合正房地产开发有限公司,6栋,680户
路华苑,(渝北新牌坊)龙溪街道新牌坊二路136号,10331,2002年建成 ,塔楼/板楼,0.9元/平米/月,北京城建重庆物业管理有限公司,重庆同舟实业（集团）有限公司,2栋,116户
正源橡园,(北碚城北新区)渝武高速城南出口（西南大学旁）,9871,2015年建成 ,塔楼,1.8至2元/平米/月,重庆正源物业管理有限公司,重庆润丰源投资有限公司,2栋,316户
卫星半岛,(沙坪坝杨公桥)杨梨路161号,10043,2000年建成 ,塔楼,0.8元/平米/月,重庆渝振物业管理有限责任公司,重庆玉龙房地产开发有限责任公司,6栋,844户
塔坪,(江北观音桥)塔坪32-111号,10166,1985年建成 ,塔楼/板楼/塔板结合/平房,0.2元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,43栋,1473户
海兰云天畔山林语,(九龙坡华岩)华-岩新-城华-龙大道中段,10258,2006年建成 ,塔楼,1.2元/平米/月,重庆海兰云天物业管理有限公司,重庆力扬物业发展有限公司,10栋,2948户
凯旋路22号附13号,(渝中解放碑)凯旋路22号附13号,9881,2000年建成 ,板楼,0.07元/平米/月,暂无信息,暂无信息,1栋,50户
金鹏星河世家,(九龙坡杨家坪)直港大道28号,10568,2001年建成 ,塔楼,1元/平米/月,重庆金鹏物业（集团）有限公司,重庆金鹏物业（集团）有限公司,1栋,300户
南坪大厦,(南岸南坪)南坪东路6号,10034,2000年建成 ,塔楼,0.8元/平米/月,重庆晨风物业管理公司, 重庆桥达茂宸房地产开发有限公司,2栋,995户
志龙大厦,(九龙坡动物园)龙泉路19号,10623,2006年建成 ,塔楼,1.2元/平米/月,重庆志龙物业管理有限公司,重庆志龙建设开发有限公司,1栋,324户
建设广场,(九龙坡杨家坪)谢家湾正街59号,9899,2001年建成 ,塔楼,1元/平米/月,重庆恒信物业管理有限公司,重庆鑫源置业集团,2栋,448户
金易星辰,(渝北空港新城)空港双凤桥汉渝路198号,10080,2009年建成 ,塔楼,0.8元/平米/月,重庆市兴茂物业管理公司,重庆贵格房地产开发公司,11栋,1444户
金科中央公园城（璧山）10号门,(璧山璧山)黛山大道金科中央公园城5期,10368,2013年建成 ,塔楼/板楼,1.1至2.8元/平米/月,重庆金科物业服务有限公司,金科地产开发有限公司,11栋,1140户
天生丽街,(北碚城南新区)天生路,10258,1998年建成 ,塔楼/塔板结合,0.6至1元/平米/月,开发商自带物业,重庆泰吉房地产开发有限公司,9栋,1502户
欣茂苑,(九龙坡双山)华龙大道3号,10511,2005年建成 ,塔楼,1至1.1元/平米/月,重庆曦圆物业管理有限公司,重庆曦圆房地产开发有限公司,6栋,1211户
花园六村,(南岸南坪)湖滨路,10329,1990年建成 ,板楼/塔板结合,1元/平米/月,志合物业管理有限公司,连云港泓桥置业有限公司,7栋,593户
蓝光十里蓝山,(巴南李家沱)渝南大道111号,10705,2011年建成 ,塔楼/板楼,2至2.5元/平米/月,成都嘉宝管理顾问有限公司,重庆中泓房地产开发有限公司,100栋,1398户
尚品丽景,(沙坪坝凤天路)上桥三村85号,9824,2007年建成 ,塔楼/板楼,0.8元/平米/月,重庆锦宏物业管理有限公司, 重庆汇东房地产开发有限公司,11栋,686户
缙水楼台,(北碚城南新区)双元大道1号,10077,2002年建成 ,塔楼/板楼,0.8至1.2元/平米/月,重庆仪才物业管理有限公司,重庆海宇置业（集团）有限公司,11栋,642户
斌鑫胜景雅苑,(沙坪坝小龙坎)石小路72号,10175,2000年建成 ,塔楼/平房,1至1.5元/平米/月,重庆斌鑫物业管理有限公司,重庆斌鑫集团有限公司,3栋,328户
金竹苑2区,(渝北大竹林)金竹苑2区,10043,1996年建成 ,塔楼,暂无信息,街道办事处（委员会）代管物业,当地拆迁办,12栋,1056户
香草山,(渝北空港新城)五星路96号,9897,2006年建成 ,塔楼/板楼/塔板结合,1.5至2元/平米/月,重庆中渝物业发展有限公司,重庆市紫水晶物业发展有限公司,15栋,551户
天鑫花园,(沙坪坝天星桥)天星桥都市花园D区,9838,1999年建成 ,塔楼/板楼/塔板结合,0.5至0.9元/平米/月,暂无信息,重庆天鑫物业发展有限公司,22栋,650户
黄桷园(沙坪坝),(沙坪坝小龙坎)石小路70号,10716,2000年建成 ,塔楼/板楼/塔板结合/平房,0.8至1.2元/平米/月,重庆景瑞物业管理有限公司, 重庆汇东房地产开发有限公司,9栋,820户
