小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
城家,"(甘井子大连湾)秀泊街, 安泊街",13928,2015年建成 ,板楼,1.6元/平米/月,大连宇华物业管理中心,大连晟科房地产开发有限公司  ,11栋,1173户
桃源街（桃源商圈）,(中山青云街)桃源街,13877,1990年建成 ,板楼,暂无信息,暂无信息,无开发商,7栋,52户
紫荆园,(金州金石滩)新银街紫荆园,12520,2012年建成 ,塔楼/塔板结合,3至4.8元/平米/月,大连金石物业管理有限公司,暂无信息,5栋,8户
龙湖阳光城雲峰原著,(高新园区黄泥川)金川南路龙湖阳光城·雲峰原著,12591,2012年建成 ,板楼,2.5至5.2元/平米/月,大连龙湖物业服务有限公司,大连龙湖泽迎置业有限公司,100栋,2655户
大连湾街1号,(甘井子大连湾)大连湾街1号,12421,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
城市首府,(金州古城汇金)永安大街735号,12179,2019年建成 ,板楼,2.2元/平米/月,暂无信息,暂无信息,16栋,2014户
敦煌南街68号,(沙河口侯家沟)敦煌南街68号,13006,暂无信息 ,塔楼,0.5元/平米/月,大连新型物业管理有限公司,暂无信息,1栋,2户
大连易贸中心,(高新园区万达)七贤路,15596,2018年建成 ,板楼,2.6元/平米/月,大连长海立学物业管理有限公司,大连海立科技有限公司,2栋,621户
圣荷园,(金州金石滩)南湖街圣荷园,12885,2009年建成 ,板楼/塔板结合,4元/平米/月,大连殿圣物业有限公司,"大连新界置业有限公司,大连新星房地产开发有限公司",6栋,16户
正源福地,(开发区安盛)大连开发区辽宁街52-2,14961,2000年建成 ,塔板结合,3.6元/平米/月,大连正源物业服务有限公司,上海正源置业有限公司,1栋,4户
佳兆业山海湾,(金州金石滩)滇池西路231号,12908,2021年建成 ,板楼,4.5元/平米/月,暂无信息,创达地产（大连）有限公司,12栋,12户
悦泰山里三期,(金州古城汇金)永安大街,11736,2009年建成 ,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,10栋,700户
万科克拉墅,(普兰店普兰店)滨海路万科克拉墅,14672,2011年建成 ,塔楼/板楼,3.5元/平米/月,万科物业发展股份有限公司,暂无信息,39栋,238户
乾豪新天地,(开发区金湾新城)辽河中路乾豪新天地,12733,2013年建成 ,板楼,2.28至4.3元/平米/月,大连乾豪物业管理有限公司,大连乾豪铭坤置业有限公司,20栋,728户
凌山一街,(沙河口春柳)凌山一街11号,12434,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
隆昌世家,(开发区杏花里)铁山西路33号,12342,2019年建成 ,板楼,2.6元/平米/月,暂无信息,暂无信息,4栋,113户
玫瑰花园,(旅顺口旅顺开发区)滨港路800-28,11737,1995年建成 ,塔板结合,1.5至3.8元/平米/月,暂无信息,暂无信息,26栋,54户
金城壹品,(金州金石滩)中心大街与观石路交汇处,15101,2013年建成 ,板楼,3.8元/平米/月,暂无信息,大连金祥度假村开发有限公司,4栋,18户
中港路花园,(金州东山)大窑湾街道中港路花园,15075,2018年建成 ,板楼,2元/平米/月,爱邦物业,大连爱邦置业发展有限公司,33栋,1931户
姚西街,(甘井子南关岭)甘井子区姚西街192-1号楼2单元1层3号,14889,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,17户
世茂国风龙院,(旅顺口旅顺新城区)五一路28-8号,13420,2014年建成 ,板楼/塔板结合,2.4至3.5元/平米/月,暂无信息,大连世茂龙河发展有限公司,91栋,1196户
北共济街,(瓦房店瓦房店)北共济街,12099,1995年建成 ,板楼,1.25元/平米/月,暂无信息,暂无信息,5栋,167户
世茂融城,(旅顺口旅顺老城区)五一路世茂融城,14309,2004年建成 ,板楼/塔板结合,3至3.2元/平米/月,上海世茂南京物业服务有限公司（大连旅顺分公司）,暂无信息,42栋,153户
福泊园,(甘井子大连湾)中远路福泊园,12377,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,11栋,771户
碧桂园-渤海郡,(金州金华)沈海高速碧桂园-渤海郡,13806,暂无信息 ,板楼,2.95元/平米/月,暂无信息,大连碧晟置业有限公司,21栋,783户
靠山街,(旅顺口旅顺老城区)靠山街86号,15338,1996年建成 ,板楼/塔板结合,1元/平米/月,无物业管理服务,暂无信息,5栋,22户
远洋·晨曦里,(金州金石滩)淮河东路远洋.假日养生庄园,13437,2019年建成 ,塔板结合,2至3.5元/平米/月,远洋亿家物业服务股份有限公司大连分公司,大连鑫融置业有限公司,21栋,438户
马栏北街（沙河口区）,(沙河口马栏)马栏北街（沙河口区）,14016,1990年建成 ,板楼/塔板结合,0.2元/平米/月,暂无信息,暂无信息,11栋,645户
金海岸花园,(金州金石滩)海滨东路51号,14063,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,18栋,34户
岭上风景,(瓦房店瓦房店)东长春路一段岭上风景,12369,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,88户
保利堂悦,"(金州金华)御海园C区, 御海园B区",14053,2020年建成 ,板楼,2.95至3元/平米/月,保利（大连）物业管理有限公司, 大连保利锦恒房地产开发有限公司,40栋,1756户
恒大中央广场,(沙河口太原街)中山路428号,14761,2020年建成 ,塔楼,3.6元/平米/月,暂无信息,暂无信息,2栋,657户
万科·翡翠春晓,(旅顺口龙王塘)和顺园,14946,2018年建成 ,板楼,2.98元/平米/月,大连万科物业服务有限公司,大连万科房地产开发有限公司,37栋,1184户
华北路30-1,(西岗香炉礁)华北路30-1,13019,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
白玉街,(旅顺口旅顺老城区)白玉街,12277,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
兴港花园,(沙河口辽师)西山街,15134,1999年建成 ,板楼,0.3元/平米/月,大连永佳物业管理有限公司,大连海昌房屋开发有限公司,14栋,574户
金领地,(开发区红梅翠竹)海城路,12439,1994年建成 ,板楼,2元/平米/月,大连德广物业管理有限公司,华东纺织工学院(今东华大学)、市医药设计院等单位,2栋,220户
修竹大厦,(中山民主广场)隆盛巷,13630,2000年建成 ,板楼,2.5元/平米/月,大连修竹物业管理有限公司,大连修竹房屋开发有限公司,1栋,416户
开明巷,(中山民主广场)开明巷,14511,1985年建成 ,板楼,暂无信息,暂无信息,上大阳光,3栋,89户
琥珀园B区,(旅顺口旅顺开发区)盐柏路琥珀园B区,13604,2017年建成 ,板楼,3.5元/平米/月,暂无信息,暂无信息,6栋,23户
光伸玺樾,(金州金石滩)辽宁街51号,12553,2012年建成 ,板楼,2.6至3.9元/平米/月,暂无信息,大连光伸企业集团有限公司,89栋,1859户
亿达第一郡二期,(旅顺口旅顺新城区)新城大街849号,12886,2004年建成 ,板楼,2.1至3元/平米/月,亿达物业管理有限公司,暂无信息,16栋,821户
山庄北一街,(西岗莲花白云)山庄北一街,11722,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,5栋,165户
红旗西路,(甘井子西山水库)红旗西路,14803,1995年建成 ,塔楼/板楼,0.2元/平米/月,暂无信息,亿海房地产开发有限公司,10栋,539户
中铁春风十里,(旅顺口旅顺开发区)琥珀园,13267,2008年建成 ,塔楼/板楼/塔板结合/平房,1.8至3.8元/平米/月,暂无信息,大连梓金发展有限公司,366栋,2496户
大连金地中心,(中山民主广场)长江路,15445,2012年建成 ,塔楼/板楼/塔板结合,3.8至4.9元/平米/月,大连万科绿色家园物业有限公司,金地集团大连地产公司,8栋,578户
岐山街（大菜市商圈）,(西岗大菜市)岐山街,13715,1990年建成 ,板楼,0.5元/平米/月,无物业管理服务,大连海事大学,8栋,268户
大庆街,(沙河口辽师)大庆街,14818,1982年建成 ,板楼,暂无信息,无物业管理服务,无开发商,6栋,366户
自新街,(旅顺口旅顺老城区)自新街49-1,12895,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,23户
南石巷,(西岗石道街)南石巷,12563,1980年建成 ,板楼,0.5元/平米/月,无物业管理服务,无开发商,23栋,2469户
结好巷,(中山景山)结好巷,12297,1988年建成 ,板楼,暂无信息,无物业管理服务,无开发商,9栋,116户
凌云街,(沙河口春柳)凌云街,12066,1980年建成 ,板楼/塔板结合,0.5至2.6元/平米/月,无物业管理服务,祥和实业开发公司,13栋,550户
海新万景山庄,(中山武昌街)观象街海新万景山庄,12894,2000年建成 ,板楼,0.5元/平米/月,大连绿波房屋开发有限公司,山西海鑫房地产开发有限公司,1栋,2户
华润置地幸福里,(旅顺口旅顺新城区)玉玺路华润置地幸福里,12280,2018年建成 ,板楼,2.8元/平米/月,华润置地（沈阳）物业服务有限公司大连分公司,大连润地房地产有限公司,54栋,2110户
沙河口区红旗东路,(沙河口马栏)红旗东路,13836,1990年建成 ,板楼,0.4至1元/平米/月,渤海吉祥物业管理有限公司,暂无信息,22栋,1214户
集贤南一街,(沙河口太原街)集贤南一街,14338,1987年建成 ,板楼,暂无信息,无物业管理服务,无开发商,8栋,357户
招商雍景湾,(金州金华)东方一号路招商雍景湾,14743,2017年建成 ,板楼,2.98元/平米/月,暂无信息,招商蛇口工业区控股股份有限公司,21栋,928户
泊林映山A区,(甘井子叠翠)金柳路17号,15608,2005年建成 ,板楼,1.3至1.4元/平米/月,暂无信息,暂无信息,2栋,223户
沙河口区红旗东路,(沙河口马栏)红旗东路,13836,1990年建成 ,板楼,0.4至1元/平米/月,渤海吉祥物业管理有限公司,暂无信息,22栋,1214户
泊林映山A区,(甘井子叠翠)金柳路17号,15608,2005年建成 ,板楼,1.3至1.4元/平米/月,暂无信息,暂无信息,2栋,223户
华润置地幸福里,(旅顺口旅顺新城区)玉玺路华润置地幸福里,12280,2018年建成 ,板楼,2.8元/平米/月,华润置地（沈阳）物业服务有限公司大连分公司,大连润地房地产有限公司,54栋,2110户
招商雍景湾,(金州金华)东方一号路招商雍景湾,14743,2017年建成 ,板楼,2.98元/平米/月,暂无信息,招商蛇口工业区控股股份有限公司,21栋,928户
海滨住宅小区（寺儿沟商圈）,"(中山寺儿沟)勤俭街, 北斗街",13914,1989年建成 ,板楼,暂无信息,无物业管理服务,无开发商,5栋,657户
集贤南一街,(沙河口太原街)集贤南一街,14338,1987年建成 ,板楼,暂无信息,无物业管理服务,无开发商,8栋,357户
兴建街（大菜市商圈）,(西岗大菜市)兴建街,13226,1987年建成 ,塔楼/板楼,3.5至12元/平米/月,无物业管理服务,恒大集团,5栋,305户
大连湾街小区,(甘井子大连湾)大连湾街,12509,1997年建成 ,塔楼/板楼/塔板结合,0.5至25元/平米/月,街道办事处（居委会）代管物业,大连湾山置业有限公司,34栋,1143户
迎春街（沙河口区）,(沙河口太原街)迎春街,13780,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,5栋,204户
金地拾贰坊,(甘井子生态新城)翠田路，金虹东路，银田街,14478,2019年建成 ,板楼,3.5至4.5元/平米/月,大连金地物业管理有限公司,暂无信息,17栋,455户
瀚林府,(开发区城润)炮台山南环路瀚林府,14154,2010年建成 ,板楼/塔板结合,2.58元/平米/月,大连远洋物业管理有限公司,大连润辉房地产开发有限公司,3栋,465户
碧桂园御州府,"(金州金华)东方一号路碧桂园御州府, 金海路1号",14101,2018年建成 ,板楼,3元/平米/月,广东碧桂园物业服务有限公司大连分公司,大连碧成置业有限公司,33栋,1874户
华山街,(中山寺儿沟)华山街,14628,1970年建成 ,板楼,暂无信息,无物业管理服务,恒大集团,11栋,471户
颐和五号,(甘井子营城子)营泰街,11991,2010年建成 ,板楼,1.5元/平米/月,大连中圣物业管理有限公司,	西安大德房地产开发有限公司,11栋,816户
亿达第一郡四期,(旅顺口旅顺新城区)三八里路亿达第一郡四期,13380,2012年建成 ,板楼,2.5元/平米/月,暂无信息,暂无信息,9栋,322户
商都花园,"(西岗太原街)商都花园, 高尔基路",13669,1993年建成 ,板楼,0.3至0.6元/平米/月,大连天河物业管理有限公司, 大理耀鹏房地产开发有限责任公司,17栋,251户
亿成花园,(中山中南)亿成园,15066,2000年建成 ,板楼,0.8元/平米/月,大连维尔利物业管理有限公司,大连亿成房屋开发有限公司,11栋,246户
长江路（民主广场商圈）,(中山民主广场)长江路,11875,1980年建成 ,板楼,暂无信息,无物业管理服务,无开发商,6栋,422户
新阳巷（大菜市商圈）,(西岗大菜市)新阳巷,13380,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,4栋,223户
兰兴巷,(甘井子马栏)兰兴巷,13862,1992年建成 ,板楼,0.2元/平米/月,大连辽南物业管理有限公司,无开发商,7栋,328户
华南沃尔玛六三角,(甘井子名贵)六三角,13264,1990年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,大连市大钢集团,6栋,170户
中纬巷,(中山中南)中纬巷,13862,1992年建成 ,板楼,0.6元/平米/月,无物业管理服务,无开发商,10栋,318户
新建巷,(中山青云街)新建巷,13372,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,117户
高尔基路,(沙河口太原街)高尔基路,14066,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,9栋,300户
第五郡一号地公寓,(甘井子第五郡)佳林园,14328,2010年建成 ,板楼,3元/平米/月,亿达物业管理有限公司,上海亿达,2栋,320户
南阳巷,(西岗莲花白云)南阳巷,12098,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,7栋,256户
星光街,(沙河口星海人家商圈)星光街,12484,1990年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,11栋,342户
悦泰山里二期,(金州古城汇金)舒林园,13282,2009年建成 ,板楼/塔板结合/平房,0.5至1.4元/平米/月,暂无信息,大连金悦房地产开发有限公司,10栋,1843户
拥民巷,(沙河口太原街)拥民巷,13578,1996年建成 ,板楼,0.3元/平米/月,无物业管理服务,无开发商,3栋,265户
丰盈星海,(沙河口莲花白云)胜利路,13416,1991年建成 ,塔楼,1元/平米/月,永升物业, 陕西亿润经贸有限公司 ,2栋,130户
兰兴巷,(甘井子马栏)兰兴巷,13862,1992年建成 ,板楼,0.2元/平米/月,大连辽南物业管理有限公司,无开发商,7栋,328户
中纬巷,(中山中南)中纬巷,13862,1992年建成 ,板楼,0.6元/平米/月,无物业管理服务,无开发商,10栋,318户
华南沃尔玛六三角,(甘井子名贵)六三角,13264,1990年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,大连市大钢集团,6栋,170户
新阳巷（大菜市商圈）,(西岗大菜市)新阳巷,13380,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,4栋,223户
