小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
南方庄小区,(丰台宋家庄)南方庄,58581,1990年建成 ,塔楼/板楼,1.5至2元/平米/月,北京市开兴辰物业管理有限责任公司,北京市崇文区城市建设开发公司,6栋,883户
贵园北里戊区,(亦庄开发区亦庄)贵园北里戊区,56189,1995年建成 ,板楼,0.5元/平米/月,北京贵园物业管理有限公司,贵园房地产开发有限公司,6栋,468户
时代庐峰,(石景山鲁谷)碣石坪11号,57961,2004年建成 ,板楼/塔板结合,1.59至1.96元/平米/月,北京市望京实业总公司物业服务中心,北京城建置业有限公司,4栋,656户
温泉路45号院,(海淀海淀北部新区)温泉路45号院,59057,1995年建成 ,板楼,0.8元/平米/月,单位自管物业,北京城建集团有限责任公司,3栋,348户
四方景园四区,(丰台成寿寺)四方景园四区,56568,2005年建成 ,塔板结合,1至2元/平米/月,北京金九成物业管理中心,北京世纪景源房地产开发有限公司,4栋,1135户
玉芳园,(丰台草桥)草桥东路12号,56034,1999年建成 ,板楼,1.37元/平米/月,北京筑宇物业管理有限责任公司,北京市四方房地产开发总公司,1栋,288户
万年花城新回迁,"(丰台玉泉营)康庄东路19号院, 樊家村甲6号院",60098,2010年建成 ,板楼/塔板结合,1.46元/平米/月,北京万城苑物业管理有限责任公司,北京万年基业房地产开发有限公司,3栋,643户
樊家村甲6号院,(丰台玉泉营)樊家村甲6号院,56278,2010年建成 ,板楼,1.4元/平米/月,北京兴邦物业管理有限公司,北京万年基业房地产开发有限公司,1栋,231户
果园小区,(丰台大红门)大红门街道果园小区,55027,1987年建成 ,塔楼/塔板结合,1.2至1.5元/平米/月,天岳恒物业管理公司,"煤炭安全监察局,中国煤炭公司",4栋,1741户
中水金海,(朝阳石佛营)石佛营东里136号院,56676,2005年建成 ,塔楼,2.34元/平米/月,北京中水物业管理有限公司,中水金海(北京)房地产有限公司,2栋,336户
北大地四里,(丰台北大地)北大地四里,59542,1980年建成 ,板楼,0.5至1元/平米/月,街道办事处（委员会）代管物业,无开发商,13栋,532户
双兴小区,(朝阳四惠)红领巾公园路6号院,59170,1998年建成 ,塔楼,1.6元/平米/月,北京康苑物业管理有限公司,辽宁双兴房地产开发有限公司,2栋,360户
嘉多丽园,(朝阳潘家园)东三环南路19号院,59981,2002年建成 ,塔楼,2.04至2.4元/平米/月,北京华业兴物业管理有限责任公司,北京杰盛华房地产开发有限公司,4栋,644户
北苑家园绣菊园南区,(朝阳北苑)秋实街绣菊园,54931,2004年建成 ,塔楼,1.35至1.8元/平米/月,北京城承物业管理有限责任公司,北京城建兴华地产有限公司,3栋,750户
和园居,(丰台角门)马家堡65号院,59838,2005年建成 ,板楼/塔板结合,1.4元/平米/月,北京城隆物业管理有限公司,北京华大业业房地产开发有限公司,2栋,169户
顶秀金石家园,(丰台宋家庄)金桥东街6号院,55474,2012年建成 ,板楼/塔板结合,2.3元/平米/月,北京鸿路泽物业管理有限公司,北京泰福恒房地产开发有限责任公司,7栋,1680户
周庄嘉园南里,(朝阳十里河)周庄嘉园南里,57858,2000年建成 ,板楼,0.6元/平米/月,北京金都宏业物业管理中心,北京大洋房地产开发有限公司,8栋,515户
元大都7号,(朝阳健翔桥)北辰西路7号,61891,2002年建成 ,塔板结合,3.6元/平米/月,左岸韦林思物业管理（北京）有限公司,北京中佰龙置业有限公司,6栋,499户
旺龙花园,(昌平霍营)东小口镇旺龙花园,56754,2004年建成 ,塔楼,1.3元/平米/月,北京友邦利通物业管理有限公司,博大房地产开发有限公司,1栋,144户
天怡福园,(丰台宋家庄)成寿寺于家坟80号,60709,2015年建成 ,板楼/塔板结合,1.81元/平米/月,北京翠微园物业管理有限公司,北京华谊天成置业有限公司,2栋,276户
远洋一方新悦一期,(朝阳双桥)小寺村南街5号院,56076,2012年建成 ,板楼/塔板结合,2.55至10元/平米/月,北京远洋基业物业管理有限公司,北京中联置地房地产开发有限公司,3栋,298户
百子湾家园一区,(朝阳百子湾)百子湾家园,56310,2005年建成 ,塔楼/板楼/塔板结合,1.5元/平米/月,北京建工物业服务有限公司,北京建工地产,8栋,1268户
颐丰庄园,"(海淀海淀北部新区)丰润中路5号院, 永腾北路7号院",62314,1998年建成 ,塔楼/板楼,1.4至4.2元/平米/月,宝斯特物业公司,无开发商,50栋,285户
老年医院家属楼,"(海淀海淀北部新区)老年医院家属楼, 温泉街138号4区",58177,1976年建成 ,板楼,暂无信息,单位自管物业,北京城建集团有限责任公司,8栋,323户
广和东里,(朝阳劲松)广和东里,59490,1978年建成 ,板楼,0.5至0.7元/平米/月,街道办事处（委员会）代管物业,北京城市建设开发集团有限责任公司,11栋,660户
汇丰家园,(丰台玉泉营)樊家村甲8号院,59606,2002年建成 ,板楼,0.9至0.93元/平米/月,北京中水物业管理有限公司,北京市国土资源和房屋管理局住宅合作社,10栋,456户
东架松,(朝阳潘家园)华威路东架松,58522,1979年建成 ,板楼,0.6至1元/平米/月,中国歌剧舞剧院后勤服务中心,北京建工集团有限责任公司,7栋,357户
角门甲4号院,(丰台角门)角门甲4号院,57335,1984年建成 ,板楼,0.5至1.2元/平米/月,北京天岳恒房屋经营管理有限公司,无开发商,8栋,600户
枫泽园,(丰台玉泉营)樊家村甲4号院,60637,2004年建成 ,板楼,0.95元/平米/月,北京房修一物业管理有限公司,北京市国土资源和房屋管理局住宅合作社,7栋,388户
精图小区55号院,(丰台太平桥)丽源路55号院,58892,1990年建成 ,板楼,0.75元/平米/月,北京百事物业管理中心,北京精图科工贸集团,5栋,360户
万通天竺新新家园,(顺义天竺)天柱东路33号,54771,2010年建成 ,塔楼/板楼/塔板结合/平房,3.5至8元/平米/月,北京万通物业管理有限公司,北京广厦富城置业有限公司,77栋,926户
中关村公馆,(海淀苏州桥)海淀中街16号,60474,2005年建成 ,塔楼/塔板结合,4元/平米/月,北京中经世纪物业管理有限责任公司,北京博雅苑置业有限公司,1栋,747户
广德苑,(亦庄开发区亦庄)贵园东里,61615,2003年建成 ,板楼,0.5元/平米/月,北京广德物业管理有限公司,北京亦庄新城房地产开发有限公司,6栋,372户
明天第一城5号院,(朝阳立水桥)立清路5号院,62285,2006年建成 ,板楼,1.85元/平米/月,深圳长城物业集团股份有限公司北京分公司,北京明天房地产开发有限公司,6栋,357户
V7九间堂,(通州潞苑)京哈高速北侧(耿庄桥出口),59326,2012年建成 ,塔楼/板楼/塔板结合,6.89至8.9元/平米/月,暂无信息,石榴置业集团股份有限公司,25栋,276户
宏源公寓,(朝阳大山子)酒仙桥路甲4号,56066,2001年建成 ,塔楼,3.19元/平米/月,北京宏源物业管理有限公司,北京宏源房地产开发有限公司,2栋,352户
瑞福楼,(朝阳国展)左家庄东里,61175,2002年建成 ,塔板结合,1.68元/平米/月,暂无信息,北京市朝阳区房地产经营开发公司,1栋,129户
莱蒙湖别墅,(顺义中央别墅区)后沙峪镇榆阳路4号,54796,2000年建成 ,板楼,6.38至7.5元/平米/月,北京馨康景物业管理有限责任公司,北京康馨园房地产开发有限公司,215栋,215户
乐澜宝邸,(朝阳劲松)南磨房路39号院,59579,2003年建成 ,塔楼/板楼,2.8元/平米/月,北京阳光天晟物业管理有限公司,北京市万发房地产开发股份有限公司,2栋,540户
京棉新城二厂,(朝阳四惠)十里堡西里,57004,2009年建成 ,塔楼,1.35至1.45元/平米/月,北京银地物业管理有限公司,北京方晟房地产开发有限责任公司,2栋,616户
未来明珠,"(丰台马家堡)嘉园一里, 27号楼",59408,2003年建成 ,塔楼/塔板结合,1.58元/平米/月,百泽林物业管理公司,北京市宣武区房地产经营开发公司,3栋,649户
方圆公寓,(海淀白石桥)中关村南大街乙56号,58275,2000年建成 ,塔板结合,2.73元/平米/月,第一太平洋戴维斯物业有限公司,北京银通房地产开发有限责任公司,1栋,617户
城市绿洲花园,(朝阳北苑)来广营西路69号院,59532,2005年建成 ,板楼,2.1元/平米/月,北京盛泰物业管理有限公司,北京华经房地产开发有限公司,3栋,210户
新干部楼,(亦庄开发区亦庄)贵园东里,56544,2002年建成 ,板楼,0.5元/平米/月,北京松鹤苑物业管理有限公司,北京亦庄新城房地产开发有限公司,4栋,208户
新新天第,(丰台马家堡)大红门三星庄2号院,62083,2005年建成 ,板楼,1.7元/平米/月,北京金鹏顺发物业管理有限公司,北京金泰房地产开发有限责任公司,2栋,402户
香山煤厂街27号院,"(海淀西山)香山南路煤厂街27号院, 香山煤厂街27号院西院",60843,1981年建成 ,板楼,0.5至1元/平米/月,单位自管物业,北京城建集团,10栋,291户
草桥矿冶小区,"(丰台草桥)草桥28号院, 草桥东路28号院",59742,1982年建成 ,板楼,1.3至2.3元/平米/月,单位自管物业,中国矿务局,10栋,1557户
华源新第,(丰台太平桥)华源一里,59818,1998年建成 ,塔楼/平房,1.98元/平米/月,华能物业管理有限公司,华能房地产开发有限责任公司,4栋,505户
角门11号院,(丰台洋桥)角门北路11号院,59243,1988年建成 ,塔楼/塔板结合,2.48元/平米/月,暂无信息,北京城建房地产开发有限公司,6栋,752户
西大望路65号院,(朝阳大望路)西大望路65号院,55018,1990年建成 ,板楼,1.3元/平米/月,无物业管理服务,无,2栋,150户
书香亭,(朝阳华威桥)南新园中路115号,58016,2002年建成 ,塔楼,1.86元/平米/月,北京三合雅居物业管理有限公司,北京市新兴房地产开发总公司,1栋,231户
福海小区,(丰台大红门)临泓路31号院,59445,2004年建成 ,塔楼/板楼/塔板结合,1.5至1.55元/平米/月,北京福海伟业物业管理有限公司,北京鑫福海房地产开发有限公司,4栋,622户
七里庄路18号院,(丰台北大地)七里庄路18号院,60670,1992年建成 ,板楼,暂无信息,无物业管理服务,无开发公司,1栋,24户
育芳园甲一号院,(丰台玉泉营)育芳园甲1号院,58299,1999年建成 ,板楼,1.58元/平米/月,中铁丰桥桥梁有限公司北京金长桥物业管理分公司,中铁丰桥桥梁有限公司,3栋,312户
洋桥71号院,"(丰台洋桥)洋桥71号院, 马家堡东路洋桥71号院",55601,1995年建成 ,塔楼,1.2至1.6元/平米/月,单位自管物业,华润置地(北京)股份有限公司,4栋,565户
泥洼路32号院,(丰台丽泽)泥洼路32号楼,62367,1994年建成 ,板楼,暂无信息,无物业管理服务,中国铁建股份有限公司,1栋,60户
八里庄新区,(朝阳石佛营)八里庄北里,57474,1999年建成 ,板楼,1.1元/平米/月,北京正中方物业管理有限责任公司,北京市城乡房屋建设开发公司,3栋,120户
海清园,(海淀清河)清河三街99号,61737,2001年建成 ,塔楼/平房,1.6至1.68元/平米/月,北京国瑞嘉物业管理公司,北京中集协房地产开发有限公司,3栋,325户
蒲安北里,(丰台蒲黄榆)蒲黄榆路蒲安北里,62477,1979年建成 ,塔楼/板楼/塔板结合,0.8至1.89元/平米/月,北京天运中兴物业管理有限公司,北京天鸿置业有限公司,11栋,1034户
远洋天著三期,(大兴亦庄)芳林路4号院,57996,2008年建成 ,板楼,4.5至7.5元/平米/月,中远酒店物业公司,北京远盛置业有限公司,73栋,1582户
特区808,(朝阳石佛营)石佛营东里132号院,55466,2000年建成 ,塔楼/塔板结合,2.45元/平米/月,北京恒安物业管理公司,北京市朝阳城市建设综合开发公司,2栋,243户
马家堡东里,(丰台洋桥)马家堡东里,54902,1986年建成 ,塔楼/板楼,0.62至1.5元/平米/月,北京房修一物业管理有限公司,北京市证工程总公司,5栋,328户
金科廊桥水岸,"(昌平南邵)景文东路4号院, 景文东路3号院",55053,2010年建成 ,板楼,3元/平米/月,金科物业服务集团有限公司,金科弘居置业有限公司,30栋,1202户
北大街北里,(丰台七里庄)北大街北里,60266,1979年建成 ,板楼,1.3至1.5元/平米/月,北京天岳恒房屋经营管理有限公司,无开发公司,10栋,602户
莲怡园一区,(丰台六里桥)莲怡园一区,61578,1996年建成 ,塔楼/板楼/塔板结合,1.2至2.2元/平米/月,北京广宇物业管理有限公司,华凯投资集团有限公司,10栋,1394户
摩码大厦,(朝阳团结湖)朝阳北路199号,57069,2003年建成 ,塔楼,3.2元/平米/月,北京市均豪物业管理有限责任公司,北京轩盛创业房地产开发有限公司,1栋,706户
福海棠·华府,(丰台马家堡)马家堡东路189号院,60612,2014年建成 ,板楼/塔板结合/平房,2.6至3.78元/平米/月,北京洋桥瑞丽物业管理有限责任公司,北京翰达金晟置业有限公司,13栋,2451户
海户西里33号院,(丰台洋桥)海户西里33号院,58801,1997年建成 ,塔楼,1.5元/平米/月,一建物业,无开发商,1栋,144户
酒仙桥三街坊,(朝阳酒仙桥)酒仙桥三街坊,55445,1974年建成 ,板楼,0.5元/平米/月,单位自管物业,无开发商,19栋,1103户
北大街,(丰台北大地)北大街,54822,1980年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,5栋,270户
杏林园,(丰台角门)角门北路8号院,54918,1998年建成 ,塔楼,1.86至2元/平米/月,北京杏林物业管理有限责任公司,北京盛通伟业房地产开发有限公司,3栋,433户
玉泉路11号院,(石景山玉泉路)玉泉路11号院,58419,1986年建成 ,板楼,1.5元/平米/月,无物业管理服务,中城建房地产开发有限公司,5栋,471户
光华欣居,(朝阳CBD)光华路6号院,60538,1986年建成 ,板楼/塔板结合,1.5元/平米/月,无物业管理服务,无开发商,2栋,392户
枫南世嘉,(丰台角门)马家堡路154号院,59294,2006年建成 ,塔板结合,1.95元/平米/月,北京筑宇物业管理有限责任公司,北京鑫华利苑房地产开发有限公司,3栋,437户
上庄家园东区,(海淀海淀北部新区)上庄家园东区,58037,1993年建成 ,板楼,0.5元/平米/月,小区物业,无开发商,29栋,1731户
广和南里二条,(朝阳劲松)广和南里二条,62358,1986年建成 ,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,北京金隅嘉华物业管理有限公司,北京金隅嘉业房地产开发公司,5栋,546户
新世界中心,(东城崇文门)崇文门外大街3号,60799,1995年建成 ,塔楼,11.79元/平米/月,北京新世界物业管理有限公司,北京崇文新世界房地产发展有限公司,3栋,1117户
贾家花园甲1号院,(丰台刘家窑)贾家花园甲1号院,55227,1996年建成 ,板楼,0.56至1元/平米/月,单位自管物业,无开发商,3栋,285户
西罗园北路,(丰台永定门)西罗园北路,58276,1986年建成 ,板楼,0.5元/平米/月,单位自管物业,无开发商,6栋,346户
万科翡翠长安,(门头沟上岸地铁)西长安街沿线与六环交汇处西南1.2公里处,55629,2018年建成 ,塔楼/板楼,5元/平米/月,北京万科物业管理有限公司,北京捷海房地产开发有限公司,11栋,2046户
园墅,"(昌平回龙观)园墅, 北清路2号院",55033,2007年建成 ,塔楼/板楼,3.68元/平米/月,北京同和开元物业管理有限公司,北京澳柯玛中嘉房地产开发有限公司,57栋,387户
