小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
经四路542号,(槐荫省立医院)经四路542号,14365,1994年建成  ,板楼,暂无信息,无物业管理服务,上海嘉路房地产发展有限公司,2栋,60户
天业国际,(历下泉城路)泉城路264号,14347,2005年建成  ,板楼,5.6元/平米/月,山东天业物业管理有限公司,无开发商,1栋,385户
官屋子庄36号,(历下山大路)官屋子庄36号,15092,1988年建成  ,塔楼/板楼,0.5元/平米/月,业主自筹物业,无开发商,2栋,88户
经十路22117号,(市中岔路街)经十路22117号,15078,1979年建成  ,板楼,暂无信息,无物业管理服务,无开发商,3栋,70户
二七新村六区,(市中二七新村)二七新村中路二七新村六区,14413,1980年建成  ,板楼,暂无信息,无物业管理服务,无开发商,17栋,852户
鲁润名商广场,(市中七里山)英雄山路84号,13754,2005年建成  ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,3栋,239户
花园路258号,(历城洪家楼)花园路258号,14782,1990年建成  ,板楼,0.5元/平米/月,无物业管理服务,无,3栋,85户
济柴八宿舍,(天桥大明湖站)霞侣市街51号,14909,1980年建成  ,板楼,暂无信息,无物业管理服务,无开发商,10栋,352户
山大南路18-3号,(历城山大路)山大南路18-3号,13873,1993年建成  ,板楼,暂无信息,街道办事处（居委会）代管物业,中国银行房改房,1栋,84户
金龙公寓,(历下化纤厂路)化纤厂路11号,14676,2000年建成  ,板楼,0.6元/平米/月,街道办事处（居委会）代管物业,市政建设,2栋,135户
经五路320号,(市中经五路)经五路320号,15624,1991年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,72户
清新西区,(槐荫南辛庄)南辛庄西街9号,15023,1990年建成  ,塔板结合,暂无信息,无物业管理服务,中建八局,3栋,850户
长城炼油厂宿舍,(市中泉景卧龙区)西十里河34号,14579,1995年建成  ,板楼,暂无信息,长城物业集团股份有限公司济南分公司, 陕西亿润经贸有限公司 ,3栋,62户
郎茂山路6-1号,(市中郎茂山)郎茂山路6-1号,14164,2003年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,48户
大学仕花园,(市中二环南路)二环南路大学仕花园,15015,1992年建成  ,板楼,1.2至12元/平米/月,业主自筹物业,济南报业集团,7栋,468户
万寿路12号,(市中十六里河)万寿路12号,14127,1998年建成  ,板楼,暂无信息,无物业管理服务,无开发商,2栋,73户
小梁庄街103号,(市中建设路)小梁庄街103号,14760,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,40户
土屋路29-3号,(市中玉函)土屋路29-3号,13999,1993年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,42户
七里河路9号,(历城七里河)七里河路9号,15117,1992年建成  ,板楼,0.5元/平米/月,无物业管理服务,市政开发公司,3栋,71户
华龙路726号,(历城化纤厂路)华龙路726号,13823,1990年建成  ,板楼,0.7元/平米/月,无物业管理服务,无,4栋,142户
纬一路44号,(市中馆驿街)纬一路44号,14936,1978年建成  ,板楼,0.3元/平米/月,无物业管理服务,无开发商,1栋,45户
英雄山路108号,(市中七里山)英雄山路108号,14322,1992年建成  ,板楼,0.5元/平米/月,无物业管理服务,济南泰瑞房地产开发有限公司,2栋,105户
七里山路37号,(市中七里山)七里山路37号,13806,1986年建成  ,板楼,暂无信息,无物业管理服务, 陕西亿润经贸有限公司 ,1栋,45户
英雄山路118号,(市中七里山)英雄山路118号,14558,1994年建成  ,板楼,暂无信息,暂无信息,银丰地产,1栋,16户
英雄山路128-6号,(市中七里山)英雄山路128-6号,13959,1988年建成  ,板楼,0.5元/平米/月,暂无信息, 石家庄博皓房地产开发公司有限公司,1栋,24户
七里山路33号,(市中七里山)七里山路33号,14390,1986年建成  ,板楼,0.5元/平米/月,暂无信息,济南天方房地产开发有限公司,1栋,45户
华信路23-2号,"(历城七里河)华信路23-2号, 工业南路289号",14578,1988年建成  ,板楼,暂无信息,无物业管理服务,市政开发公司,2栋,90户
七里山路41号,(市中七里山)七里山路41号,13696,1986年建成  ,板楼,8元/平米/月,唐驰物业,济南远洋地产,1栋,45户
七里河路15号,(历城七里河)七里河路15号,14793,1994年建成  ,板楼,0.5元/平米/月,暂无信息,无,2栋,51户
农干院路600号,(历城祝甸)农干院路600号,14796,1994年建成  ,板楼,暂无信息,无物业管理服务,济南远洋地产,1栋,66户
德裕家园二区,"(槐荫西市场)经四路602号, 德裕路6号",14907,1996年建成  ,板楼,0.85元/平米/月,山东德润物业管理有限公司济南分公司,"""苍南县中富房地产开发有限公司",3栋,1036户
英雄山路50号,(市中六里山区)英雄山路50号,13674,1982年建成  ,板楼,0.5元/平米/月,无物业管理服务,无开发商,5栋,148户
新城香溢紫郡,(历城王舍人)建委路新城香溢紫郡,14752,2010年建成  ,板楼/塔板结合,2元/平米/月,江苏新城物业服务有限公司济南分公司,济南新城地产有限公司,21栋,3245户
天齐奥东花园,(历城建筑大学)兴港路126号,15746,2015年建成  ,板楼,1.8元/平米/月,济南燕山新居物业服务有限公司,山东天齐房地产开发有限公司,19栋,1768户
梦世界华园,(槐荫世购)经十路28988号,14129,2017年建成  ,板楼/平房,2.05元/平米/月,润华集团山东物业管理有限责任公司,山东地平置业有限公司,9栋,1154户
东都尚城,(历城还乡店)奥体中路东都尚城,14103,2015年建成  ,板楼,1.7元/平米/月,山东彼得物业管理有限责任公司,济南信豪房地产开发有限公司,5栋,1222户
中润富华园北区,(历下环山)燕翔路5号,15168,2001年建成  ,板楼,0.8元/平米/月,中润物业管理有限公司,山东中润置业有限公司,2栋,22户
水泥厂新村（已拆迁）,(槐荫阳光100区)水泥厂路13号,15129,1979年建成  ,板楼,暂无信息,无物业管理服务,无开发商,16栋,2079户
顺祥街,(槐荫西市场)顺祥街,12693,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,10栋,112户
山东省石化经贸集团总公司宿舍,(槐荫和谐广场)振兴街51号,15182,1986年建成  ,板楼,暂无信息,无物业管理服务,济南市城市建设投资有限公司,6栋,1584户
槐村街52号,(槐荫西市场)槐村街52号,14546,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,33户
济南九中宿舍,(槐荫阳光100区)经十路394号,14219,1997年建成  ,板楼,0.3元/平米/月,街道办事处（居委会）代管物业,无开发商,3栋,143户
中凡鲁鼎广场,(天桥长途汽车站)济泺路中凡鲁鼎广场,15548,2010年建成  ,塔楼,1.7至3.6元/平米/月,自持物业,山东鲁鼎置业有限公司,4栋,687户
制锦市少年路,(天桥制锦市)少年路1到38号,15592,1976年建成  ,板楼,暂无信息,无物业管理服务,济南市拆迁服务公司,8栋,273户
七里山西路开发公司宿舍,(市中郎茂山)七里山西路26-1号,14268,2001年建成  ,板楼,0.5元/平米/月,业主自筹物业,济南市房地产开发集团总公司,4栋,216户
报业文苑,(槐荫西客站)腊山河西路报业文苑,14331,2015年建成  ,板楼,1.8元/平米/月,济南金报物业管理有限公司,济南报业集团,10栋,915户
经三路,"(市中大观园)经三路394到450号, 经三路104号",13722,1989年建成  ,板楼,暂无信息,无物业管理服务,济南市房屋建设综合开发集团,37栋,383户
前卫街5到36号,(市中岔路街)前卫街5到36号,14018,1985年建成  ,板楼,0.5元/平米/月,无物业管理服务,无开发商,3栋,124户
七里河路6-1号,(历城七里河)七里河路6-1号,15406,2000年建成  ,板楼,0.3元/平米/月,无物业管理服务,无开发商,1栋,66户
静安新苑,(天桥无影山)师范路48号,14584,2009年建成  ,板楼,1.3元/平米/月,济南市天桥区天房房地产物业管理中心,济南申虹房产开发有限公司,3栋,197户
甸柳集团宿舍,(历城甸柳)山大南路33号,13726,1995年建成  ,板楼,暂无信息,私人承办物业,无开发商,2栋,43户
小梁庄街10号,(市中建设路)小梁庄街10号,14052,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,3栋,264户
经十路22968,(槐荫阳光100区)经十路22968号,14366,1996年建成  ,板楼,暂无信息,无物业管理服务,济南市房地产开发集团总公司,2栋,115户
机床二厂路18号,(槐荫南辛庄)机床二厂路18号,14782,1992年建成  ,板楼,暂无信息,无物业管理服务, 重庆汇东房地产开发有限公司,1栋,91户
英雄山路146号,(市中七里山)英雄山路146号,14048,1984年建成  ,板楼,0.5元/平米/月,无物业管理服务,无开发商,1栋,50户
纬一路3号,(天桥火车站)纬一路3号,14855,1982年建成  ,板楼,暂无信息,无物业管理服务,济南市城市建设投资有限公司,2栋,95户
德裕家园一区,"(槐荫西市场)纬十二路德裕家园一区, 德裕路6号, 经六路313-5号, 经六路313-4号, 经六路313-6号",14054,2003年建成  ,塔楼/板楼/塔板结合,0.85元/平米/月,山东德润物业管理有限公司济南分公司,济南长兴房地产开发有限公司,11栋,3284户
七里山路2-2,(市中七里山)七里山路2-2,15018,1995年建成  ,板楼,暂无信息,无物业管理服务,无开发商,2栋,29户
英雄山路138号,(市中七里山)英雄山路138号,15118,1983年建成  ,板楼,0.5元/平米/月,业主自筹物业,无开发商,2栋,66户
德兴街,(槐荫阳光100区)德兴街1到370号,13808,1992年建成  ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,68栋,17051户
联大凯旋居,(天桥北园大街)生产路17-1号,14667,2006年建成  ,板楼,暂无信息,无物业管理服务,无开发商,2栋,145户
生产路3号供电局宿舍,"(天桥北园大街)生产路3号, 生产路3-1号",13900,1996年建成  ,板楼,暂无信息,无物业管理服务,无开发商,6栋,336户
省立医院七宿舍,(槐荫西市场)经三路454号、456号、458号、460号、462号、464号,14758,1998年建成  ,板楼,0.3元/平米/月,业主自筹物业,无开发商,7栋,134户
大生里,(槐荫西市场)大生里2到4号,14887,1988年建成  ,板楼,0.5元/平米/月,福苑物业, 大理耀鹏房地产开发有限责任公司,2栋,108户
经一路194号,(槐荫西市场)经一路194号,14341,1998年建成  ,板楼,暂无信息,无物业管理服务, 陕西亿润经贸有限公司 ,1栋,18户
振兴街小区,(槐荫和谐广场)振兴街51到57号,14368,2000年建成  ,板楼,0.4元/平米/月,业主自筹物业,无开发商,4栋,865户
土屋路29-1号,(市中玉函)土屋路29-1号,14058,1995年建成  ,板楼,暂无信息,无物业管理服务,无开发商,3栋,96户
高尔夫花院,(历城王舍人)凤凰路高尔夫花院,15345,2016年建成  ,板楼,2至2.36元/平米/月,济南万科物业服务有限公司,济南天鸿房地产开发有限公司,5栋,506户
南小纬九路1号,(槐荫连城)南小纬九路1号,15450,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,3栋,49户
济泺路95号,(天桥标山)济泺路95号,15044,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
黄台南路79号,(历下花园路)黄台南路79号,14021,1994年建成  ,板楼,0.45元/平米/月,无物业管理服务,市政建设,4栋,184户
西市场8号,(槐荫西市场)经一路西市场8号,14379,1995年建成  ,板楼,暂无信息,无物业管理服务,无,1栋,12户
土屋路23号,(市中玉函)土屋路23号,15067,2000年建成  ,板楼,暂无信息,无物业管理服务,济南外海房地产开发有限公司,1栋,24户
小柳行头76号,(天桥大明湖站)小柳行头76号,14783,1990年建成  ,板楼,3元/平米/月,暂无信息,无,2栋,51户
英雄山路72号,(市中七里山)英雄山路72号,14983,1993年建成  ,板楼,0.8元/平米/月,无物业管理服务,市中亿房地产开发有限责任公司怀来分公司,1栋,14户
桑园路60号,(历城还乡店)桑园路60号,14560,1990年建成  ,板楼,暂无信息,无物业管理服务,济南楚天置业有限公司,5栋,194户
后永和街17号,(天桥馆驿街)后永和街17号,13771,1995年建成  ,板楼,暂无信息,暂无信息,济南市房地产开发集团总公司,1栋,42户
南辛庄街209号,(槐荫儿童医院)南辛庄街209号,15182,暂无信息  ,板楼,0.3元/平米/月,无物业管理服务,暂无信息,1栋,30户
义合西街7号,(天桥北园大街)义合西街7号,14387,1995年建成  ,板楼,暂无信息,暂无信息,山东创城地产集团有限公司,1栋,48户
南辛庄西路181号,(市中白马山)南辛庄西路181号,14108,1966年建成  ,塔板结合,暂无信息,无物业管理服务,济南华洋置业有限公司 ,1栋,41户
花园路106号,(历城洪家楼)花园路106号,14983,1996年建成  ,板楼,0.7元/平米/月,暂无信息,市政建设,2栋,76户
公祥街16号,(市中火车站)公祥街16号,15277,1976年建成  ,板楼,暂无信息,无物业管理服务,济南市历城区城市建设综合开发公司,1栋,20户
洪家楼西路16-2号,(历城洪家楼)洪家楼西路16-2号,13890,1995年建成  ,板楼,暂无信息,暂无信息,市政建设,3栋,53户
丁字山路4号,(槐荫阳光100区)丁字山路4号,13774,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
龙槐雅苑,(槐荫西市场)纬十一路与经一路交叉口西北50米,13712,1996年建成  ,板楼/塔板结合,0.8至1.5元/平米/月,山东保利物业管理有限公司, 陕西亿润经贸有限公司 ,10栋,4734户
山东省教育大厦宿舍,(历下东关)历山路53号,14476,暂无信息  ,板楼,暂无信息,暂无信息,暂无信息,1栋,21户
北光明里30号,(天桥北园大街)北光明里30号,15093,1980年建成  ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,2栋,50户
石桥村85号,(历城全福区)石桥村85号,14079,1990年建成  ,板楼,0.3元/平米/月,无物业管理服务,暂无信息,2栋,109户
华阳路,(历下七里河)华阳路63号,14138,1998年建成  ,板楼,0.4元/平米/月,业主自筹物业, 陕西亿润经贸有限公司 ,2栋,65户
三箭和平嘉园,(槐荫西市场)纬十二路三箭和平嘉园,14024,2010年建成  ,塔板结合,2.5元/平米/月,街道办事处（居委会）代管物业,山东三箭房地产开发有限公司,2栋,560户
