小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
春晖苑(白云),(白云元下田)福泰西路春晖苑,30114,2009年建成 ,塔楼,1.95元/平米/月,广州市仁信物业管理有限公司,广州市春晖房地产开发有限公司,10栋,215户
广州第75中学教师宿舍,(天河沙太南)广州大道北路498号,30131,1995年建成 ,塔楼/板楼,暂无信息,暂无信息,广州市天河区建设发展有限公司,3栋,51户
五芳苑,(荔湾滘口)塞坝路五芳苑,30186,2000年建成 ,塔楼,0.6元/平米/月,广州和宜物业管理有限公司,广州中广房地产发展公司,5栋,324户
雍逸华庭,(番禺桥南)汇景路雍逸华庭,27885,2006年建成 ,塔楼,1.5元/平米/月,广州市雅图物业管理有限公司,广州市番禺区绿庭雅苑房地产开发有限公司,8栋,653户
石岗四巷16号大院,(海珠工业大道南)石岗四巷16号大院,27753,1990年建成 ,塔楼,0.4元/平米/月,暂无信息,齐齐哈尔诚亿诚投资有限公司,7栋,224户
心谊交警宿舍,(白云机场路)机场路心谊交警宿舍,28876,1997年建成 ,塔楼,1.2至1.5元/平米/月,广州广房集团物业管理有限责任公司,广州交通局白云分局,5栋,443户
赤岗西路,(海珠赤岗)赤岗西路,28850,1990年建成 ,塔楼/板楼,暂无信息,暂无信息,保利集团,18栋,619户
广州雅居乐花园花巷,(番禺雅居乐)南大路广州雅居乐花园花巷,36884,2005年建成 ,塔楼/板楼,2.3至2.8元/平米/月,广州雅居乐物业管理服务有限公司,广州番禺雅居乐房地产开发有限公司,34栋,415户
陈岗路2号大院,(荔湾流花站前)陈岗路2号,27657,1971年建成 ,塔楼/板楼,1元/平米/月,暂无信息,无开发商,29栋,615户
广雅居,(荔湾西村)西湾东路广雅居,31016,2000年建成 ,塔楼,0.6元/平米/月,无物业管理,无开发商,6栋,229户
龙津花园,(荔湾龙津)龙津西路216-236号,28233,1999年建成 ,塔楼,0.3至1.8元/平米/月,暂无信息,广州市穗城房地产开发有限公司,6栋,287户
祈福新村翠湖居,(番禺祈福新村)市广路祈福新村翠湖居,31200,1995年建成 ,塔楼/板楼,3.4元/平米/月,番禺祈福物业管理有限公司,广州市番禺祈福新村房地产有限公司,50栋,849户
和平西路,(荔湾和平西)和平西路,29014,1970年建成 ,塔楼/板楼/平房,暂无信息,暂无信息,无开发商,220栋,1475户
晓港东马路,(海珠新港西)晓港东马路,28113,1976年建成 ,塔楼/板楼,暂无信息,暂无信息,无开发商,18栋,474户
牡丹阁,(荔湾茶滘)茶花街61号,28528,2000年建成 ,塔楼,0.8元/平米/月,暂无信息,广州粤兴华实业有限公司,4栋,145户
广园东路,(天河沙河)广园东路,31065,1992年建成 ,塔楼/板楼,0.5至0.8元/平米/月,暂无信息,无开发商,113栋,1791户
蟠龙花园,(海珠前进路)万寿北街66号-76号,28896,1990年建成 ,塔楼,0.5元/平米/月,广州市南澳物业管理有限公司,天津蟠龙花园投资有限公司,12栋,309户
中人集团宿舍,(天河沙太北)沙太路,28816,1999年建成 ,塔楼/板楼,1元/平米/月,暂无信息, 广州吉高展览策划有限公司,25栋,623户
云霄楼,(白云黄石)齐富路云霄楼,29121,1996年建成 ,塔楼,1元/平米/月,广州市仁信物业管理有限公司,广州云景房地产开发有限公司,3栋,464户
耀华社区耀华北约,(荔湾西关)宝华路耀华社区耀华北约,29303,1987年建成 ,板楼,0.7元/平米/月,暂无信息,无开发商,34栋,47户
广东省土产大厦,(荔湾西华路)中山七路98号,29469,1995年建成 ,板楼,暂无信息,私人承办物业,无开发商,3栋,75户
广钢鹤翔小区鹤翔里,(荔湾鹤洞)鹤翔路广钢鹤翔小区,28421,1984年建成 ,塔楼/板楼,0.6元/平米/月,广州市欣诚物业管理有限公司,广钢集团,28栋,571户
美悦湾,(黄埔开发西区)丽江街1号,30468,2003年建成 ,塔板结合,2.3元/平米/月,广州市和舒安物业管理有限公司,广州龙裕贸易有限公司,4栋,264户
富丽家园富泽居,(番禺大石)城西路富丽家园富泽居,29279,1995年建成 ,塔楼,0.7元/平米/月,广州东华物业管理有限公司,广州市番禺区房地产联合开发总公司大石公司,4栋,192户
泮塘,(荔湾中山八)泮塘,28842,1983年建成 ,塔楼/板楼/平房,1元/平米/月,无物业管理服务,无开发商,321栋,671户
怡福花园,(荔湾滘口)怡福街27号,28526,1996年建成 ,塔楼,0.6元/平米/月,广州市桥盛物业有限公司,广州市芳村区花地经济发展有限公司,18栋,589户
大鹏花园,(荔湾滘口)芳村大道西190号,29276,1999年建成 ,塔楼,0.8元/平米/月,广州市莱茵物业管理有限公司,广州大鹏房地产有限公司,9栋,535户
康乐大厦,(天河东圃)中山大道中1003号,28880,2003年建成 ,塔楼,0.7元/平米/月,暂无信息,广州市医疗研究所,1栋,153户
深航御花园,(花都新区)迎宾大道深航御花园,29814,2012年建成 ,塔楼,2.3至2.5元/平米/月,深圳市半岛城邦物业管理有限公司广州分公司,广州深航置业有限公司,11栋,928户
陈岗路16号大院,(荔湾流花站前)陈岗路16号,31198,1980年建成 ,塔楼,0.5至1.8元/平米/月,无物业管理服务,无开发商,4栋,63户
红十字会医院宿舍牛奶厂街1号大院,(海珠宝岗)同福中路红十字会医院宿舍牛奶厂街1号大院,27432,1989年建成 ,板楼,0.4元/平米/月,单位代管物业,广州市红十字会医院,14栋,317户
农工商宿舍,(白云同和)同和农工商宿舍,27911,1996年建成 ,塔楼/板楼,0.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,18栋,401户
华南碧桂园紫翠苑,(番禺华南碧桂园)迎宾路华南碧桂园紫翠苑,30475,2001年建成 ,塔楼,2元/平米/月,广东碧桂园物业服务股份有限公司,碧桂园房地产开发有限公司,12栋,336户
光复中路,(荔湾龙津)光复中路,31246,1970年建成 ,塔楼/板楼,0.6至15元/平米/月,暂无信息,无开发商,219栋,1164户
沙太南路,(天河沙太南)沙太南路,28389,1993年建成 ,塔楼/板楼/塔板结合,暂无信息,无物业管理,无开发商,168栋,1596户
梅花园宾馆宿舍,"(白云梅花园)梅宾北路梅花园宾馆宿舍, 梅宾北路48号",30775,2000年建成 ,板楼,0.5元/平米/月,暂无信息,无,3栋,56户
泰怡苑,(海珠昌岗)泰沙路63-77号,30327,1998年建成 ,塔楼,0.6元/平米/月,暂无信息,广州市建筑置业公司,2栋,256户
润祥大厦,(白云京溪)广州大道北1521号润祥大厦,29435,1999年建成 ,塔楼,1至1.5元/平米/月,广州市圣地物业管理有限公司,润祥物业管理有限公司,2栋,291户
怡龙苑,(海珠宝岗)宝岗大道中165号,30508,1997年建成 ,塔楼,0.65至1.2元/平米/月,广州市祈康物业管理有限公司,广州市三辉房地产开发有限公司,21栋,450户
广钢观鹤小区,(荔湾广钢新城)鹤洞路187号,29509,1992年建成 ,塔楼,0.5至0.7元/平米/月,暂无信息,无开发商,68栋,1959户
广州大道南,(海珠客村)广州大道南,29888,1986年建成 ,塔楼/板楼,暂无信息,暂无信息,无开发商,24栋,287户
珠江国际公馆,(海珠广州大道南)叠景中路88号-90号,30049,暂无信息 ,塔楼,6元/平米/月,广东康景物业服务有限公司,广东合生泰景房地产有限公司,1栋,1056户
广州商务中心,"(白云梅花园)梅岗路广州商务中心, 梅岗路1号",30140,1989年建成 ,塔楼/板楼,2元/平米/月,暂无信息,暂无信息,5栋,185户
交委小区,(白云景泰)云苑直街,29892,1999年建成 ,塔楼,0.5元/平米/月,汝廉物业管理有限公司,暂无信息,1栋,27户
凤凰公司宿舍,"(天河龙洞)天源路1041号,天源路1041-1号",30126,1994年建成 ,塔楼,1元/平米/月,无物业管理,暂无信息,2栋,91户
亚运城天成,(番禺亚运城)亚运大道1290号,30061,2000年建成 ,塔楼/板楼,2.8至8元/平米/月,雅居乐雅生活服务股份有限公司广州开发区分公司, 合肥万科瑞翔地产有限公司,11栋,2372户
美茵花园,(花都北兴镇)瓴湖路美茵花园,28994,2011年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,4栋,4户
广州商务中心,"(白云梅花园)梅岗路广州商务中心, 梅岗路1号",30140,1989年建成 ,塔楼/板楼,2元/平米/月,暂无信息,暂无信息,5栋,185户
亚运城天成2区,(番禺亚运城)亚运大道1328号,31131,2019年建成 ,塔楼,2.8元/平米/月,广州市雅居乐物业管理有限公司,广州利合房地产开发有限公司,3栋,852户
云东小区,(白云同和)云东小区,30135,1997年建成 ,塔楼,0.8元/平米/月,无物业管理服务,暂无信息,3栋,733户
革新路110号大院,(海珠工业大道北)革新路110号大院,28328,1980年建成 ,塔楼/板楼,暂无信息,业主自筹物业,暂无信息,12栋,370户
萌芽宿舍,(天河长兴)天源路806号,30468,2001年建成 ,板楼,1元/平米/月,保利物业公司, 重庆汇东房地产开发有限公司,1栋,55户
耀华东街43号,(荔湾西关)耀华东街43号,29303,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金洲村,(南沙金洲)亿裕街35号,29340,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,2栋,4户
天誉商务大厦,(越秀环市东)东风东路753号,27894,暂无信息 ,未知类型,12元/平米/月,广州天誉物业管理有限公司,广州天誉房地产开发有限公司,1栋,299户
美茵花园,(花都北兴镇)瓴湖路美茵花园,28994,2011年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,4栋,4户
广州市道路工程研究所,(白云元下田)福泰西路79号,27895,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
乐贤坊41-45号,(荔湾龙津)乐贤坊41-45号,28470,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
菜寮街,(天河水荫)菜寮街,30151,1990年建成 ,塔楼,暂无信息,暂无信息,暂无信息,2栋,13户
延丰雅园,"(南沙南沙港)鹿颈路7号,鹿颈路7号之一",28028,暂无信息 ,塔楼,2.8元/平米/月,暂无信息,暂无信息,11栋,11户
金龙大厦,(荔湾流花站前)克山三街24号,28388,暂无信息 ,未知类型,2.5元/平米/月,白水物业,暂无信息,1栋,136户
中交四航局大厦宿舍,(天河沙河)广园东路中交四航局大厦宿舍,29971,2003年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,81户
赤岗路77-83号,(海珠赤岗)赤岗路77-83号（海珠 赤岗）,27539,1995年建成 ,板楼,暂无信息,暂无信息,暂无信息,4栋,91户
大德公馆,(越秀人民路)大德路大德公馆,29370,2013年建成 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,115户
赤岗西路横二街16-30号,(海珠赤岗)赤岗西路横二街16-30号,29154,1994年建成 ,塔楼,暂无信息,暂无信息,暂无信息,8栋,235户
赤岗路91-93号,(海珠赤岗)赤岗路91-93号,27700,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,2栋,80户
赤岗西路横二街8-10号,(海珠赤岗)赤岗西路横二街8-10号,29760,1999年建成 ,塔楼,暂无信息,暂无信息,暂无信息,2栋,85户
赤岗西路6-14号,(海珠赤岗)赤岗西路8号,30460,1999年建成 ,塔楼,暂无信息,暂无信息,暂无信息,5栋,218户
绿地越秀海玥,(海珠工业大道中)广纸新城南石路绿地越秀海玥,28935,2015年建成 ,塔楼,3.2至5元/平米/月,绿地集团,广州市晖邦置业有限公司,6栋,3000户
竹园小区(白云),(白云白云大道南)金钟横路48-52号,27630,1995年建成 ,塔楼,0.8元/平米/月,广州市百润物业管理有限公司,广州市云山实业公司,7栋,238户
荣德阁,(海珠宝岗)宝岗大道240号,30440,1999年建成 ,塔楼,0.55元/平米/月,无物业管理服务,广州名盛房地产实业有限公司,7栋,215户
侨蕙花园,(海珠广州大道南)广州大道南891-907号,30845,1996年建成 ,塔楼,0.4元/平米/月,丰达物业管理有限公司,广州市华侨房屋开发公司,5栋,186户
新苑小区,(白云同和)沙太北路211号,29714,1997年建成 ,塔楼,1.8元/平米/月,广州市双赢物业物业有限公司,广州市东山港隆经济发展有限公司,5栋,120户
东翠园,(番禺番禺广场)东兴路260号,27363,2001年建成 ,塔楼,0.8元/平米/月,无物业管理服务,无开发商,4栋,227户
同乐花苑,(天河华景新城)荷光路64号,29991,1995年建成 ,塔楼,0.4元/平米/月,广州同乐物业管理有限公司,无开发商,13栋,374户
兰兴苑,(荔湾芳村)东漖北路66-68号,29093,1990年建成 ,板楼,0.7元/平米/月,广州市芳村区物业管理有限公司,广州市芳村区房地产开发总公司,7栋,234户
新雅苑,(海珠赤岗)敦和路326号,30929,1996年建成 ,塔楼,暂无信息,广州市丽晓物业管理有限公司,广州市东新实业发展有限公司,9栋,254户
逸翠居,(海珠江燕路)海鹰路124号,28511,1998年建成 ,塔楼,0.4元/平米/月,暂无信息,无开发商,4栋,128户
鹤苑小区,(荔湾鹤洞)芳村大道东20号,26473,1995年建成 ,塔楼,0.5元/平米/月,广州汇联物业管理有限公司,无开发商,8栋,197户
伟腾阁,(荔湾滘口)育才街59号,29450,1997年建成 ,塔楼,暂无信息,私人承办物业,无开发商,2栋,68户
昌龙苑,(海珠宝岗)宝岗大道122-132号,31010,1999年建成 ,塔楼,0.5元/平米/月,红运物业管理有限公司,广州东进房地产开发公司,2栋,166户
鑫源楼,(天河沙河)先烈东路208号,28332,1997年建成 ,塔楼,0.8元/平米/月,暂无信息,广州市天河区城市建设开发总公司,2栋,89户
翠景苑(海珠),(海珠赤岗)赤岗路翠景苑,30920,1998年建成 ,塔楼,0.5元/平米/月,无物业管理服务,广州市腾安房地产开发有限公司,3栋,117户
汇源小区(海珠区),(海珠昌岗)恂恂大街35-79号（单号）,29752,1989年建成 ,塔楼/板楼,0.8元/平米/月,暂无信息,无开发商,22栋,431户
芳景阁,(荔湾花地湾)东教北路47—49号,30914,1997年建成 ,塔楼,1.2元/平米/月,暂无信息,无开发商,5栋,147户
南村水产大院,(海珠宝岗)东南村路20号,29527,1982年建成 ,塔楼/板楼,0.05元/平米/月,暂无信息,广东省水产公司,32栋,513户
龙华苑,(海珠宝岗)荣德街24-28号,31075,1990年建成 ,塔楼,0.8元/平米/月,暂无信息,无开发商,7栋,238户
东怡园,(番禺番禺广场)兴泰路35号,28297,1999年建成 ,塔楼,0.8元/平米/月,无物业管理服务,无开发商,6栋,138户
万科蓝山,(白云南湖)黄庄南路38号,28467,2006年建成 ,塔楼/板楼,2.38至3元/平米/月,广州市万科物业服务有限公司,广州市万科房地产有限公司,54栋,1073户
莱茵花园,(番禺南浦)沿沙路1号,30245,2002年建成 ,塔楼/平房,2至2.3元/平米/月,广州市莱茵物业管理有限公司,莱茵花园开发有限公司,108栋,108户
顺景楼(荔湾区),(荔湾南岸路)南岸路铁路边,29874,1989年建成 ,塔楼,暂无信息,暂时无物业公司,无开发商,2栋,274户
南华花园,(海珠新港西)澳海外街24号,30610,1998年建成 ,塔楼,1.38至1.5元/平米/月,广州市公用事业建设开发公司,广州市公用事业建设开发公司,22栋,1191户
广环大厦,(天河粤垦)燕岭路432号,29669,2001年建成 ,塔楼,0.4至1.5元/平米/月,广州东华实业管理有限公司,无开发商,3栋,113户
珠冶小区,(黄埔黄埔区府)沙溪大道282号,28810,2000年建成 ,塔楼,0.7元/平米/月,暂无信息,广州珠江冶炼厂,20栋,401户
乐富楼,(海珠工业大道北)乐善大街25号,31161,1996年建成 ,塔楼,2元/平米/月,富华集团有限公司,橡胶公司,1栋,183户
茶景阁,(荔湾茶滘)百花路9号,31161,1998年建成 ,塔楼,0.4元/平米/月,广信花地湾物业管理有限公司,广东省信托房地产开发公司,3栋,63户
