小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
麦克花园(公寓),(徐汇上海南站)石龙路980弄,当前网页找不到元素（价格）,1994年建成 ,板楼,1.2元/平米/月,上海通翼物业有限公司,"""浙江富园房地产开发有限公司",17栋,259户
南洋苑,(浦东洋泾)南洋泾路287弄,当前网页找不到元素（价格）,1998年建成 ,板楼,1.35元/平米/月,天鸿物业管理有限公司,中星集团,17栋,195户
建玮公寓,(虹口鲁迅公园)西江湾路168弄1-11号,当前网页找不到元素（价格）,1998年建成 ,板楼,1.1元/平米/月,上海建玮物业管理有限公司,三河市红晟投资有限公司,12栋,298户
野奴泾小区,(长宁西郊)剑河路780弄,当前网页找不到元素（价格）,2005年建成 ,板楼,0.6元/平米/月,自主物业,长宁区开发商,12栋,112户
荣鑫公寓,(杨浦周家嘴路)海州路33弄,当前网页找不到元素（价格）,2001年建成 ,板楼,0.7元/平米/月,荣鑫物业,上海荣鑫置业有限公司,12栋,141户
银河苑,(杨浦周家嘴路)宁国路438弄,当前网页找不到元素（价格）,1997年建成 ,板楼,1.25元/平米/月,上海浦罡物业管理有限公司,上海益众房地产开发经营有限公司,34栋,407户
海院新村,(浦东梅园)海院新村,当前网页找不到元素（价格）,1980年建成 ,板楼,0.3元/平米/月,上海中星集团申城物业有限公司,上海建工房产有限公司,18栋,285户
锦城公寓(长宁),(长宁新华路)中山西路1231号,当前网页找不到元素（价格）,1993年建成 ,塔楼,1.8元/平米/月,上海锦城物业管理有限公司,上海锦城房地产公司,1栋,128户
梅川馨苑,(普陀长风)梅川路278弄,当前网页找不到元素（价格）,1996年建成 ,板楼,0.6元/平米/月,上海安馨物业管理有限公司,上海金明房地产普陀投资有限公司,35栋,430户
海厦小区,(长宁中山公园)昭化路518弄1-15号,当前网页找不到元素（价格）,1998年建成 ,板楼,1元/平米/月,中企物业,上海长宁房地产经营有限公司,13栋,512户
万科红郡,(闵行华漕)诸新路388弄，诸新路377弄,当前网页找不到元素（价格）,2007年建成 ,塔楼/板楼,4.1至6.5元/平米/月,上海万科物业管理有限公司,上海加来房地产开发有限公司,210栋,232户
大众河滨大厦,(普陀长寿路)武宁路8弄1号,当前网页找不到元素（价格）,2004年建成 ,塔楼,2.25元/平米/月,上海大众河滨酒店管理有限公司,上海九羚置业有限公司,1栋,500户
河滨香景园,"(普陀长征)云岭西路889弄,云岭西路899弄",当前网页找不到元素（价格）,2004年建成 ,板楼,1.8元/平米/月,上海建纬物业管理有限公司,上海三正房地产开发有限公司,55栋,342户
长寿苑,(普陀长寿路)长寿路433弄,当前网页找不到元素（价格）,2000年建成 ,板楼,1.76元/平米/月,上海中宁物业管理中心,上海锦海房地产发展有限公司,4栋,308户
电力公寓,(普陀长寿路)澳门路736弄,当前网页找不到元素（价格）,1998年建成 ,板楼,1.5元/平米/月,上海电力物业管理有限公司,电力集团,9栋,102户
仁缘坊,(杨浦黄兴公园)国顺东路223弄,当前网页找不到元素（价格）,2001年建成 ,板楼,1.2元/平米/月,上海景丰物业管理合作公司,上海中建嘉好地产有限公司,12栋,132户
莘浜路157弄,(闵行莘庄)莘浜路157弄,当前网页找不到元素（价格）,1989年建成 ,板楼,0.35元/平米/月,上海莘旺物业管理有限公司,上海国融莘闵置业有限公司,7栋,114户
开开大楼,(普陀长风)怒江北路219弄,当前网页找不到元素（价格）,1997年建成 ,塔楼,1.2元/平米/月,上海巨星物业有限公司,上海开开实业股份有限公司,1栋,242户
森兰名佳,(浦东高行)兰嵩路500弄,当前网页找不到元素（价格）,2013年建成 ,板楼,3.5元/平米/月,彩生活物业,上海外高桥股份开发有限公司,10栋,299户
虬江路843号,(静安西藏北路)虬江路843号,当前网页找不到元素（价格）,1984年建成 ,板楼,0.8元/平米/月,新翠生物业,市建,1栋,72户
宝通路442号,(静安西藏北路)宝通路442号,当前网页找不到元素（价格）,1988年建成 ,板楼,0.3元/平米/月,宝通物业,上海宝通房产经营开发公司,1栋,42户
华阳路219号,(长宁中山公园)华阳路219号,当前网页找不到元素（价格）,1990年建成 ,板楼,0.8元/平米/月,华阳物业,长宁集团,1栋,49户
绿地柏澜晶舍,(浦东康桥)康达路118弄,当前网页找不到元素（价格）,2019年建成 ,板楼,3元/平米/月,上海绿地物业服务有限公司,上海市绿地集团置业有限公司,9栋,151户
陕西北路1241弄,(普陀长寿路)陕西北路1241弄,当前网页找不到元素（价格）,1985年建成 ,板楼,1元/平米/月,上海燎原物业有限公司,九茂集团,2栋,85户
宝昌路600弄,(静安西藏北路)宝昌路600弄,当前网页找不到元素（价格）,1987年建成 ,板楼,0.8元/平米/月,上海东湖物业管理有限公司,上海海富置业有限公司,4栋,114户
昌大公寓,(杨浦鞍山)飞虹路648弄,当前网页找不到元素（价格）,1998年建成 ,板楼,0.8至1.2元/平米/月,置强物业,暂无信息,4栋,48户
武夷路177号,(长宁中山公园)武夷路177号,当前网页找不到元素（价格）,1990年建成 ,板楼,0.85元/平米/月,飞虹物业,上海伟业开发有限公司,1栋,15户
西藏北路853弄,(静安西藏北路)西藏北路853弄,当前网页找不到元素（价格）,1987年建成 ,板楼,0.5元/平米/月,诚泰物业,无,7栋,152户
共和新路2169弄,(静安大宁)共和新路2169弄,当前网页找不到元素（价格）,1978年建成 ,板楼,0.8元/平米/月,自主物业,暂无信息,11栋,192户
中山北一路140弄,(虹口鲁迅公园)中山北一路140弄,当前网页找不到元素（价格）,1979年建成 ,板楼,暂无信息,中环物业,上海虹房置业有限公司,12栋,336户
玉屏南路520弄,(长宁中山公园)玉屏南路520弄,当前网页找不到元素（价格）,1987年建成 ,板楼,0.5至0.8元/平米/月,新长宁物业,长宁集团,6栋,118户
延安西路1782弄,(长宁新华路)延安西路1782弄,当前网页找不到元素（价格）,1990年建成 ,板楼,0.18至0.85元/平米/月,上海新长宁集团新华物业管理公司,上海新长宁集团有限公司,4栋,77户
建玮公寓,(虹口鲁迅公园)西江湾路168弄1-11号,当前网页找不到元素（价格）,1998年建成 ,板楼,1.1元/平米/月,上海建玮物业管理有限公司,三河市红晟投资有限公司,12栋,298户
园艺新村,(闵行七宝)七莘路2628弄,当前网页找不到元素（价格）,1995年建成 ,板楼,0.8元/平米/月,上海国顺物业管理有限公司,上海顺和房产开发公司,67栋,864户
久乐大厦,(虹口鲁迅公园)中山北一路160号,当前网页找不到元素（价格）,1997年建成 ,塔楼,1.2元/平米/月,上海爱德华物业管理有限公司,上海七百集团虹口商业房地产经营公司,1栋,108户
新华花苑,(长宁新华路)新华路590弄,当前网页找不到元素（价格）,1996年建成 ,板楼,2元/平米/月,上海海顿物业管理有限公司,上海亚达投资发展有限公司,4栋,38户
紫竹馨苑,(浦东世博)南码头路1378弄,当前网页找不到元素（价格）,2002年建成 ,板楼,0.9元/平米/月,上海中凯物业有限公司,上海紫竹置业(集团)有限公司,23栋,318户
洪远公寓,(静安西藏北路)青云路590弄,当前网页找不到元素（价格）,1992年建成 ,板楼,0.3元/平米/月,上海洪远房地产有限公司,上海洪远房地产有限公司,4栋,94户
白洋淀绿苑,(杨浦周家嘴路)周家嘴路4214弄,当前网页找不到元素（价格）,2000年建成 ,板楼,0.8元/平米/月,上海吉雨物业管理有限公司,上海吉雨有限公司,17栋,245户
欧五小区,(虹口鲁迅公园)欧阳路545弄,当前网页找不到元素（价格）,1979年建成 ,板楼,0.55元/平米/月,宏阳物业,宏阳,32栋,639户
志豪公寓,(浦东杨东)浦建路1458弄1-4号,当前网页找不到元素（价格）,1998年建成 ,板楼,1.2至1.3元/平米/月,志豪物业有限公司,上海志豪房地产开发有限公司,4栋,132户
湖畔佳苑(公寓),(青浦徐泾)沪青平公路1517弄,当前网页找不到元素（价格）,2000年建成 ,板楼,6.1元/平米/月,上海万科物业管理有限公司,新加坡传慎集团开发,6栋,177户
万都花园(普陀),(普陀曹杨)杨柳青路118弄,当前网页找不到元素（价格）,1996年建成 ,板楼,1.5元/平米/月,上海科房物业管理有限公司,上海万都房地产有限公司,5栋,203户
昌鑫花园(别墅),(松江松江新城)思贤路1855弄,当前网页找不到元素（价格）,2007年建成 ,板楼,2.5元/平米/月,上海驰骋物业管理有限公司,上海聚英房地产开发有限公司,233栋,233户
银河苑,(杨浦周家嘴路)宁国路438弄,当前网页找不到元素（价格）,1997年建成 ,板楼,1.25元/平米/月,上海浦罡物业管理有限公司,上海益众房地产开发经营有限公司,34栋,407户
野奴泾小区,(长宁西郊)剑河路780弄,当前网页找不到元素（价格）,2005年建成 ,板楼,0.6元/平米/月,自主物业,长宁区开发商,12栋,112户
麦克花园(公寓),(徐汇上海南站)石龙路980弄,当前网页找不到元素（价格）,1994年建成 ,板楼,1.2元/平米/月,上海通翼物业有限公司,"""浙江富园房地产开发有限公司",17栋,259户
海院新村,(浦东梅园)海院新村,当前网页找不到元素（价格）,1980年建成 ,板楼,0.3元/平米/月,上海中星集团申城物业有限公司,上海建工房产有限公司,18栋,285户
海厦小区,(长宁中山公园)昭化路518弄1-15号,当前网页找不到元素（价格）,1998年建成 ,板楼,1元/平米/月,中企物业,上海长宁房地产经营有限公司,13栋,512户
联业公寓,(静安曹家渡)武宁南路195弄8号,当前网页找不到元素（价格）,1997年建成 ,塔楼,1.6元/平米/月,上海联群物业管理公司,上海新宏安房地产开发公司,1栋,114户
中星云庭,(浦东世博)德州路60弄,当前网页找不到元素（价格）,2003年建成 ,板楼,1.55元/平米/月,上海中星集团申城物业有限公司,上海中星（集团）有限公司,15栋,455户
太阳公寓(长宁),(长宁虹桥)水城路47弄,当前网页找不到元素（价格）,1994年建成 ,板楼,1.5元/平米/月,景城物业,虹开发集团,10栋,132户
虬江路843号,(静安西藏北路)虬江路843号,当前网页找不到元素（价格）,1984年建成 ,板楼,0.8元/平米/月,新翠生物业,市建,1栋,72户
森兰名佳,(浦东高行)兰嵩路500弄,当前网页找不到元素（价格）,2013年建成 ,板楼,3.5元/平米/月,彩生活物业,上海外高桥股份开发有限公司,10栋,299户
延吉东路149弄,(杨浦控江路)延吉东路149弄,当前网页找不到元素（价格）,1975年建成 ,板楼,0.6元/平米/月,上海阳夏物业管理有限公司,卫百辛集团,4栋,75户
会文路103号,(静安西藏北路)会文路103号,当前网页找不到元素（价格）,1982年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
横浜路323号,(虹口鲁迅公园)横浜路323号,当前网页找不到元素（价格）,1985年建成 ,板楼,暂无信息,美平苑物业, 合肥万科瑞翔地产有限公司,1栋,24户
平凉路245弄,(杨浦东外滩)平凉路245弄,当前网页找不到元素（价格）,1976年建成 ,板楼,0.35元/平米/月,上海平凉物业管理有限公司,暂无信息,10栋,414户
事久馨苑,"(普陀长寿路)长寿路738号, 叶家宅路52号",当前网页找不到元素（价格）,1982年建成 ,板楼,0.8元/平米/月,上海锦日物业管理有限公司,无,4栋,60户
华阳路219号,(长宁中山公园)华阳路219号,当前网页找不到元素（价格）,1990年建成 ,板楼,0.8元/平米/月,华阳物业,长宁集团,1栋,49户
万航渡路2538号,(长宁中山公园)万航渡路2538号,当前网页找不到元素（价格）,1987年建成 ,板楼,0.6元/平米/月,华阳物业管理公司,长宁集团,1栋,15户
眉州路354弄小区,(杨浦东外滩)眉州路354弄,当前网页找不到元素（价格）,1989年建成 ,板楼,暂无信息,暂无信息,暂无信息,4栋,84户
飞虹路760弄,(杨浦鞍山)飞虹路760弄,当前网页找不到元素（价格）,1979年建成 ,板楼,1至10元/平米/月,暂无信息,物业和度娘都不知道开发商名称,5栋,124户
济宁路479弄,(杨浦东外滩)济宁路479弄,当前网页找不到元素（价格）,1983年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,4栋,120户
许昌路1200号,(杨浦周家嘴路)许昌路1200号,当前网页找不到元素（价格）,1983年建成 ,板楼,1.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,24户
乔爱别墅,(松江莘闵别墅)春九路88弄,当前网页找不到元素（价格）,1998年建成 ,板楼,2.2至3.85元/平米/月,上海乔爱物业管理有限公司,上海兴跃房地产投资有限公司,392栋,392户
金鼎公寓(普陀),(普陀万里)真南路85弄,当前网页找不到元素（价格）,2001年建成 ,板楼,0.65元/平米/月,徐虎物业,上海金明房地产普陀投资有限公司,57栋,337户
志业公寓,(静安西藏北路)青云路315弄,当前网页找不到元素（价格）,1996年建成 ,板楼,0.7至1.5元/平米/月,上海青浦青房物业管理有限公司,上海华青房地产开发有限公司,13栋,180户
双阳小区,(杨浦黄兴公园)双阳路665号,当前网页找不到元素（价格）,1997年建成 ,板楼,1.8元/平米/月,上海大桥物业管理有限公司,凯晨房产开发有限公司,1栋,36户
君悦花园,(长宁西郊)虹梅路3887弄1-6号,当前网页找不到元素（价格）,1996年建成 ,板楼,8元/平米/月,金晨物业,上海联合发展有限公司,5栋,120户
