小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
云翔卡纳源筑,(胶州胶州新城区)温州南路489号,12734,2012年建成 ,塔楼/板楼,1.6元/平米/月,青岛云翔物业管理有限公司,青岛云翔置业有限公司,17栋,1356户
南岛小镇-高层区,"(黄岛唐岛湾)银沙滩路70号, 银沙滩路79号",15461,2013年建成 ,板楼,1.18至1.5元/平米/月,暂无信息,无开发商,29栋,3170户
珠山文苑,"(黄岛隐珠)东岳中路与墨香路交汇处北200米, 墨香路488号",11889,2006年建成 ,板楼,1元/平米/月,邦吉物业,山东小珠山建设发展有限公司,7栋,183户
金水龙泽苑东区,(李沧十梅庵)文昌路155号,15335,2015年建成 ,塔楼/板楼,1.3至2元/平米/月,青岛双星物业管理有限公司,无开发商,16栋,2621户
宝湾花园,(黄岛香江路)北江路124号,14194,2001年建成 ,板楼,0.8元/平米/月,暂无信息,青岛经济技术开发区北江实业公司,15栋,490户
海棠湾二期,(黄岛海王路)海王路849号,15014,2013年建成 ,塔楼/板楼,2.1至4.58元/平米/月,暂无信息,暂无信息,29栋,1689户
招商·海德公学二期,(城阳高新区)合心路招商·海德公学二期,15545,2010年建成 ,板楼/塔板结合,2.4元/平米/月,招商地产物业公司,招商地产,29栋,1321户
西海琪苑,(黄岛安子片区)珠江路93~94号,14468,2015年建成 ,板楼/塔板结合,1.8元/平米/月,青岛邦达物业发展有限公司,青岛邦达琪园房地产开发有限公司,5栋,521户
瑞源水岸,(黄岛辛安)江山中路170号,12655,2002年建成 ,板楼,1.8至2元/平米/月,青岛瑞源物业服务有限公司,青岛瑞源工程集团有限公司,3栋,603户
福泰广场,(市南五四广场)香港中路18号,14234,1997年建成 ,塔楼/板楼,2.5至3.6元/平米/月,无物业管理服务,无开发商,3栋,370户
滢海大厦,(崂山崂山CBD)香山路12号,13460,2008年建成 ,板楼/塔板结合,3.7至4.27元/平米/月,青岛滢海物业管理有限公司,青岛滢海置业有限公司,3栋,273户
国展财富中心,(崂山崂山CBD)秦岭路18-2号,14274,2008年建成 ,板楼,10元/平米/月,无物业管理服务,青岛远洋房地产开发有限公司,3栋,418户
龙海明珠,"(崂山崂山CBD)泉岭路8号, 海尔路178-2号",13735,2006年建成 ,板楼,2.8元/平米/月,龙海物业管理有限公司,青岛龙海房地产开发有限公司,2栋,389户
联合大厦,(市南闽江路)南京路9号,12441,1999年建成 ,塔楼,5元/平米/月,青岛广厦物业有限公司,青岛伟东置业集团,1栋,152户
丰合广场,(市南五四广场)香港中路12号,13778,1998年建成 ,塔楼/板楼,2.9元/平米/月,青岛丰合物业管理有限公司,青岛泰山房地产开发有限公司,4栋,303户
凯旋大厦,(市南五四广场)东海西路43号,14494,2000年建成 ,塔楼,3至5元/平米/月,青岛中房物业管理有限公司,青岛荣置地顾问有限公司,2栋,259户
港澳大厦,(市南新贵都)山东路27号,14602,1996年建成 ,塔楼,2元/平米/月,青岛联诚物业管理有限公司,青岛港澳置业投资有限公司,1栋,180户
天宝苑汇富广场,(市北福安)南京路215号甲,14756,2003年建成 ,塔楼,1.5元/平米/月,青岛榉林花园物业管理有限公司,青岛物华房地产开发有限公司,1栋,42户
福州南路（大尧区）,"(市南大尧)福州南路95号, 福州南路99号甲, 福州南路101号",12669,1998年建成 ,板楼,暂无信息,暂无信息,暂无信息,3栋,270户
鹏丽南华,(崂山国信体育场)辽阳东路12号,13671,2014年建成 ,板楼/塔板结合,2.6至6.55元/平米/月,青岛均豪物业管理有限公司,青岛鹏利南华商业发展有限公司,4栋,2476户
银盛泰泰馨苑,(城阳城阳工业园)文阳路600号,15015,2013年建成 ,板楼,2.4元/平米/月,青岛银盛泰物业管理有限公司,青岛银盛泰恒泰房地产有限公司,16栋,1188户
千禧国际村二期,(城阳惜福镇)铁骑山路78号,12581,2001年建成 ,塔楼/板楼/塔板结合,1.2至2.98元/平米/月,暂无信息,青岛千禧国际村置业有限公司,83栋,2138户
金河丽城,"(黄岛胶南老城区)人民路527乙号, 水灵山路501号",12547,2012年建成 ,板楼,1.5至1.55元/平米/月,青岛瑞德物业服务有限公司,青岛金海滨职业有限公司,8栋,533户
奥润馨海国际城,(黄岛两河)泰山东路88号,14544,2005年建成 ,塔楼/板楼,1.2至1.5元/平米/月,青岛奥润物业管理有限公司,青岛奥润投资集团有限公司,57栋,1421户
银盛泰浪琴海,(黄岛两河)滨海大道2727号,14792,2013年建成 ,塔楼/板楼,1.9至4.5元/平米/月,青岛银盛泰物业服务有限公司,青岛银盛泰房地产有限公司,30栋,1354户
海角七号,(市北海泊河)威海路362号,14550,2000年建成 ,板楼,1.9元/平米/月,无物业管理服务,青岛港澳置业投资有限公司,1栋,479户
海棠湾一期,(黄岛海王路)海王路1699号,14994,2006年建成 ,板楼,2.38至4.6元/平米/月,暂无信息,青岛狮子城房地产开发有限公司,36栋,2584户
长水山庄,(城阳惜福镇)王沙路1616号,13887,2012年建成 ,板楼/塔板结合,2元/平米/月,暂无信息,青岛鹏飞房地产开发有限公司,43栋,300户
天齐文海国际,(黄岛金沙滩)罗浮山路227号,15527,2014年建成 ,塔楼,3.4至3.5元/平米/月,青岛心达物业管理有限公司,青岛天齐文海置业有限公司,2栋,705户
正商红河谷,(城阳流亭)夏塔路988号,15052,2011年建成 ,板楼,1.3至2.2元/平米/月,河南正商物业管理有限公司青岛分公司,青岛正商置业有限公司,37栋,1319户
平度金色家园,(平度平度)福州路84号,15015,2015年建成 ,板楼,0.01元/平米/月,青岛大有同人物业管理有限公司,青岛大有同人置业有限公司,18栋,227户
青特小镇,(城阳城阳立交)春阳路19号,15523,2014年建成 ,塔楼/板楼/塔板结合,2.7至7元/平米/月,青特汇豪物业管理有限公司,青岛青特置业有限公司,117栋,7029户
中联自由港湾,(市北大港小港)新疆路8号,11887,2014年建成 ,塔楼,3.25元/平米/月,青岛信益达物业管理有限公司,青岛加洲房地产开发有限公司,2栋,1990户
金科阳光美镇,(城阳河套上马)龙吟路166号,12616,2013年建成 ,塔楼/板楼/塔板结合,1.2至4.8元/平米/月,重庆市金科物业服务有限公司,青岛都顺投资发展有限公司,66栋,1620户
九水东路商业,(李沧东李)九水东路,12961,1990年建成 ,板楼,0.2至2.6元/平米/月,暂无,暂无信息,21栋,208户
鲁商蓝岸新城,(城阳高新区)新业路123号,14312,2014年建成 ,塔楼/板楼/塔板结合,1.4至3.5元/平米/月,山东鲁商物业服务有限公司,青岛鲁商蓝岸地产有限公司,48栋,2140户
中交中央公元,(即墨即墨古城)环秀街道文化路202号,13584,2012年建成 ,塔楼/板楼,1.3至2元/平米/月,青岛新时代物业服务有限公司,中交（青岛）城镇化建设投资有限公司,13栋,1182户
优山美墅(李沧),(李沧世园会)天水路2号,13325,2014年建成 ,板楼,2.9至5元/平米/月,青岛海悦东林物业管理有限公司,青岛金谷旅游发展有限公司,11栋,103户
鲁信和璧花园,(即墨即墨蓝谷)蓝色硅谷核心区滨海路56号,14630,2008年建成 ,板楼,2.2至3元/平米/月,青岛诚辉物业管理有限公司,山东鲁信金山投资有限公司,32栋,1773户
海尔悦湖兰庭,(黄岛江山南路)香江路海尔悦湖兰庭,13976,2001年建成 ,塔楼/板楼,1.7元/平米/月,暂无信息,青岛海智建置业有限公司,32栋,3006户
海岸水城,"(黄岛胶南六中)天津路20号, 水城路99号",13449,2003年建成 ,塔楼/板楼,0.5至1.55元/平米/月,青岛康桥物业管理有限公司,青岛中苑房地产有限公司,11栋,621户
东方雅苑,(城阳城阳立交)荟城路606号,13142,2015年建成 ,塔楼/板楼,1.7至1.8元/平米/月,佳兆业物业管理（深圳）有限公司青岛分公司,青岛星琪晨光置业有限公司  ,6栋,405户
紫锦广场,(黄岛香江路)井冈山路660号,12914,2009年建成 ,塔楼/板楼,1.4至2.1元/平米/月,青岛睿海物业管理有限公司, 青岛千和源集团有限公司,2栋,1010户
天河国际广场,(黄岛唐岛湾)长江中路196号,12380,2000年建成 ,板楼,1.5元/平米/月,无物业管理服务,青岛经济技术开发区宝都房地产开发有限公司,1栋,176户
盛世福邸,(黄岛保税区)五台山路1693号（西海岸医疗中心西邻）,15215,2017年建成 ,板楼,2元/平米/月,青岛瑞源物业管理有限公司,青岛海西城市投资有限公司,9栋,1018户
船厂新村,(黄岛东方影都)灵海路3365号,12269,1995年建成 ,板楼,0.5元/平米/月,暂无,暂无信息,8栋,168户
金北洋小区,(黄岛香江路)北江支路88号,13509,1998年建成 ,板楼,暂无信息,暂无信息,兴华管理有限公司,2栋,79户
樱花大厦,(黄岛香江路)武当山路3号,12180,2000年建成 ,板楼,0.5元/平米/月,无物业管理服务,无开发商,2栋,38户
春阳广场,(城阳家佳源)正阳路150号,12111,2006年建成 ,板楼,1至1.1元/平米/月,青岛春阳物业管理有限公司,青岛春和盛置业有限公司,4栋,273户
银盛泰星河城四期,(黄岛隐珠)金晖路508号,12351,2004年建成 ,板楼,1.2至1.5元/平米/月,青岛市盛世家园物业公司,青岛银盛泰房地产有限公司,21栋,1279户
世贸中心,(市南湛山)香港中路6号,14933,1996年建成 ,塔楼/板楼,4元/平米/月,世贸物业管理有限公司,中铁置业集团山东有限公司,3栋,1329户
班芙春天二期,(市南新贵都)徐州路98号丙,11721,2007年建成 ,板楼,1元/平米/月,青岛世达物业管理有限公司,青岛嘉合置业有限公司,1栋,304户
保利海上罗兰,(黄岛两河)滨海大道1399号,17064,2006年建成 ,板楼/塔板结合,1.5至5.5元/平米/月,保利物业发展股份有限公司青岛分公司,保利(青岛)实业有限公司,130栋,4606户
鲁商蓝岸国际一期二期,(黄岛江山南路)江山南路116号,17182,2009年建成 ,板楼,1.6元/平米/月,山东鲁商物业服务有限公司,青岛鲁商蓝岸地产有限公司,10栋,2160户
凤凰城,(黄岛薛家岛)珠江路106号,16705,2009年建成 ,板楼,1.45元/平米/月,青岛新时代物业服务公司,青岛凤城置业有限公司,29栋,2931户
中南世纪城一期,(李沧十梅庵)青岛市沧区重庆中路,17373,2012年建成 ,板楼,2元/平米/月,青岛中南物业管理有限公司,中南开发商,13栋,2658户
海尔产城创云街,(市北新都心)重庆南路99号,16951,2016年建成 ,塔板结合,3.2元/平米/月,无物业管理服务,"青岛优四方置业有限公司,无开发商",4栋,673户
天泰城以琳美地,(城阳东方城)湘潭路16-1号,16625,2001年建成 ,板楼,2.2至2.6元/平米/月,青岛天泰爱家物业管理有限公司,青岛天宣置业有限公司,37栋,2033户
信发第五城市,(黄岛薛家岛)衡山路10号,16605,2009年建成 ,板楼/塔板结合,1.2至1.6元/平米/月,青岛天泰爱家物业管理有限公司,青岛信发房地产有限公司,5栋,480户
裕丰小区,(李沧下王埠)金水路1038号,15919,1997年建成 ,板楼,0.2至0.5元/平米/月,青岛裕恒物业管理有限公司,青岛裕丰房地产开发有限公司,13栋,1148户
海尔小区,"(市北海泊河)威海路232号到352号, 沈阳路41号到43号",17225,1995年建成 ,板楼,0.35至0.5元/平米/月,青岛海林物业服务有限公司,青岛海尔房地产开发投资有限公司,12栋,1660户
千禧龙花园,(黄岛唐岛湾)武夷山路167号,15799,2003年建成 ,塔楼/板楼,1.6至2.8元/平米/月,青岛宏方物业经营管理有限公司,青岛千禧龙置业有限公司 ,11栋,1929户
金秋小区二期,(李沧下王埠)金水路768号,16309,2007年建成 ,板楼,0.58至0.98元/平米/月,青岛林峰物业管理有限公司,青岛金秋实业有限公司,9栋,610户
晶城,(黄岛香江路)五台山路668号,17123,1990年建成 ,板楼/塔板结合,1.7元/平米/月,青岛市绿洁物业管理有限公司,城发投资集团有限公司,10栋,1326户
银鸥新村,"(市北北岭)重庆南路60号, 重庆南路60号丙",17352,1979年建成 ,板楼,0.4元/平米/月,无物业管理服务,无开发商,16栋,1182户
赛瑞小区北区,(市北海云庵)人民路292号,17348,2014年建成 ,板楼,0.5至0.98元/平米/月,青岛市四方区中部房地产物业管理中心,青岛华兴房地产开发有限公司,3栋,684户
海信阳光里一期,"(黄岛安子片区)珠江路93号, 珠江路92号内",16886,2014年建成 ,板楼,2.5元/平米/月,青岛睿海物业管理有限公司,青岛海信房地产股份有限公司,6栋,846户
时光里,(城阳家佳源)崇阳路175号,15791,2012年建成 ,板楼,1.6至1.8元/平米/月,深圳市广润物业服务有限公司青岛分公司,青岛明辉置业有限公司,8栋,798户
怡翠山庄,(黄岛黄岛区政府)长白山路99号,16097,2005年建成 ,板楼,0.6元/平米/月,青岛兆荣物业管理有限公司,青岛经济技术开发区井岗山房地产开发部,17栋,372户
西海景苑,(黄岛安子片区)珠江路100号,15731,2012年建成 ,板楼,1.6元/平米/月,青岛邦达物业发展有限公司,青岛邦达房地产开发有限公司,11栋,1801户
万达39克拉,"(市北中央CBD)延吉路118号, 龙城路30号, 龙城路38号, 连云港路33号, 连云港路37号",15948,2007年建成 ,塔楼/塔板结合,1.9至2.9元/平米/月,大连万象美物业管理有限公司青岛东方影都分公司,青岛万达广场置业有限公司,7栋,3512户
青山绿水,"(李沧下王埠)黑龙江中路3184号, 黑龙江中路953号",17477,2001年建成 ,板楼,1.37元/平米/月,青岛宏源泰物业管理有限公司,青岛百通城阳置业有限公司,21栋,1492户
月亮湾,(黄岛石油大学)灵港路299号,17422,1990年建成 ,板楼,1.7元/平米/月,山东金正物业服务有限公司青岛分公司,青岛西海岸投资开发有限公司,15栋,1472户
万科城市花园二期,(城阳家佳源)泰城路278号,15967,2011年建成 ,塔楼/板楼,2.29元/平米/月,青岛万科物业管理有限公司,青岛万科银盛泰房地产有限公司,20栋,1327户
银盛泰德郡,(城阳惜福镇)铁骑山路19号,16017,2000年建成 ,板楼,1.6至2元/平米/月,青岛银盛泰物业服务有限公司,青岛银盛泰房地产有限公司,296栋,2127户
太平洋心怡公寓,"(李沧书院路)重庆中路211号, 延寿宫路117号",17539,2008年建成 ,塔板结合,1元/平米/月,青岛海伦物业服务有限公司,无开发商,6栋,327户
中冶圣乔维斯,(城阳家佳源)崇阳路177号,16749,2012年建成 ,板楼,1.8至2.1元/平米/月,中冶置业（青岛）有限责任公司,中冶置业（青岛）有限责任公司,23栋,1640户
南山新村,"(市北理工大学)人民路235号, 鞍山一路66号",16049,1984年建成 ,板楼,0.5元/平米/月,青岛城市建设集团物业管理有限公司,青岛城市建设集团股份有限公司,15栋,545户
北仲路,"(市北北仲)北仲路57号, 北仲路1-73号",16909,1985年建成 ,板楼,0.3至0.5元/平米/月,青岛经济技术开发区金沙江物业管理中心,无开发商,17栋,762户
青峰路,(李沧书院路)青峰路1-100号,16654,1978年建成 ,板楼,0.2至0.5元/平米/月,无物业管理服务,青岛裕丰房地产开发有限公司,49栋,2538户
远东海岸华府,(李沧沧口公园)沔阳路1号,16822,2003年建成 ,塔楼/板楼,0.8至1.25元/平米/月,青岛成晟物业管理有限公司,青岛远东房地产开发有限公司,35栋,2852户
夏庄路,"(李沧李村公园)夏庄路69-198号, 夏庄路153号",16548,1989年建成 ,板楼,0.3至0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,37栋,1560户
达利广场,(黄岛香江路)香江路99号,15662,2007年建成 ,塔楼,1.8至2.8元/平米/月,青岛上实物业管理有限公司 ,上实发展（青岛）投资开发有限公司,5栋,840户
水清沟三小区,"(市北水清沟)乐安支路1-13号, 周口路10号",17060,1990年建成 ,板楼,0.3元/平米/月,青岛新天地物业有限公司,无开发商,38栋,2059户
唐岛湾A小区,"(黄岛唐岛湾)庐山路50号至90号, 太行山路321号至389号, 庐山路16号",16431,1990年建成 ,板楼,0.4至0.6元/平米/月,青岛新时代物业管理有限公司,青岛上实瑞欧置业有限公司,38栋,1363户
