小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
祥泰花园,(廊坊经济技术开发区开发区其它)祥云道102号,9251,2003年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,7栋,346户
东方名邸,(廊坊经济技术开发区开发区其它)友谊路139号,8578,2005年建成 ,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,117户
金海依云小镇,(固安固安)第二机场牛驼温泉度假园区核心区,8517,2012年建成 ,塔板结合,2元/平米/月,固安县权信物业服务有限公司,固安金海房地产开发有限公司,41栋,60户
隆芳综合楼,(安次安次)银河南路隆芳综合楼,9286,2005年建成 ,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,87户
廊和坊金融家,(廊坊经济技术开发区开发区其它)华祥路廊和坊金融家,9939,2014年建成 ,板楼,2元/平米/月,廊坊澳中物业服务有限公司,暂无信息,5栋,2403户
香河富力新城二期,(香河香河)五一路香河富力新城二期,9474,2014年建成 ,塔楼,1.8元/平米/月,北京恒富物业服务有限公司香河分公司,富力地产,12栋,928户
五矿万科城朗润园,(香河香河)205乡道五矿万科城朗润园,9694,2000年建成 ,塔板结合,1.65元/平米/月,北京万科物业服务有限公司香河分公司,北京五矿万科置业有限公司,14栋,764户
富力新城H16区,(香河香河)富力新城H16区,9485,2000年建成 ,塔板结合,1.7元/平米/月,暂无信息,北京富力地产开发有限公司,12栋,2028户
御湖湾,(香河香河)秀水街御湖湾,10141,2010年建成 ,板楼/塔板结合,1.3元/平米/月,香河县城镇房地产综合开发有限公司下属物业公司,香河城镇房地产开发有限公司,12栋,2256户
盛世尚水城,(大厂大厂)北辰东街盛世尚水城,9653,2014年建成 ,板楼,1.2至1.28元/平米/月,北京东方之星物业管理有限公司廊坊分公司,大厂回族自治县上城房地产开发有限公司,17栋,1972户
翰林名晟,(安次安次)光明西道翰林名晟,10247,2002年建成 ,塔楼/板楼,1.1元/平米/月,廊坊市盛翔物业服务有限公司,廊坊新奥房地产开发有限公司,11栋,923户
检察院住宅楼,(广阳广阳)检查院住宅楼,8093,2003年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,110户
廊和坊,(廊坊经济技术开发区开发区其它)广阳金源道与华祥路交口（开发区联通大厦东侧）,11284,2015年建成 ,板楼,2元/平米/月,北京金融街第一太平戴维斯物业管理有限公司,廊坊澳美基业房地产开发有限公司,5栋,1078户
孔雀城涵香园,(大厂大厂)北 辰东街与永安路交界处北800米,9056,2000年建成 ,板楼/塔板结合,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,暂无信息,31栋,3001户
孔雀城温莎郡轩园,(香河香河)轩园,10696,2014年建成 ,塔楼/板楼/塔板结合,1.65至3.8元/平米/月,暂无信息,暂无信息,64栋,4264户
福成尚街时代广场,(燕郊福成四期商圈)燕昌路与学院大街交汇处西北角,11711,2007年建成 ,塔楼/板楼/平房,2.6至3.5元/平米/月,三河市隆盛物业服务有限公司,三河市泰德房地产开发有限公司,12栋,2963户
漫时光,(香河香河)凤翔路漫时光,8866,2000年建成 ,塔板结合,1.8元/平米/月,恒富物业香河分公司,富力地产,15栋,2799户
化辛小区,(廊坊经济技术开发区开发区其它)创业路化辛小区,10442,2010年建成 ,塔楼,0.6至1.4元/平米/月,暂无信息,暂无信息,19栋,2459户
锦绣家园(香河),(香河香河)锦绣,9974,2000年建成 ,塔板结合,1.3元/平米/月,暂无信息,三强实业集团,13栋,2049户
兴业家园,(香河香河)新华大街938号,8623,2004年建成 ,板楼,0.5元/平米/月,香河县尚新物业管理公司,暂无信息,20栋,1534户
阿尔卡迪亚,(广阳广阳)建设北路帝景园,11440,2000年建成 ,塔楼/板楼,1至1.8元/平米/月,廊坊荣盛物业服务有限公司,上海荣升房地产开发有限公司,48栋,5472户
牛驼温泉孔雀城御玺泉境,(固安固安)牛驼温泉孔雀城御玺泉景,8658,2017年建成 ,板楼/塔板结合,1.9至3.8元/平米/月,暂无信息,暂无信息,19栋,386户
大运河孔雀城英国宫四期,(香河香河)超强路大运河孔雀城英国宫四期,8356,2000年建成 ,塔板结合,1.65元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,11栋,1770户
诗锦苑,(霸州霸州)106国道与聚英西道交叉口（霸州一中北侧）,8707,2008年建成 ,板楼,1.3至1.45元/平米/月,香汐物业公司,前钢集团,10栋,203户
绿地国宝21城,"(香河香河)平香线绿地国宝21城, 爱晚大道绿地国宝21城",8172,2008年建成 ,塔板结合,1.3至5元/平米/月,香河爱晚物业服务有限公司,上海绿地集团香河投资开发有限公司 ,81栋,2431户
唐顿庄园,(固安固安)北外环路唐顿庄园,11363,1996年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,廊坊市华夏物业管理有限公司,华夏幸福基业股份有限公司,41栋,4593户
德荣帝景,(安次安次)银河南路龙河南岸,9193,2005年建成 ,板楼/塔板结合,1.5至1.9元/平米/月,廊坊市德荣集团荣翔房地产开发有限公司,廊坊市荣翔房地产开发有限公司,27栋,4365户
贵都家园,(香河香河)府前街41号,10274,2010年建成 ,塔板结合,1.3元/平米/月,尚新物业服务有限公司,三强实业集团,4栋,892户
大运河孔雀城温莎郡润园,(香河香河)河北省廊坊市香河县蒋辛屯镇205乡道,8775,2014年建成 ,塔板结合,1.65至3元/平米/月,华夏幸福基业物业服务有限公司,暂无信息,10栋,686户
安馨丽景,(大厂大厂)大厂回族自治县,9467,2012年建成 ,板楼,0.8至1元/平米/月,大厂回族自治县建达物业服务有限公司,暂无信息,8栋,222户
福城上上城三季,(燕郊燕顺路东商圈)燕顺路福城上上城三季,14883,2008年建成 ,塔板结合,1.2至1.7元/平米/月,三河市隆盛物业服务有限公司,福城房地产开发公司,57栋,12808户
嘉都,(燕郊嘉都商圈)京平高速木燕路出口东行500米,14639,2000年建成 ,塔板结合,2.38至2.48元/平米/月,誉鹰佰嘉物业管理有限公司,三河市佰嘉房地产开发有限公司,80栋,14712户
英国宫一期(固安),(固安固安)106国道,12560,1996年建成 ,板楼/塔板结合,1.9至1.99元/平米/月,华夏幸福基业物业服务有限公司, 大理耀鹏房地产开发有限责任公司,31栋,3235户
福城上上城五期,"(燕郊福成四期商圈)燕高路101号, 学院大街1183号, 燕高路162号",14042,2000年建成 ,板楼/塔板结合,1.1至2元/平米/月,三河福兴物业服务有限公司,三河福成房地产开发有限公司,62栋,21794户
孔雀城英国宫二期,(固安固安)孔雀城英国宫二期,12495,2012年建成 ,板楼/塔板结合,1.9元/平米/月,暂无信息,固安京御房地产开发有限公司,15栋,2215户
孔雀城五期棠墅园,(固安固安)滨湖西街孔雀城五期棠墅园,13957,1996年建成 ,塔板结合,1.48至3.8元/平米/月,华夏幸福基业物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,208栋,3009户
孔雀城英国宫四期,(固安固安)孔雀城.英国宫.景园.合园.悦园,13046,2010年建成 ,板楼/塔板结合,1.65至1.9元/平米/月,廊坊市华夏物业管理有限公司,河南中中置业集团有限公司,25栋,2674户
永定河.孔雀城.剑桥郡一期,(固安固安)白水湖街道三里街22号,13678,1996年建成 ,板楼/塔板结合,1.9至3.8元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,80栋,1650户
天洋城4代南区,(燕郊天洋城4代商圈)迎宾路天洋城4代南区,13890,2012年建成 ,塔楼/板楼/塔板结合,2.46至3元/平米/月,三河市天苑物业服务有限公司,天洋置地有限公司,70栋,3393户
幸福城润园,(广阳广阳)永兴路336号,11886,2010年建成 ,塔楼/板楼/塔板结合,1.5至3元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,29栋,4497户
福泽御园,(燕郊福成四期商圈)行宫东大街福泽御园小区,15187,2005年建成 ,板楼/塔板结合,0.8至1.4元/平米/月,三河福盛物业服务有限公司,三河福成房地产开发有限公司,29栋,8717户
孔雀城大卫城六期,(固安固安)孔雀城大卫城六期,11791,1993年建成 ,板楼/塔板结合,1.9至1.99元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,14栋,2426户
孔雀城七期雅柏园,(固安固安)孔雀城七期雅柏园,12488,1966年建成 ,板楼/塔板结合,1.9至4.5元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,55栋,1069户
中交香颂,(广阳广阳)北凤道26号,15276,2010年建成 ,板楼,2.05元/平米/月,绿城物业服务集团有限公司固安分公司,华夏幸福基业股份有限公司,5栋,614户
孔雀城四期荣园,(固安固安)孔雀城大道北侧,14723,1996年建成 ,板楼/塔板结合,1.95至3.5元/平米/月,华夏幸福基业物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,81栋,1451户
忆江南,(燕郊福成四期商圈)燕高路3号,15077,2008年建成 ,板楼,0.5至1.35元/平米/月,三河市泰安物业服务有限公司,三河市华泰房地产开发有限公司,13栋,2207户
孔雀城三期和园,(固安固安)孔雀城三期和园,12815,1996年建成 ,板楼/塔板结合,1.48至3.98元/平米/月,幸福基业物业服务有限公司,华夏幸福（北京）置业有限公司,76栋,1369户
孔雀城七期凌兰园,(固安固安)环湖路孔雀城七期凌兰园,13418,2000年建成 ,板楼/塔板结合,1.9至4.5元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,74栋,962户
东方夏威夷北岸,(燕郊夏威夷商圈)京哈公路北侧燕顺路以西,15448,2009年建成 ,塔楼/板楼/塔板结合,1.58元/平米/月,兴达集团物业服务公司,三河市兴达房地产开发有限公司,11栋,3537户
青年社区二期,"(燕郊福成四期商圈)燕郊开发区行宫东大街南侧, 京哈公路北侧",15481,2012年建成 ,板楼,1.58至2元/平米/月,三河市福成乐食汇物业服务有限公司,三河市福成房地产开发有限公司,16栋,2321户
莱蒙顺泽水榭花城,(燕郊嘉都商圈)北京周边京平高速木燕路（北务）出口东3公里,14457,2012年建成 ,板楼,2.46至2.48元/平米/月,三河市顺泽物业服务有限公司,三河市顺泽房地产开发有限公司,20栋,3705户
孔雀城六期叠翠园,(固安固安)环湖路孔雀城六期叠翠园,14028,1996年建成 ,板楼/塔板结合,1.8至2.5元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,41栋,587户
福泽颐园,(燕郊福成四期商圈)燕昌路45号,14487,2006年建成 ,塔楼/塔板结合/平房,1.4至2.8元/平米/月,暂无信息,三河福成房地产开发有限公司,7栋,2075户
英国宫三期竹园,(固安固安)孔雀城.英国宫.竹园,12732,1996年建成 ,塔板结合,1.9元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,11栋,1537户
孔雀城.英国宫.兰园,(固安固安)孔雀城.英国宫.兰园,12181,2009年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,暂无信息,华夏集团,6栋,869户
江南水郡,(安次安次)迎宾大道,13338,2004年建成 ,板楼/塔板结合,1.8元/平米/月,暂无信息,荣盛地产,19栋,1959户
潮白河孔雀城紫藤园,(大厂大厂)潮白河孔雀城紫藤园,14237,2011年建成 ,塔板结合,1.9至5元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,27栋,6820户
跃界,(广阳广阳)凤仪道跃界,13513,2010年建成 ,板楼,1.77元/平米/月,廊坊亿峰中科实业物业管理公司,廊坊圣斌房地产开发有限公司,11栋,1544户
尚都新苑东区,(广阳广阳)新开拓路299号,11752,2002年建成 ,板楼/塔板结合,1.6元/平米/月,香河县尚新物业服务有限公司, 重庆汇东房地产开发有限公司,19栋,2996户
孔雀城英国宫六期,(固安固安)孔雀城英国宫六期,12329,2010年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,幸福基业物业服务有限公司,华夏集团,13栋,1928户
永定河.孔雀城.剑桥郡郡湾西区,(固安固安)永定河.孔雀城.剑桥郡俊湾西区,12179,1996年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,暂无信息,华夏集团,23栋,2318户
鸿坤罗纳河谷,(香河香河)民安北路11502号,11996,2010年建成 ,塔楼/板楼/塔板结合,2.55至3.98元/平米/月,香河县鸿坤物业服务有限公司,香河县鸿坤房地产开发有限公司,75栋,2049户
天子庄园四期,(燕郊永旺商圈)102国道33号,13785,2007年建成 ,塔楼/板楼/塔板结合,0.8至1.1元/平米/月,三河市天子物业服务有限责任公司,三河市京郊房地产开发有限公司,7栋,574户
锦绣花苑,(广阳广阳)广阳道205号,12401,2005年建成 ,板楼,1.6至1.8元/平米/月,廊坊市荣盛物业服务有限公司,荣盛地产,19栋,962户
新锐时代,(燕郊102国道商圈)102国道汇福路东300米路南,13662,2009年建成 ,塔楼/板楼/塔板结合,1.46至2元/平米/月,三河燕达物业服务有限公司,三河住达房地产开发有限公司,7栋,3740户
君蘭苑,(安次安次)孝廉街3号,13996,2003年建成 ,板楼/塔板结合,1.2至1.8元/平米/月,廊坊市荣盛物业服务有限公司,荣盛地产,16栋,1289户
孔雀城一期,(固安固安)杨树林大道孔雀城一期,15810,1996年建成 ,板楼/塔板结合,1.48至3.5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,67栋,391户
东贸国际公寓,"(燕郊东贸潮白商圈)开发区行宫西大街南侧, 行宫西大街526号",12019,2011年建成 ,塔楼,2.98元/平米/月,暂无信息,三河市莲荷房地产开发有限公司,2栋,577户
我家公坊,(香河香河)香 河 县 城西侧，新 华大街与 五一路交口,12370,2000年建成 ,塔板结合,1.2至2元/平米/月,香河京兰物业服务有限公司,上海绿地集团,14栋,1107户
早安北京,(大厂大厂)祁各庄镇福泰花园,13483,2005年建成 ,塔楼/板楼/塔板结合,1.9元/平米/月,大厂回族自治县宏宇物业服务有限公司,河北福泰房地产开发有限公司 ,53栋,10329户
永定河.孔雀城.剑桥郡二期,(固安固安)国泰路永定河.孔雀城.剑桥郡二期,12654,2008年建成 ,板楼/塔板结合,1.9至3.8元/平米/月,华夏幸福基业物业服务有限公司, 重庆汇东房地产开发有限公司,21栋,908户
文化大厦,(燕郊华北科技学院商圈)迎宾路文化大厦,12994,2008年建成 ,塔楼,1.7元/平米/月,业主自筹物业,三河市东杉房地产开发有限公司,2栋,732户
锦绣观邸,(广阳广阳)银河北路锦绣观邸,14602,2008年建成 ,板楼/塔板结合,1.8至1.9元/平米/月,暂无信息,北京荣盛达置业有限公司,21栋,1838户
华夏幸福城.朗园,(广阳广阳)华夏幸福城.朗园,11817,2005年建成 ,塔楼/板楼/塔板结合,1.6至1.8元/平米/月,廊坊市华夏物业管理有限公司,华夏幸福基业股份有限公司,12栋,2483户
孔雀城六期华园,(固安固安)环湖路孔雀城六期华园,13489,1996年建成 ,塔板结合,1.98至3.8元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,25栋,284户
建投御湖园,(固安固安)新源西街角北公园旁,11759,1996年建成 ,塔板结合,2元/平米/月,建投物业,唐山建投房地产开发有限公司,19栋,2993户
上善颐园沁芳苑,(广阳广阳)银河路上善颐园沁芳苑,13150,2000年建成 ,板楼/塔板结合,1.8至2元/平米/月,廊坊市新奥物业服务有限公司,廊坊新奥房地产开发有限公司,19栋,1781户
鼎盛家园二期,(燕郊福成四期商圈)行宫东大街352号,15135,2014年建成 ,塔楼,1.8元/平米/月,三河鼎盛物业服务有限公司,三河市鼎盛房地产开发有限公司,2栋,624户
