小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
元一高尔夫别墅六期,(长丰北城)双墩镇元一高尔夫别墅,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1至1.5元/平米/月,合肥元一物业管理有限公司,暂无信息,10栋,10户
市三十四中宿舍,(蜀山五里墩)潜山路市三十四中宿舍,当前网页找不到元素（价格）,1985年建成 ,板楼,0.6元/平米/月,暂无信息,无,1栋,36户
梅山路21号,(蜀山三里庵)梅山路21号,当前网页找不到元素（价格）,1990年建成 ,板楼/塔板结合,0.6元/平米/月,暂无信息,无,5栋,59户
信达庐阳府,(庐阳林店)蒙城北路以东、汲桥路以南,当前网页找不到元素（价格）,2020年建成 ,板楼/塔板结合,1.44元/平米/月,七心央企建银物业,合肥中环融城置业有限公司,16栋,972户
寿春路115号,(庐阳逍遥津)寿春路115号,当前网页找不到元素（价格）,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,30户
五河路农药厂,(庐阳双岗)市政府五河路生活小区,当前网页找不到元素（价格）,1992年建成 ,塔板结合,0.6元/平米/月,暂无信息,合肥风景城房地产开发有限公司,6栋,39户
万振紫蓬湾,(肥西肥西)紫蓬山景区广场西南角,当前网页找不到元素（价格）,2016年建成 ,板楼/塔板结合,4.5元/平米/月,暂无信息,安徽万振房地产开发有限责任公司,36栋,192户
亳州路104号,(庐阳亳州)亳州路104号,当前网页找不到元素（价格）,1995年建成 ,平房,0.5元/平米/月,银河湾社居委,暂无信息,3栋,55户
安徽省水利厅合肥储运站小区,(瑶海和平路)全椒路230号,当前网页找不到元素（价格）,2003年建成 ,板楼,1.4元/平米/月,暂无信息,无,3栋,29户
濉溪路212号,(庐阳亳州)濉溪路212号,当前网页找不到元素（价格）,1998年建成 ,塔板结合,0.5元/平米/月,合肥百花物业,合肥华盛洲际置业有限公司,4栋,163户
琥珀公寓,(蜀山琥珀)琥珀公寓,当前网页找不到元素（价格）,2006年建成 ,塔板结合,1元/平米/月,合肥昌顺物业管理有限公司,合肥城建发展股份有限公司,1栋,92户
正创西景苑,(蜀山西园)岳西路与长江西路交叉口旁,当前网页找不到元素（价格）,2000年建成 ,塔板结合,1.41元/平米/月,合肥市四通物业管理有限公司, 合肥前城置业有限公司,4栋,158户
宁溪家园,(蜀山西园)长江西路与怀宁路交叉口,当前网页找不到元素（价格）,2008年建成 ,塔板结合,0.6至1元/平米/月,自主物业,合肥长安开元置业有限公司,30栋,989户
康居苑,(经开芙蓉)松林路111号,当前网页找不到元素（价格）,2000年建成 ,板楼,1.44元/平米/月,合肥新世界康居发展有限公司,合肥新世界康居发展有限公司,2栋,48户
永和家园三期北区,(高新长宁)皖水路永和家园三期北区,当前网页找不到元素（价格）,2008年建成 ,板楼/塔板结合,暂无信息,暂无信息, 合肥前城置业有限公司,6栋,736户
金龙苑,(包河芜湖路)黄山路19号,当前网页找不到元素（价格）,2000年建成 ,板楼,0.5元/平米/月,暂无信息,开元旅游集团,1栋,216户
安徽三棉小区,(包河常青)安徽三棉小区,当前网页找不到元素（价格）,2003年建成 ,塔板结合,1.2至1.44元/平米/月,暂无信息,市政开发,6栋,324户
徽商望湖苑,(包河芜湖路)徽商望湖苑,当前网页找不到元素（价格）,2003年建成 ,塔板结合/平房,1.43元/平米/月,安徽省徽商集团物业管理有限公司,安徽省康利城市建设开发有限公司,5栋,292户
繁昌路4号,(瑶海城东)繁昌路4号,当前网页找不到元素（价格）,1975年建成 ,板楼,1.1至10元/平米/月,大发物业有限公司,绿地集团,7栋,260户
水利厅机关宿舍,(包河芜湖路)曙光路,当前网页找不到元素（价格）,1982年建成 ,塔楼/板楼/塔板结合,0.5至1.44元/平米/月,单位自管物业,安徽置地投资,22栋,558户
曙光路21号省水安,(包河芜湖路)曙光路21号省水安,当前网页找不到元素（价格）,1990年建成 ,板楼/塔板结合,暂无信息,暂无信息,合肥市政建设集团有限责任公司,8栋,443户
曙光路51号,(包河芜湖路)曙光路51号,当前网页找不到元素（价格）,1992年建成 ,板楼,暂无信息,合肥骏腾物业管理有限公司, 大理耀鹏房地产开发有限责任公司,1栋,48户
省检察院职工楼,(包河包公)屯溪路136号,当前网页找不到元素（价格）,1990年建成 ,塔板结合,0.51元/平米/月,安徽省文一物业管理有限公司,合肥市政建设集团有限责任公司,2栋,72户
环东小区北区,(高新天乐)环湖东路576号,当前网页找不到元素（价格）,1999年建成 ,板楼,1.2至1.4元/平米/月,安徽伟业物业管理有限公司,合肥环美房地产发展有限公司,14栋,535户
潜龙山庄,(蜀山西园)潜山南路403号,当前网页找不到元素（价格）,2004年建成 ,板楼/塔板结合,0.61元/平米/月,合肥万达物业,合肥银舜房地产开发有限责任公司,2栋,130户
合烟职工宿舍,"(高新天乐)合烟职工宿舍, 合肥卷烟厂小区",当前网页找不到元素（价格）,1976年建成 ,塔板结合,0.5元/平米/月,无物业管理服务,苏州保利隆威置业有限公司,16栋,663户
琥珀潭村,(蜀山琥珀)琥珀坛村,当前网页找不到元素（价格）,2000年建成 ,塔板结合,1.1元/平米/月,合肥昌顺物业管理有限公司,合肥城建发展股份有限公司,7栋,237户
康居苑,(经开芙蓉)松林路111号,当前网页找不到元素（价格）,2000年建成 ,板楼,1.44元/平米/月,合肥新世界康居发展有限公司,合肥新世界康居发展有限公司,2栋,48户
永和家园三期北区,(高新长宁)皖水路永和家园三期北区,当前网页找不到元素（价格）,2008年建成 ,板楼/塔板结合,暂无信息,暂无信息, 合肥前城置业有限公司,6栋,736户
合烟职工宿舍,"(高新天乐)合烟职工宿舍, 合肥卷烟厂小区",当前网页找不到元素（价格）,1976年建成 ,塔板结合,0.5元/平米/月,无物业管理服务,苏州保利隆威置业有限公司,16栋,663户
环东小区北区,(高新天乐)环湖东路576号,当前网页找不到元素（价格）,1999年建成 ,板楼,1.2至1.4元/平米/月,安徽伟业物业管理有限公司,合肥环美房地产发展有限公司,14栋,535户
潜龙山庄,(蜀山西园)潜山南路403号,当前网页找不到元素（价格）,2004年建成 ,板楼/塔板结合,0.61元/平米/月,合肥万达物业,合肥银舜房地产开发有限责任公司,2栋,130户
琥珀潭村,(蜀山琥珀)琥珀坛村,当前网页找不到元素（价格）,2000年建成 ,塔板结合,1.1元/平米/月,合肥昌顺物业管理有限公司,合肥城建发展股份有限公司,7栋,237户
梅园居,(蜀山稻香村)金寨路13号,当前网页找不到元素（价格）,2000年建成 ,板楼/塔板结合,0.8元/平米/月,合肥金田物业管理有限公司,合肥市长城房地产经营开发公司,2栋,72户
长江西路69-75号,(蜀山三里庵)长江西路69-75号,当前网页找不到元素（价格）,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,3栋,57户
明珠苑,(蜀山琥珀)长丰南路68号,当前网页找不到元素（价格）,2003年建成 ,板楼,0.6元/平米/月,安徽易达物业管理有限公司,无,2栋,64户
青年路小学宿舍,(包河包公)青年路94号,当前网页找不到元素（价格）,1994年建成 ,塔板结合,1.44元/平米/月,安徽大地置业有限公司,市政开发公司,2栋,84户
压力机械厂宿舍,(蜀山西园)岳西路43号,当前网页找不到元素（价格）,1998年建成 ,板楼,1.44元/平米/月,业主自筹,暂无信息,2栋,61户
水利水电基建局宿舍,(包河芜湖路)桐江路11号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,暂无信息,自主物业,暂无信息,2栋,48户
胡岗小区,(包河淝河镇)民兵路胡岗小区,当前网页找不到元素（价格）,2008年建成 ,板楼,0.4元/平米/月,暂无信息,暂无信息,8栋,14户
淮河路204号,(庐阳逍遥津)淮河路204号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,21户
长丰南路54号,(蜀山琥珀)长丰南路54号,当前网页找不到元素（价格）,2000年建成 ,塔板结合,暂无信息,暂无信息,无,6栋,56户
长江西路47号,(蜀山三里庵)长江西路47号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,2栋,17户
安徽省科学技术研究院,(庐阳亳州)安徽省科学技术研究院,当前网页找不到元素（价格）,暂无信息 ,塔板结合,12元/平米/月,暂无信息,暂无信息,1栋,30户
北油坊巷7号,(庐阳逍遥津)北油坊巷7号,当前网页找不到元素（价格）,1990年建成 ,板楼,暂无信息,逍遥津街道社区居委会,无,1栋,32户
和明雅居,(瑶海明光路)安徽省合肥市瑶海区裕溪路1637号,当前网页找不到元素（价格）,2009年建成 ,板楼,0.5元/平米/月,深圳长城物业,福建三建工程有限公司,5栋,95户
省水利设计院宿舍,(包河芜湖路)曙光路9号,当前网页找不到元素（价格）,1976年建成 ,板楼,1.2元/平米/月,安徽省蓝天物业管理有限公司,安徽水安建设开发有限公司,10栋,381户
歌德岛,(长丰北城)梅冲支路歌德岛,当前网页找不到元素（价格）,2012年建成 ,塔楼/板楼/塔板结合,2.32至3.28元/平米/月,金科物业服务集团有限公司,安徽西湖新城置业有限公司,40栋,128户
九狮桥街10号,(庐阳逍遥津)九狮桥街10号,当前网页找不到元素（价格）,1983年建成 ,板楼,暂无信息,合肥丰大物业管理有限责任公司, 五指山水墨雨林置业有限公司,1栋,24户
合肥二中宿舍,(包河芜湖路)曙光路60号,当前网页找不到元素（价格）,1989年建成 ,塔板结合,0.1元/平米/月,暂无信息,上海安徽裕安实业总公司,7栋,139户
水利厅宿舍,(包河芜湖路)九华山路水利厅宿舍,当前网页找不到元素（价格）,2000年建成 ,板楼,暂无信息,暂无信息,暂无信息,3栋,47户
桂竹苑,(蜀山井岗镇)木西路38号,当前网页找不到元素（价格）,2009年建成 ,板楼/塔板结合,1.2元/平米/月,安徽伟业物业管理有限公司,合肥圣安物业发展有限责任公司,3栋,62户
三十八所宿舍,"(蜀山五里墩)合肥市蜀山区淠河路与合作化路口, 淠河路88号",当前网页找不到元素（价格）,1988年建成 ,板楼/塔板结合,0.62元/平米/月,合肥嘉德物业, 合肥前城置业有限公司,21栋,630户
丰乐苑,(蜀山五里墩)潜山北路468号,当前网页找不到元素（价格）,2005年建成 ,塔板结合,0.5元/平米/月,合肥丰大物业管理有限责任公司,合肥丰乐房地产开发有限公司,5栋,189户
周谷堆小区,(包河周谷堆)周谷堆小区,当前网页找不到元素（价格）,2000年建成 ,板楼/塔板结合,暂无信息,自主物业,市政开发,6栋,128户
省文联院内六层楼,(庐阳逍遥津)省文联院内六层楼,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,12户
远大家园,(包河周谷堆)沈辽路68号,当前网页找不到元素（价格）,1996年建成 ,塔楼,1.1元/平米/月,自持物业,远大地产,2栋,96户
星光苑,(包河包公)合巢路107号,当前网页找不到元素（价格）,2001年建成 ,塔楼/塔板结合,1元/平米/月,社区物业办,城建,7栋,566户
新西南华庭,"(蜀山稻香村)新西南华庭, 望江西路102号",当前网页找不到元素（价格）,1998年建成 ,板楼/塔板结合,0.5至1.44元/平米/月,合肥盛邦物业公司,北京绿森林置业有限公司,3栋,105户
区政府宿舍,(庐阳三孝口)阜南路190号,当前网页找不到元素（价格）,2000年建成 ,塔板结合,暂无信息,暂无信息,无,1栋,12户
阜阳路48号,(庐阳逍遥津)阜阳路48号,当前网页找不到元素（价格）,1985年建成 ,板楼,暂无信息,暂无信息,无,1栋,43户
亳州路小学住宅楼,(庐阳亳州)亳州路43号,当前网页找不到元素（价格）,1998年建成 ,板楼,暂无信息,暂无信息,石泉社区自主开发,1栋,60户
松湖苑,(包河芜湖路)宿松路109号,当前网页找不到元素（价格）,2001年建成 ,板楼,1元/平米/月,文一物业,广州万科,4栋,521户
化工局宿舍,(庐阳亳州)濉溪路254号,当前网页找不到元素（价格）,1998年建成 ,塔板结合,2元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,63户
韵淮阁,(庐阳逍遥津)韵淮阁,当前网页找不到元素（价格）,1990年建成 ,板楼,2.38元/平米/月,无物业,无,2栋,37户
荣成雅居苑,(瑶海明光路)大通路89号,当前网页找不到元素（价格）,1990年建成 ,塔板结合,1.1元/平米/月,暂无信息,盖州市荣升置业有限公司,8栋,295户
包河万达广场,"(包河包公)包河万达广场, 马鞍山路130号",当前网页找不到元素（价格）,2010年建成 ,塔楼,5元/平米/月,大连万象美物业管理有限公司合肥分公司,合肥万达城投资有限公司,6栋,654户
合九濉溪新村,(庐阳亳州)合九濉溪新村,当前网页找不到元素（价格）,2000年建成 ,板楼,0.8至1.2元/平米/月,无物业管理服务,暂无信息,4栋,58户
水岸云锦公寓,(蜀山琥珀)水岸云锦,当前网页找不到元素（价格）,2006年建成 ,塔楼,1.01至1.2元/平米/月,暂无信息,浙江金成房地产开发有限公司,2栋,276户
润安大厦,(庐阳三孝口)阜南路166号,当前网页找不到元素（价格）,2002年建成 ,塔楼/板楼,1.8元/平米/月,启润物业,江苏润安置业有限公司,2栋,328户
市建三公司小区,(蜀山西园)岳西路19号,当前网页找不到元素（价格）,1992年建成 ,板楼,0.5元/平米/月,业主自筹,中建三局第三建设工程有限公司,4栋,142户
望江西路88号,(蜀山南七)望江西路88号,当前网页找不到元素（价格）,2002年建成 ,板楼,1.41元/平米/月,安徽伟星物业管理有限公司,合肥繁华投资发展有限公司,2栋,42户
