小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
碧桂园海昌天澜三期,(东西湖将军路)金银潭大道96号,15652,2011年建成 ,板楼/塔板结合,2至2.8元/平米/月,武汉碧桂园物业管理有限公司,碧桂园集团,19栋,1417户
国信馨园,(汉阳七里庙)罗七北路代李湾11号,15719,2007年建成 ,板楼,1.2至1.4元/平米/月,武汉国信房地产发展有限公司,武汉国信房地产发展有限公司,11栋,858户
海伦春天三期,(沌口开发区沌口)龙阳大道与芳草一路交汇处,16279,2017年建成 ,板楼,1.8至3.5元/平米/月,中颐物业管理有限公司,武汉市颐海房地产开发有限公司,4栋,513户
东湖花园一期,(洪山东湖东亭)欢乐大道岳家嘴东湖花园一期,15883,2002年建成 ,板楼,1.1至1.3元/平米/月,湖北省直单位物业管理有限公司,湖北省直单位经济适用住房发展中心,10栋,579户
五里汉城,(汉阳钟家村)五里新村汉阳大道317号,16173,2005年建成 ,板楼,0.6至1.2元/平米/月,武汉鹦鹉洲物业服务有限公司,武汉钱塘房地产开发有限公司,18栋,1647户
中核时代广场,(汉阳四新)江城大道中核时代广场,15735,2001年建成 ,板楼,2.8元/平米/月,绿城物业服务集团有限公司湖北分公司,武汉中核投资发展有限公司,8栋,1457户
文卉苑,(江岸百步亭)安居路198号,16206,2009年建成 ,塔楼/板楼,1.44至1.5元/平米/月,武汉百步亭花园物业管理有限公司,武汉安居工程发展有限公司,15栋,3518户
恒达盘龙湾竹苑,(黄陂盘龙城)黄陂盘龙城盘龙湖南岸,16346,2012年建成 ,板楼,1.6至1.8元/平米/月,武汉蓝康物业管理有限公司,武汉地产集团恒达公司,77栋,323户
滨江怡畅园,(汉阳钟家村)鹦鹉大道373号,16202,2006年建成 ,塔楼/板楼,0.6至1.2元/平米/月,武汉祥鼎物业管理有限公司,武汉泓江房屋建设有限公司,16栋,1346户
南湖假日社区,(洪山卓刀泉)幸福村关家咀12号,15911,2008年建成 ,板楼,1.2元/平米/月,无物业管理服务,华中师范大学体育学院,2栋,326户
洪福家园,(东湖高新民族大道)雄楚大道洪福添美家园,16502,2004年建成 ,塔楼,1至1.8元/平米/月, 武汉加州阳光物业管理有限公司,武汉市洪顺房地产开发有限公司,9栋,1428户
二桥社区,(武昌徐东)友谊大道479号,16185,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,35栋,1585户
美联奥林匹克花园五期,(东西湖常青花园)马池路与机场高速交汇处,16468,2016年建成 ,板楼,2.5元/平米/月,武汉美好物业管理有限公司,武汉美联地产有限公司,9栋,1866户
百步亭金桥汇,(江岸塔子湖)金桥大道81号,15823,2012年建成 ,塔楼/板楼,2.5至5元/平米/月,武汉百步亭物业管理有限公司,武汉百步亭联合置业有限公司,15栋,2198户
幸福里社区,"(武昌积玉桥)新生路32号,新生路8号",15845,1998年建成 ,塔楼/板楼,0.6元/平米/月,暂无信息,武昌城市综合开发集团公司,19栋,1510户
百合苑,(江岸百步亭)兴业路177附18号,15666,2002年建成 ,板楼,0.7至1元/平米/月,武汉百步亭花园物业管理有限公司,武汉安居工程发展有限公司,36栋,1447户
七里香苑,(汉阳七里庙)七里庙大道626号,16290,2010年建成 ,塔楼,1.4至1.6元/平米/月,武汉建恒物业有限责任公司,武汉铁桥房地产开发有限公司,6栋,939户
中谷苑,(东湖高新民族大道)龙城路6号,15979,2006年建成 ,塔楼/板楼,0.6至1.2元/平米/月,业主自筹物业,无开发商,18栋,980户
保和墨水湾,(汉阳钟家村)江堤中路与江欣苑路交汇处,16235,2015年建成 ,塔楼/板楼,2.5至3.2元/平米/月,武汉嘉信物业管理有限公司,武汉鸿泰新鼎置业发展有限责任公司,14栋,2254户
桂子花园二期,(洪山卓刀泉)雄楚大道428号,15697,2003年建成 ,板楼,0.8元/平米/月,武汉顺诚物业管理有限公司,武汉市洪山区房地产公司,10栋,447户
二航宿舍(香港路),(江岸台北香港路)新三巷10到12号,16530,1990年建成 ,塔板结合/平房,暂无信息,无物业管理服务, 大理耀鹏房地产开发有限责任公司,3栋,488户
丹水嘉苑,(江岸百步亭)百步亭50号,16508,2016年建成 ,塔楼/板楼,1.5至2.4元/平米/月,小区自主物业,上海嘉苑房地产发展有限责任公司,4栋,837户
观湖铂金公寓,(江岸台北香港路)云林街65号,15839,2007年建成 ,塔楼,2.5元/平米/月,武汉城市瑞景物业管理公司,武汉星辰房地产开发有限公司,1栋,552户
绿之苑,(东湖高新光谷广场)雄楚大街937到939号,15888,2001年建成 ,塔楼/板楼,0.68元/平米/月,武汉锦绣物业管理服务有限公司,武汉明鸿房地产开发有限公司,10栋,432户
中铁世纪金桥三期,(汉阳四新)四新大道与连通港路交汇处,16054,2017年建成 ,板楼,2.8元/平米/月,长城物业集团股份有限公司武汉分公司,中铁大桥局集团武汉置业发展有限公司,11栋,1733户
保利公园九里二期,(洪山老南湖)武汉市洪山区南湖花园城建安街与南湖路交汇处,16421,2013年建成 ,塔楼/板楼,2.4至3.2元/平米/月,保利（武汉）物业管理有限公司,武汉保利康桥房地产开发有限公司,6栋,2333户
翠微福苑,(汉阳钟家村)钟家村国博大道,15781,1996年建成 ,板楼,1.4至2.5元/平米/月,暂无信息,复地集团,5栋,578户
二桥街桥西社区,(汉阳王家湾)二桥街桥西社区,15745,1985年建成 ,板楼/塔板结合,0.01至5元/平米/月,暂无信息,武汉市市政建设集团有限公司,106栋,1694户
长江委酒宝荡小区,(江岸黄埔永清)建设大道802号,16106,1993年建成 ,塔楼/板楼,0.02至0.5元/平米/月,无物业管理服务,无开发商,13栋,861户
长源假日港湾,(东西湖金银湖)新桥四路长源假日港湾,15643,2000年建成 ,塔楼/板楼/塔板结合,1.5至1.55元/平米/月,武汉招商局物业管理有限公司,湖北长源房地产开发有限责任公司,148栋,1506户
汉口春天,(硚口古田)解放大道109号,16071,2007年建成 ,板楼,1.2至1.4元/平米/月,武汉市福星惠誉物业管理有限公司,武汉福星惠誉房地产有限责任公司,34栋,2024户
米兰小镇东区,(汉阳四新)芳草路3号,16297,2000年建成 ,板楼,0.7至1.2元/平米/月,武汉春天物业, 重庆汇东房地产开发有限公司,10栋,351户
绿景苑港东名居二期,(洪山团结大道)瑞丰路绿景苑港东名居二期,16207,1999年建成 ,板楼/塔板结合,0.6至1.44元/平米/月,武汉兴城物业管理公司,  武钢公司房地产公司,8栋,2006户
育才二村,(江岸育才花桥)育欣路159号,15627,1991年建成 ,塔楼/板楼,0.3至0.6元/平米/月,街道办事处（居委会）代管物业,无开发商,15栋,777户
湖北省邮电学校宿舍,(东湖高新关西长职)雄楚大道668号,15974,1995年建成 ,板楼,0.5至1元/平米/月,武汉市万科物业服务有限公司,万科,6栋,164户
清风别墅,(东湖高新三环南)大学园路37号,15693,2003年建成 ,板楼/平房,0.8至1元/平米/月,长江通讯物业,武汉市长江房地产综合开发总公司,61栋,422户
多闻社区维善里,(江汉前进江汉)民主一街101号,15672,1994年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,36栋,1127户
十里华府,(汉阳七里庙)汉阳大道528号,16380,2008年建成 ,塔楼/板楼,1.6元/平米/月,武汉高科物业管理有限公司,湖北海陆景置业发展有限公司,6栋,514户
万松小区,(江汉武广万松园)万松园路12号,16443,1990年建成 ,塔楼/板楼,暂无信息,街道办事处（居委会）代管物业,无开发商,53栋,4448户
嘉怡苑,(汉阳钟家村)馨都广场腰路堤嘉怡苑,16375,2000年建成 ,板楼/塔板结合,0.38至0.6元/平米/月,无物业管理服务,武汉市汉阳区城开物业管理有限公司,7栋,434户
军供小区,"(江岸黄埔永清)伍家岗区东山大道281号, 黄浦大街184号",16322,1990年建成 ,板楼,1.2元/平米/月,无物业管理服务,武汉市军转房屋开发有限责任公司,9栋,233户
津发小区,(东湖高新民族大道)南湖大道182号,16322,2009年建成 ,板楼,0.65至1.3元/平米/月,业主自筹物业,中福（湖北）物业发展有限公司,17栋,1614户
汉水尚庭,(汉阳七里庙)赫册路中段（昌家湾一号）,16269,2013年建成 ,塔楼,1.5元/平米/月,无物业管理服务,武汉晶振林置业有限公司,2栋,294户
竹叶苑,(江岸后湖)正义路11号,15731,2000年建成 ,板楼/平房,0.6至1元/平米/月,武汉招银物业管理有限公司,武汉招银物业有限公司,17栋,408户
丹水国际,(江岸百步亭)解放大道2028号,16589,2016年建成 ,板楼,1.7元/平米/月,小区自主物业,武汉东原地产,2栋,371户
华城花园,(东湖高新华科大)珞瑜东路78号,16396,2000年建成 ,板楼,0.46至0.8元/平米/月,武汉同馨物业管理有限公司,武汉汇峰房地产开发有限公司,13栋,475户
御景名门,(洪山街道口)雄楚大街209号,15716,2008年建成 ,塔楼,1.8元/平米/月,湖北金运物业管理有限公司,湖北金运置业有限公司,3栋,621户
康怡花园,(江岸台北香港路)香港路54号,15728,1996年建成 ,塔楼/板楼,0.3元/平米/月,业主自筹物业,武汉建工富强置业有限公司,8栋,284户
柳林雅居,(东湖高新关西长职)荣院路柳林雅居,15632,2006年建成 ,板楼,0.4至0.8元/平米/月,湖北天地物业管理有限公司,湖北天地房地产开发有限公司,13栋,393户
东方华府,(江岸后湖)兴业南路6号,16302,2004年建成 ,板楼,0.8至1元/平米/月,武汉新地酒店物业管理有限公司,武汉新地置业发展有限公司,23栋,828户
幸福时代四期,(江岸后湖)百步亭花园路160到162号,16307,2016年建成 ,塔楼/板楼/塔板结合,2.6至3.2元/平米/月,武汉百步亭花园物业管理有限公司,武汉统建百步亭联合置业有限公司,5栋,1447户
长江委协昌里小区,(江岸育才花桥)黄孝河路146号,15664,1996年建成 ,塔楼/板楼/塔板结合,0.89至0.9元/平米/月,业主自筹物业,湖北长江联合置地有限公司,12栋,764户
御庭园,(江汉前进江汉)前进一路110号,15728,1998年建成 ,塔楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,1栋,484户
长春小区(武昌),(武昌中南丁字桥)舒家街78号,16584,1998年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（居委会）代管物业,武汉市洪山区城乡建设开发总公司,2栋,264户
中交江锦湾,(青山青山)红钢二街（武汉市49中高中部旁）,15735,2010年建成 ,板楼/塔板结合/平房,2.1至5元/平米/月,中房集团北京物业公司武汉分公司,中交地产武汉开发有限公司,13栋,3306户
楚天都市沁园,(洪山黄家湖)烽胜路黄家湖正北岸,15822,1997年建成 ,板楼,1.8至3元/平米/月,暂无信息,湖北楚天房地产开发有限责任公司,75栋,3234户
新嘉园,(东湖高新华科大)东湖新技术开发区关山三路特1号,15683,2003年建成 ,板楼,0.5元/平米/月,武汉嘉泰物业管理有限公司,湖北新嘉园房地产开发有限公司,6栋,368户
半岛花园,(洪山珞狮南路)珞狮路507号,16074,2000年建成 ,板楼,0.8至1.3元/平米/月,武汉佳城物业管理有限公司,武汉佳和房地产开发公司,50栋,1446户
常青花园金苑,(东西湖常青花园)公园环路125号,16126,2006年建成 ,塔楼/板楼,0.5至1.2元/平米/月,武汉康居物业有限责任公司,武汉新世界康居发展有限公司,40栋,590户
东原湖光里,(洪山黄家湖)青菱南路黄家湖大道东原湖光里,15724,2012年建成 ,板楼,2.6至3元/平米/月,武汉新东原物业有限公司,武汉嘉乐业房地产开发有限公司  ,19栋,2905户
红旗公寓,(江汉长港路)常青一路7号,16050,1999年建成 ,板楼,0.5至1.2元/平米/月,业主自筹物业,武汉机场综合发展总公司,6栋,949户
新康苑,(东西湖常青花园)公园环路127号,16216,1999年建成 ,板楼/塔板结合,0.8至2.1元/平米/月,武汉康居物业有限责任公司,武汉新世界康居发展有限公司,40栋,727户
圣诚阳光丽景,(江岸百步亭)后湖百步亭花园路圣诚阳光丽景,16071,2014年建成 ,塔楼,2.6元/平米/月,武汉豪安物业管理有限公司,武汉浩思房地产开发有限公司,4栋,531户
荣东社区,(硚口集贤)下荣华里21号,16381,1995年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,28栋,1873户
闽东国际,(汉阳钟家村)汉阳大道140号,16339,2006年建成 ,塔楼/板楼,1.35元/平米/月,武汉天源物业管理有限责任公司,武汉楚都房地产有限公司,4栋,1525户
鹏飞湖庭,(江汉新华路万达)香港路267号,15726,1999年建成 ,塔楼/板楼,0.8至1.2元/平米/月,武汉鹏安物业管理有限公司,武汉建鹏置业股份有限公司,7栋,329户
光谷陆景苑,(东湖高新光谷东)关山二路21号,15748,2004年建成 ,板楼/塔板结合,0.6至1元/平米/月,武汉丽岛物业管理有限公司,无开发商,16栋,654户
同成广场,(江汉武广万松园)建设大道538附1,16242,2000年建成 ,板楼,1.6至2.2元/平米/月,武汉市同成置业有限公司物业管理分公司,武汉市同成置业有限公司,3栋,906户
长航局江大路住宅小区,(江岸育才花桥)江大路24号,16010,1985年建成 ,板楼,暂无信息,暂无信息,湖北长江联合置地有限公司,11栋,213户
城开星园,(江岸堤角)堤角后湖路城开星园,15764,2001年建成 ,板楼,0.8元/平米/月,武汉城开物业有限责任公司,武汉市鸿泰置业有限公司,31栋,1312户
汉飞精英青年城,(洪山街道口)雄楚大街261号,16197,2005年建成 ,塔楼,1.7元/平米/月,武汉天源物业管理有限责任公司,重庆市红光中学,1栋,368户
恒庆花园,(洪山杨园)友谊大道536号,16403,2003年建成 ,塔楼,0.8元/平米/月,武汉恒庆物业管理有限公司,武汉市恒庆房地产开发有限公司,4栋,291户
省文联宿舍,(武昌东湖东亭)东亭翠柳街,16515,1991年建成 ,板楼,0.6元/平米/月,无物业管理服务,无,15栋,243户
东原乐见城三期,(洪山珞狮南路)南李路47号,16269,2018年建成 ,板楼/塔板结合,3.25元/平米/月,重庆新东原物业管理有限公司武汉分公司,武汉东原天合房地产开发有限公司,6栋,1025户
新凯御景湾,(东湖高新三环南)滨湖路36号,16449,2011年建成 ,板楼,0.6至2.3元/平米/月,武汉致高物业管理有限责任公司,湖北新凯房地产开发有限公司,7栋,240户
台北二路,(江岸台北香港路)台北二路,15652,1989年建成 ,板楼/塔板结合,0.6至2.5元/平米/月,无物业管理服务,无开发商,11栋,605户
荣发小区,(武昌武昌火车站)老车站路8号,15953,1993年建成 ,板楼/塔板结合/平房,0.5元/平米/月,武汉市洪荣物业发展有限公司,武汉市市政建设集团有限公司,4栋,576户
芳卉园,(汉阳钟家村)鹦鹉大道281号,16192,2000年建成 ,板楼,0.5至2.3元/平米/月,武汉市大方物业管理有限公司,武汉建工富强置业有限公司,30栋,1406户
汉口新城二期,(江岸堤角)矿场路5号,16132,2005年建成 ,板楼,2元/平米/月,武汉新城物业管理公司,新城物业,5栋,660户
桂花公寓,(武昌积玉桥)中山路255号,15832,2000年建成 ,塔楼/板楼/平房,0.5至0.8元/平米/月,武汉市同昌物业管理有限公司,武汉兴和昌置业发展有限公司,5栋,488户
光谷麦郡,(东湖高新三环南)东湖高新民族大道、大学园路及江夏大道交汇处,15745,2015年建成 ,板楼,1.6元/平米/月,武汉市顺齐物业服务有限责任公司,武汉当代节能置业有限公司,3栋,482户
