小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
东景花园,(福田区景田)新闻路2号,57900,1995年建成 ,塔楼,3元/平米/月,深圳市东部物业管理有限公司,深圳市东部开发（集团）有限公司,2栋,350户
宏威花园,(福田区莲花)宏威路29号,56300,1996年建成 ,板楼,0.8元/平米/月,深圳市鸿威物业管理有限公司,深圳宏威地产发展有限公司,1栋,96户
同创九著院,(龙岗区龙岗中心城)广东省深圳市龙岗区盘龙路,49000,2001年建成 ,板楼/塔板结合,3.3至5元/平米/月,深圳市同创汇物业管理有限公司,同创集团,7栋,578户
美思苑大厦,(罗湖区百仕达)太宁路213号,49500,1995年建成 ,塔板结合,2.8元/平米/月,深圳市美思苑物业发展有限公司,暂无资料,2栋,276户
雅景居,(宝安区新安)建安一路645号,54300,1998年建成 ,塔板结合,1.8元/平米/月,深圳开元国际物业管理有限公司,深圳市鸿荣源房地产开发有限公司,5栋,233户
家和盛世花园二期,(龙岗区龙岗中心城)白灰围一路21号,60500,2012年建成 ,塔板结合,3元/平米/月,深圳市天铭物业管理有限公司,深圳市铭兴实业发展有限公司,2栋,252户
万科城二期,(龙岗区坂田)坂雪岗大道4002号,56500,2004年建成 ,塔楼/板楼/平房,1.49至1.5元/平米/月,深圳市万科物业管理有限公司,万科地产,10栋,871户
富达花园,(罗湖区莲塘)畔山路53号,54800,1997年建成 ,板楼,1元/平米/月,深圳市彩生活物业管理有限公司,深圳市莲塘房地产开发公司,5栋,636户
锦滨苑,(福田区新洲)新洲三街103号,51400,1997年建成 ,板楼/塔板结合,1至1.2元/平米/月,深圳市广业物业管理有限公司,深圳市广业投资股份有限公司,3栋,128户
百兴苑,(福田区梅林)梅华路38号,48900,2000年建成 ,板楼,1元/平米/月,深圳市锦峰物业经营管理有限公司,深圳市住宅局,5栋,331户
景苑大厦,(福田区景田)景田东路1号,55000,1996年建成 ,塔板结合,2.8元/平米/月,岳昊物业管理有限公司,深圳市龙园山庄实业发展有限公司,2栋,379户
福贸花园,(福田区梅林)中康路49号,60000,1996年建成 ,塔板结合,0.8元/平米/月,深圳市福丰物业管理有限公司,深圳市福田建设局,5栋,264户
碧涛阁,(宝安区翻身)川安路72号,56000,1997年建成 ,塔板结合,3.2元/平米/月,碧涛物业管理有限公司,碧涛地产开发商,3栋,140户
洪湖二街14号大院,(罗湖区洪湖)洪湖二街14号大院,55000,1988年建成 ,板楼,2至2.5元/平米/月,暂无信息,深圳市合创建设有限公司,5栋,184户
外贸大院,(罗湖区黄贝岭)爱国路3036号,50000,1985年建成 ,塔板结合,0.8元/平米/月,深圳外贸物业管理有限公司,深圳市沙头角商业外贸有限公司,14栋,371户
玉丰楼,(福田区华强南)上步南路1041,50700,1993年建成 ,塔板结合,0.8元/平米/月,深圳市上城物业管理有限公司,无开发商,2栋,513户
海丽大厦,(罗湖区螺岭)文锦中路1018号,51400,1993年建成 ,塔楼,3.5元/平米/月,深圳市中海物业管理有限公司,中海房地产开发有限公司,3栋,640户
鹏兴花园六期,(罗湖区莲塘)莲塘路229号,59500,2003年建成 ,塔楼/板楼,2.8元/平米/月,深圳市鹏基物业管理有限公司,深圳鹏基（集团）有限公司,5栋,711户
书院街7号大院,(罗湖区东门)书院街7,61400,1984年建成 ,塔板结合,2.36元/平米/月,城建物业管理有限公司, 陕西亿润经贸有限公司 ,6栋,102户
上东湾,"(盐田区沙头角)沙深路104号, 沙盐路2号",59800,2011年建成 ,塔板结合,3.6元/平米/月,深圳市方华物业服务有限公司,深圳市鹏广达实业有限公司,2栋,524户
太阳雨家园,(龙岗区坂田)坂田街道坂雪岗大道与环城南路交汇处东南角,57600,2016年建成 ,塔板结合,3.6元/平米/月,万科物业发展有限公司,深圳市志天下实业有限公司,5栋,620户
山语华庭,(宝安区西乡)怡园路5004号,60000,2004年建成 ,塔板结合,2.8元/平米/月,深圳市德业基物业管理有限公司,深圳市德业基投资发展有限公司,6栋,449户
31区水口花园,(宝安区新安)西一巷7号,70037,1990年建成 ,塔板结合/平房,0.8至1.2元/平米/月,暂无信息,暂无资料,27栋,943户
吉祥里,(龙岗区龙岗中心城)深圳市龙岗中心区黄阁中路东与白灰围一路交汇处（平安里学校前）,48400,2016年建成 ,塔板结合,3.9元/平米/月,深圳市富德义物业管理有限公司,深圳市盛隆兴业投资发展有限公司,9栋,921户
跃华园,(南山区南山中心)南山大道2008号,53400,1999年建成 ,塔板结合,2.8元/平米/月,深圳市鑫森磊物业管理有限公司 ,深圳市鑫森磊有限公司,1栋,136户
丽苑阁,(南山区西丽)沙河西路3280,58000,1999年建成 ,塔板结合,2元/平米/月,深圳市南山区西丽实业公司,深圳市南山区南山实业公司,2栋,56户
瑞达苑,(福田区景田)景田路2号,75000,2004年建成 ,塔楼,3.5元/平米/月,深圳市即达行物业管理有限公司,深圳市合正房地产开发有限公司,1栋,193户
庐峰翠苑,(罗湖区黄贝岭)黄贝路1000号,59600,1999年建成 ,塔板结合,3.31元/平米/月,深圳庐山置业有限公司,深圳庐山置业有限公司,5栋,521户
日出印象二期,(龙华区红山)龙华人民路2033号,52100,2005年建成 ,塔楼/板楼,2至2.68元/平米/月,深圳市家华永安物业管理有限公司,深圳市华来利投资控股（集团）有限公司,10栋,300户
富民苑,(宝安区翻身)自由路124号,42700,2003年建成 ,塔板结合,1.5元/平米/月,暂无信息,无,2栋,72户
宝岗花园,(罗湖区笋岗)宝岗路71号,45000,1986年建成 ,板楼/塔板结合,1至2.5元/平米/月,深圳市田心物业管理有限公司,深圳市田心实业股份有限公司,4栋,224户
金地天悦湾,(龙华区观澜)三号路3号,69734,2011年建成 ,塔板结合,4.58至9元/平米/月,深圳市金地物业管理有限公司,深圳市金地北城房地产开发有限公司,24栋,581户
盛地龙泉,(龙华区龙华中心)人民北路9号,51000,2004年建成 ,板楼,0.6元/平米/月,深圳市龙泉物业管理有限公司,深圳市龙泉房地产开发有限公司,10栋,123户
松园南小区,(罗湖区地王)宝安路松园南9巷,54900,1986年建成 ,平房,1.2元/平米/月,深圳市天地物业管理有限公司,深圳市二建,19栋,949户
福宇轩,(福田区车公庙)新沙路53号,56500,2005年建成 ,塔板结合,2.4元/平米/月,深圳市宇新物业管理有限公司,福田建设局,6栋,223户
雅然居,(宝安区新安)前进一路331号,58600,2002年建成 ,塔板结合,2.3至2.5元/平米/月,深圳市祺晓物业管理有限公司,深圳市黄金台科技发展有限公司,4栋,472户
福田建设,"(福田区车公庙)新沙路1-1号, 新沙路1号",56500,1993年建成 ,板楼,2元/平米/月,深圳福田物业发展有限公司,深圳福田建设局,2栋,58户
洪湖二街2号大院,(罗湖区洪湖)洪湖二街2号,55000,1988年建成 ,塔板结合,1.2元/平米/月,深圳市深华物业管理有限公司,深圳市金梧桐有限公司,7栋,224户
鸿景翠峰花园,(罗湖区莲塘)罗沙路2016号,57400,2006年建成 ,塔板结合,3.5至3.6元/平米/月,深圳市鸿威物业管理有限公司,深圳市鸿威房地产开发有限公司,12栋,457户
太白居,(罗湖区布心)东晓路3038号,50400,1994年建成 ,板楼/塔板结合,1.2至2.6元/平米/月,深圳市城建物业管理有限公司,深圳市城建开发（集团）公司,14栋,730户
英协大厦,(福田区皇岗)滨河大道6027-1号,67902,1994年建成 ,塔板结合,3.5元/平米/月,万科物业,中海地产（深圳）有限公司,1栋,120户
桂木园,(罗湖区地王)桂园路141号,40100,1980年建成 ,板楼/塔板结合,1.01至2元/平米/月,深圳市城建物业管理有限公司,深圳市二建,22栋,408户
南国丽园,(龙华区龙华中心)东环一路183号,55600,2007年建成 ,塔板结合,2.2元/平米/月,深圳市丽庭物业管理有限公司,深圳市宝安龙华经济发展有限公司,3栋,482户
深城公寓,(罗湖区笋岗)红岭北路3002号,52500,2000年建成 ,塔板结合,3.2元/平米/月,城建物业管理有限公司,深圳市城建开发（集团）公司,1栋,523户
润唐山庄,(罗湖区银湖)金湖路润唐山庄,53800,1990年建成 ,塔板结合,4.5至5.5元/平米/月,南山物业管理有限公司,暂无资料,3栋,177户
艺丰花园C区,(福田区梅林)梅东1路3号,55400,1997年建成 ,塔板结合,1元/平米/月,深圳艺丰物业管理有限公司,艺丰实业（集团）股份有限公司,5栋,605户
水库市场综合楼,(罗湖区百仕达)水库市场综合楼,49000,1998年建成 ,板楼,1元/平米/月,深圳市新村物业管理有限公司, 嘉兴世茂新世纪置业有限公司,1栋,73户
瑞华园,(龙岗区龙岗中心城)爱龙路18号,52100,2008年建成 ,板楼/塔板结合,2.5元/平米/月,深圳市瑞荣达实业有限公司,深圳市瑞荣达实业有限公司,8栋,430户
百花苑,(宝安区新安)宝民一路一巷60号,66416,1993年建成 ,板楼/塔板结合,1.5至2.5元/平米/月,深圳市新银物业管理有限公司,深圳市富通房地产开发公司,10栋,252户
家和盛世花园一期,(龙岗区龙岗中心城)龙福西路111号,61500,2010年建成 ,塔楼/塔板结合,3元/平米/月,深圳市天铭物业管理有限公司,深圳市宇宏投资集团有限公司,7栋,701户
海天花园,(宝安区翻身)翻身路362号,51800,1993年建成 ,塔板结合,0.8元/平米/月,恒基物业管理有限公司,深圳市恒基物业管理有限公司,8栋,313户
万科桂苑,(罗湖区地王)桂园北路68号,58300,1997年建成 ,板楼/塔板结合,1.5元/平米/月,万科物业管理有限公司,深圳市万科房地产有限公司,9栋,344户
西荟城三期,(宝安区沙井)新沙路西荟城三期,49000,2011年建成 ,塔板结合,3.5元/平米/月,暂无信息,华盛置业集团建设工程有限公司北京第一分公司,4栋,1076户
联投东方二期,(宝安区松岗)宝 安区东方大道与埔边南街交汇处,45800,2012年建成 ,塔板结合,3.2元/平米/月,深圳市联投物业管理有限公司,深圳市联投置地有限公司,12栋,2110户
中英街壹号,(盐田区沙头角)海涛路1号,57900,2013年建成 ,塔楼/塔板结合,3.8元/平米/月,深圳市百悦千城物业管理有限公司,深圳市中银信置业有限公司,4栋,339户
怡翠花园,(宝安区西乡)广深路西乡段146号,65092,1993年建成 ,塔板结合,1元/平米/月,深圳市宝安区西乡镇物业发展有限公司,无开发商,6栋,72户
海天一色雅居,(盐田区沙头角)海景路8号,59800,2001年建成 ,板楼,2.8元/平米/月,深圳中信物业开发有限公司,中信深圳集团房地产开发有限公司,7栋,218户
国都高尔夫一期,(福田区车公庙)深南大道6003号,61800,1998年建成 ,板楼/塔板结合,2元/平米/月,深圳广居物业管理有限公司,深圳市福田房地产有限公司,3栋,246户
新洲花园综合楼,(福田区新洲)新洲九街28,69506,1994年建成 ,板楼,1至3.2元/平米/月,深圳市绿景物业管理有限公司,上海绿景置业有限公司,4栋,72户
公园大地二期,(龙岗区龙岗中心城)龙翔大道6063号,59400,2009年建成 ,塔板结合,2.8元/平米/月,鸿荣源物业管理有限公司,深圳市鸿荣源房地产开发有限公司,6栋,464户
锦星花园,(罗湖区黄贝岭)春风路1003号,48000,1985年建成 ,板楼,0.81元/平米/月,深圳特发特力物业管理有限公司,深圳市锦星房地产开发有限公司,24栋,948户
幸福城一期,(龙华区龙华中心)和平东路35号,56500,2013年建成 ,塔楼,3.5元/平米/月,深圳润新物业服务有限公司,深圳市永晋盈投资有限公司,3栋,541户
康乐村小区,(南山区南头)南新路2061号,60000,1991年建成 ,塔板结合,1.5元/平米/月,深圳市常安物业服务有限公司,暂无资料,9栋,376户
五邑大厦,(福田区华强南)南园路323号,43100,1994年建成 ,塔板结合,2.9元/平米/月,深圳市中航物业管理有限公司,暂无资料,1栋,180户
富国工业区,(福田区梅林)凯丰路28号,47900,1993年建成 ,板楼,1元/平米/月,无物业管理服务,深圳市富国实业有限公司,4栋,304户
愉康大厦,(南山区南山中心)南山大道2068号,58900,1993年建成 ,塔板结合,2.6至2.8元/平米/月,深圳市忠信利物业管理有限公司,南油房地产开发有限公司,2栋,499户
旭仕达名苑,(宝安区新安)新安四路263-1号,55200,2002年建成 ,塔板结合,2.5元/平米/月,深圳市北方物业管理有限公司,深圳市旭仕达房地产开发有限公司,2栋,240户
西丽书店综合楼,(南山区大学城)南天路3,68499,1999年建成 ,板楼,0.6元/平米/月,深圳市新华置业物业管理有限公司,暂无信息,2栋,48户
美景大厦,(罗湖区洪湖)文锦北路1155号,45900,1995年建成 ,塔板结合,2.4元/平米/月,深圳市昊岳物业管理有限公司,中国房地产开发深圳公司,3栋,412户
福田外贸大厦,(福田区华强南)福华路23-5,60500,2000年建成 ,塔板结合,2.8元/平米/月,深圳市广业物业管理有限公司,深圳广业成投资公司,1栋,121户
锦河苑,(福田区新洲)新洲九街353号,67500,1998年建成 ,塔板结合,1元/平米/月,深圳市广业物业管理有限公司,深圳广业成投资公司,7栋,201户
利安公寓,(宝安区新安)前进一路267号,43000,1993年建成 ,板楼,1元/平米/月,深圳实丰物业管理有限公司, 陕西亿润经贸有限公司 ,1栋,113户
常盛花园,(宝安区翻身)深圳市宝安区创业一路1040号,45400,1997年建成 ,板楼,1.5元/平米/月,暂无信息,绿地集团西安常盛置业有限公司,1栋,102户
凤凰街58号大院,(罗湖区螺岭)罗湖凤凰街58号大院,72742,1984年建成 ,塔板结合,1至2.8元/平米/月,深圳市城建物业管理有限公司,深圳市城建物业管理有限公司,8栋,212户
集浩大厦,(罗湖区黄贝岭)深南大路1086号,40700,1996年建成 ,塔板结合,4.01至4.6元/平米/月,集浩物业管理(深圳)有限公司,暂无资料,3栋,357户
维园大厦,(南山区蛇口)工业七路57号,56000,1993年建成 ,塔楼,1元/平米/月,深圳市展地物业管理有限公司,无开发商,1栋,155户
红花园,(南山区南头)南新路与南头街交汇处,60000,1988年建成 ,板楼,2.8至2.85元/平米/月,万科物业发展有限公司,深圳市红花有限公司,7栋,145户
金宝花园,(南山区南头)南山区常兴路西侧,57000,1997年建成 ,板楼,1.8元/平米/月,深圳市西部物业管理有限公司,深圳市西部城建工程有限公司,1栋,70户
翠都花园,(罗湖区翠竹)翠竹路1001号,47900,1990年建成 ,板楼/塔板结合,1元/平米/月,深圳市城建物业管理有限公司,深圳市城建开发集团公司,4栋,159户
桃花园,(罗湖区笋岗)桃园路86号,76804,1988年建成 ,塔板结合,2.6元/平米/月,深圳市特力物业管理有限公司,暂无资料,16栋,619户
