小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
保亿风景蝶院观园,"(滨江白马湖)天官东路109号, 天官东路113号",当前网页找不到元素（价格）,暂无信息 ,塔板结合,1.8至2元/平米/月,浙江保亿物业服务有限公司,杭州华荣风景置业有限公司,5栋,795户
小河佳苑,(拱墅和睦)登云路337号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.3至0.5元/平米/月,杭州小河房产物业公司,杭州市城建开发集团有限公司,46栋,4225户
大关东四苑,(拱墅大关)大关苑东路大关东四苑,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.15元/平米/月,杭州大关苑物业管理有限公司,杭州市城建开发集团有限公司,12栋,704户
朝晖九区,(拱墅朝晖)长板巷56号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.15至0.5元/平米/月,社区居委会,杭州市城建开发集团有限公司,58栋,2953户
东和云第,(滨江浦沿)明德路东和云第,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.7至2.71元/平米/月,杭州中广物业管理服务有限公司,杭州滨和房地产开发有限公司,4栋,513户
临江花园,(滨江彩虹城)西环路33号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.6至1.51元/平米/月,杭州高盛物业管理有限公司,浙江中达房地产开发有限公司,36栋,1750户
金盛曼城,"(滨江浦沿)浦沿路108号, 浦沿路112号, 浦沿路110号",当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.8元/平米/月,浙江银杏物业管理有限公司,杭州金盛置业有限公司,11栋,1008户
融创瑷骊山,(西湖转塘)望江山路1号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.3至3.8元/平米/月,第一太平融科物业管理（北京）有限公司杭州分公司,杭州嘉谊置业有限公司,28栋,910户
流水东苑,(拱墅流水苑)闸弄口130号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.15至0.5元/平米/月,无物业管理服务,杭州市城市建设综合开发总公司,25栋,1634户
天苑花园,(西湖翠苑)文三路498号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,1.2元/平米/月,杭州同人物业管理有限公司,浙江省省直机关后勤房地产开发有限公司,5栋,702户
都市水乡水秀苑,(西湖三墩)长阳路45号,当前网页找不到元素（价格）,暂无信息 ,板楼/平房,0.8至0.81元/平米/月,广东中奥物业管理有限公司,杭州中泰房地产开发有限公司,15栋,1309户
东南钱江蓝湾,(萧山萧山科技城)水博大道东南钱江蓝湾,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.5至3.8元/平米/月,暂无信息,杭州亚马逊置业有限公司,45栋,1094户
亲亲家园三期,(余杭三墩)三和大街56号-107号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.2至1.95元/平米/月,杭州坤和社区服务有限公司,坤和建设集团有限公司,56栋,1947户
景芳六区,"(上城景芳)江干新塘路272号, 新塘路250号, 新塘路252号",当前网页找不到元素（价格）,暂无信息 ,板楼,0.35至0.36元/平米/月,杭州诚信物业管理有限公司,杭州元华商城建设有限公司,38栋,1745户
嘉里桦枫居南区,(拱墅石桥)杭玻街766号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.3至3.2元/平米/月,暂无信息,嘉里桦枫房地产开发(杭州)有限公司,25栋,1972户
中海定山府,(西湖转塘)象山路中海定山府,当前网页找不到元素（价格）,暂无信息 ,板楼,2.5至2.75元/平米/月,中海物业管理有限公司杭州分公司,杭州中海宏鲲房地产有限公司,31栋,1923户
亿丰蔚蓝郡,(余杭良渚)104国道亿丰蔚蓝郡,当前网页找不到元素（价格）,暂无信息 ,板楼,2.98元/平米/月,杭州万科物业服务有限公司,浙江亿丰置业有限公司 ,10栋,1036户
风景蝶院留园,"(滨江白马湖)乳泉路风景蝶院留园, 光裕路(临)112号",当前网页找不到元素（价格）,暂无信息 ,板楼,2至2.1元/平米/月,浙江保亿物业服务有限公司,保亿置业（杭州）有限公司,6栋,786户
新坝,(拱墅体育场路)长云路新坝,当前网页找不到元素（价格）,暂无信息 ,板楼,0.15元/平米/月,街道办事处（居委会）代管物业,浙江省直房产开发有限公司,4栋,261户
野风现代之窗,(拱墅和平)绍兴路187号,当前网页找不到元素（价格）,暂无信息 ,板楼,3.4至4.1元/平米/月,浙江野风物业服务有限公司,野风集团房地产股份有限公司,1栋,880户
左邻右舍,(上城九堡)金堡街68号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.75元/平米/月,万联物业管理有限公司杭州分公司,杭州新名城房地产开发有限公司,9栋,1104户
华远大厦,(西湖古荡)文三路465号,当前网页找不到元素（价格）,暂无信息 ,塔楼/塔板结合,2元/平米/月,杭州名家物业管理有限公司,无开发商,2栋,294户
万科良渚文化村秋荷坊,(余杭良渚)白鹭路万科良渚文化村秋荷坊,当前网页找不到元素（价格）,暂无信息 ,板楼,2.9元/平米/月,杭州余杭万科南都物业服务有限公司,杭州良渚文化村开发有限公司 ,48栋,992户
西溪永乐城,(余杭未来科技城)景兴路西溪永乐城,当前网页找不到元素（价格）,暂无信息 ,板楼,1.65至5.3元/平米/月,杭州西开物业管理发展有限公司,杭州鑫瑞置业有限公司,5栋,1504户
星汇荣邸,(滨江浦沿)浦沿路369号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,2元/平米/月,杭州广和物业管理有限公司,浙江汇鑫控股集团有限公司,2栋,456户
和睦新村,(拱墅和睦)莫干山路630号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.15至0.2元/平米/月,新南北物业,杭州滨江房地产开发有限公司,52栋,3391户
广宇上东臻品,(上城丁桥)紫丁香街92号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,1.68至1.79元/平米/月,杭州广宇物业管理有限公司,广宇集团股份有限公司,13栋,1244户
江南铭庭,(滨江白马湖)滨文路158号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.29至2.2元/平米/月,杭州新时代物业管理有限公司长兴公寓管理处,杭州中南豪情置业有限公司,5栋,659户
佳境天城佳合苑,(萧山钱江世纪城)市心北路777号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.6至2.21元/平米/月,杭州彩虹物业管理处杭州分公司有限公司,顺发恒业有限公司,8栋,514户
越秀星汇悦城,(余杭良渚)古墩路越秀星汇悦城,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.5至2.6元/平米/月,浙江越秀物业管理有限公司,杭州越港实业投资有限公司,12栋,1400户
郡枫绿园西区,(上城丁桥)华丰路郡枫绿园西区,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.85至1.05元/平米/月,杭州禾和物业管理有限公司,浙江省绿园房地产有限公司,7栋,734户
良渚文化村柳映坊三期,(余杭良渚)良渚文化村白鹭路,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.9至3元/平米/月,暂无信息,杭州良渚文化村开发有限公司 ,25栋,576户
天阳明朗,(上城丁桥)丁兰路天阳明朗,当前网页找不到元素（价格）,暂无信息 ,塔板结合,1.25至5元/平米/月,浙江天阳物业管理有限公司,杭州天硕置业有限公司,4栋,529户
万科缦云坊,(余杭良渚)东西大道万科缦云坊,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.9元/平米/月,上海万科物业服务有限公司余杭分公司,浙江南都置业有限公司,37栋,2328户
叶家弄,(上城潮鸣)建国中路叶家弄,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.15元/平米/月,房管所代管物业,杭州城建开发集团有限公司,13栋,925户
董家新村,(拱墅信义坊)大关路12号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.5至0.6元/平米/月,无物业管理服务,杭州市城建开发集团有限公司,16栋,616户
赞成乐山红叶,(余杭闲林)天目山西路赞成乐山红叶,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,1.67至3.5元/平米/月,杭州万科物业服务有限公司,杭州赞成置业有限公司,37栋,1466户
五一新村,(拱墅湖墅)湖墅南路270号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.5至0.6元/平米/月,杭州坤和社区服务有限公司,杭州市城建开发集团有限公司,11栋,667户
天庐苑,(上城火车东站)新风路392号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.55至1.2元/平米/月,无物业管理服务,杭州万华置业有限公司,10栋,303户
天鸿君邑,(滨江浦沿)东信大道388号,当前网页找不到元素（价格）,暂无信息 ,板楼,2.43至3.5元/平米/月,上海天鸿尊逸物业管理有限公司杭州分公司,杭州东润世纪置业有限公司,6栋,1192户
董家弄,(拱墅信义坊)大关路,当前网页找不到元素（价格）,暂无信息 ,板楼,0.5至2元/平米/月,街道办事处（居委会）代管物业,杭州市城建发展置业有限公司,29栋,1720户
体育场路2-70号,"(拱墅建国北路)体育场路2-70号, 体育场路2号, 体育场路30号, 体育场路34号, 体育场路36号, 体育场路40-1号, 体育场路40号, 体育场路42号, 体育场路44号, 体育场路45号, 体育场路46号, 体育场路48号, 体育场路52号, 体育场路53号, 体育场路55号, 体育场路57号, 体育场路70号, 体育场路10号",当前网页找不到元素（价格）,暂无信息 ,板楼,0.1元/平米/月,社区居委会,无开发商,17栋,1131户
绿都四季华庭,(萧山南部卧城)育才路绿都四季华庭,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,2.8元/平米/月,杭州绿城物业,杭州龙卓房地产开发有限公司,14栋,1788户
远洋心里,"(上城九堡)普德路远洋心里, 普德路37号, 普德路35号",当前网页找不到元素（价格）,暂无信息 ,板楼,2.75元/平米/月,杭州远洋物业管理有限公司,远洋地产控股有限公司,15栋,1363户
天虹公寓,(西湖申花)紫荆花路天虹公寓,当前网页找不到元素（价格）,暂无信息 ,板楼,1.35元/平米/月,德信盛全物业服务有限公司,杭州天虹房地产有限公司,7栋,1093户
京惠花园,(上城闸弄口)机场路25号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.5至0.6元/平米/月,杭州怡安物业管理有限公司,浙江美达实业股份有限公司,20栋,1397户
金都雅苑,(余杭翡翠城)天目山西路331号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.8至2.1元/平米/月,浙江金成物业管理有限公司,浙江金都房地产开发有限公司,69栋,637户
万科紫台,(上城九堡)建福街120号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,3.2元/平米/月,杭州万科物业服务有限公司,浙江万科南都房地产有限公司,14栋,1142户
大关东八苑,(拱墅大关)大关苑路64号,当前网页找不到元素（价格）,暂无信息 ,板楼/平房,0.15元/平米/月,暂无信息,杭州市城建开发集团有限公司,7栋,448户
昆仑华府,(余杭良渚)东至张家坝港，南至新104国道防护林，西至下门坝港，北至康良路,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.68至2.18元/平米/月,浙江昆仑物业管理有限公司,杭州宝仑房地产开发有限公司 ,22栋,2058户
银爵世纪公寓,"(滨江浦沿)浦沿路银爵世纪公寓, 浦沿路701号, 浦沿路705号, 浦沿路707号",当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,2.27元/平米/月,中海物业管理有限公司杭州分公司,杭州和润置业有限公司,4栋,739户
华藏寺巷,(上城潮鸣)华藏寺巷15号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.15元/平米/月,街道办事处（居委会）代管物业,杭州市城建开发集团有限公司,20栋,891户
都市水乡水滟苑,(拱墅三墩)广业街282号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.8至0.9元/平米/月,杭州天骐物业管理有限公司,杭州中泰房地产开发有限公司,21栋,1674户
马市街,"(上城清泰)马市街, 马市街133号",当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.15至0.5元/平米/月,街道办事处（居委会）代管物业,杭州市城建开发集团有限公司,23栋,1551户
阳光城翡丽湾,(上城丁桥)华中路与大农港路口,当前网页找不到元素（价格）,暂无信息 ,板楼,2.8元/平米/月,阳光城物业服务（福建）有限公司杭州分公司,杭州臻博房地产开发有限公司,9栋,1558户
星耀城,"(滨江滨江区政府)江南大道星耀城, 江陵路2044号",当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,3至4元/平米/月,杭州名流物业管理有限公司,杭州星瀚置业有限公司,3栋,1011户
圣奥领寓,(上城九堡)金堡街71号,当前网页找不到元素（价格）,暂无信息 ,板楼/平房,2.3元/平米/月,杭州海都物业有限公司,杭州东顺房地产有限公司,6栋,774户
良渚文化村白鹭郡东,(余杭良渚)风情大道良渚文化村白鹭郡东,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1至1.8元/平米/月,上海万科物业服务有限公司杭州分公司,浙江万科南都房地产有限公司,56栋,1085户
景苑公寓(江干),"(上城景芳)昙花庵路205号, 新塘路451号",当前网页找不到元素（价格）,暂无信息 ,塔楼/塔板结合,0.39至1.5元/平米/月,杭州滨江物业管理有限公司,杭州滨江房产集团有限公司,7栋,759户
大家多立方,(上城九堡)九横路大家多立方,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,2.2至2.25元/平米/月,杭州大家物业经营管理有限公司,杭州蔚城置业有限公司,17栋,1714户
