小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
湖南省花鼓戏剧院,(芙蓉火车站)人民中路321号,9118,1997年建成 ,板楼,10元/平米/月,无物业服务管理,暂无信息,5栋,168户
天济山庄,(雨花汽车南站)湘府东路199号,8801,2000年建成 ,塔楼/板楼/塔板结合,1.6元/平米/月,暂无信息,无,4栋,614户
鑫远杰座,(天心新开铺)芙蓉南路828号,9028,2009年建成 ,板楼,1.7元/平米/月,暂无信息,上海鑫远置业有限公司,1栋,644户
湖南财政经济学院教工宿舍,(岳麓汽车西站)咸嘉湖街道枫林二路139号,9706,1982年建成 ,板楼,0.5至1.6元/平米/月,暂无信息,中交一航局房地产开发有限公司,7栋,31户
工贸大厦,(雨花树木岭)航空路工贸大厦,9271,2001年建成 ,塔板结合,1.3元/平米/月,单位自主物业,国工置业有限公司,1栋,398户
中信城市广场雅居,(天心暮云)中意二路168号,9437,2011年建成 ,板楼,1.9元/平米/月,湖南省中信物业管理有限公司,湖南省中信城市广场投资有限公司 ,6栋,441户
福乐凯公寓,(开福烈士公园)福乐巷21号,9260,1995年建成 ,板楼,1.5元/平米/月,无物业服务管理,无开发商,3栋,244户
文艺公寓,(芙蓉浏城桥)文艺路8号,9055,1995年建成 ,板楼,1.2元/平米/月,无物业服务管理,无开发商,2栋,74户
蔚蓝天空大厦,(芙蓉德政园)马王堆中路171号,9393,2004年建成 ,塔板结合,0.5元/平米/月,长沙都美物业管理有限公司,长沙蔚都实业有限责任公司,1栋,312户
亚细亚大楼,(芙蓉浏城桥)韶山北路100号,9679,1997年建成 ,板楼,暂无信息,无物业服务管理,无开发商,1栋,79户
十一中学单位宿舍,(雨花东塘)城南中路153号,8997,2001年建成 ,板楼,暂无信息,无物业服务管理,无开发商,5栋,205户
赤岗村军干所,(雨花赤岗冲)军队离休退休干部修养所,9033,1985年建成 ,板楼/塔板结合/平房,0.5元/平米/月,暂无信息,北京金源长置业有限公司,12栋,115户
燕子岭社区,(天心书院路)燕子岭正街42号,9304,1992年建成 ,板楼,0.5元/平米/月,无物业服务管理,无开发商,35栋,971户
中天山语林居,(岳麓岳麓其他)寨子巷113号,9053,2000年建成 ,板楼,1元/平米/月,长沙家佳物业管理有限公司,湖南中天置业有限公司,14栋,271户
金荣央谷金座,(岳麓麓谷东)岳麓麓谷高新区麓龙路209号,9604,1999年建成 ,板楼,3元/平米/月,长沙金荣物业管理有限公司,湖南金荣企业集团有限公司,3栋,543户
玫瑰园,(望城金星北)金星北路208号,9516,2007年建成 ,板楼/塔板结合/平房,1.6至2.45元/平米/月,长沙玫瑰园房地产开发有限公司,长沙玫瑰园房地产开发有限公司,43栋,1283户
奥克大厦,(开福烈士公园)体育馆路1号,9367,2005年建成 ,板楼,0.5元/平米/月,业主自筹物业,湖南依星房地产开发有限公司,2栋,414户
岳银二村,(岳麓银盆岭)银岳二村,9701,1997年建成 ,板楼,暂无信息,无物业服务管理,上海世茂置业发展有限公司,4栋,544户
芙蓉苑戊区,(芙蓉晚报)火炬中路362号,9523,2006年建成 ,板楼,0.5至0.8元/平米/月,长沙市明程物业管理有限公司,长沙住友房地产开发公司,7栋,512户
芙蓉苑己区,(芙蓉晚报)火炬中路362号,9177,2006年建成 ,板楼,0.5至0.8元/平米/月,业主自筹物业,长沙市芙蓉实业有限公司,5栋,403户
芙蓉苑乙区,(芙蓉晚报)火炬中路362号,8821,2006年建成 ,板楼,0.5至0.8元/平米/月,业主自筹物业,长沙市芙蓉实业有限公司,11栋,396户
桔园经典,(雨花雨花亭)新塘村巷76号,8810,2007年建成 ,塔楼,1元/平米/月,业主自筹物业,湖南华升置业有限公司,2栋,180户
金质嘉苑,(雨花汽车南站)时代阳光大道与万家丽南路交汇处,8826,2007年建成 ,塔楼/板楼,1至1.8元/平米/月,河南众和物业服务有限公司,湖南旺坤投资建设集团有限公司,11栋,897户
刘家冲长铁,(开福烈士公园)东风路460号,9115,1995年建成 ,板楼,0.5元/平米/月,无物业服务管理,无开发商,4栋,210户
花样年华,(长沙县万家丽北)特立路与机电路交汇处,9606,2007年建成 ,塔板结合,1.5元/平米/月,长沙市美景物业管理有限公司,湖南天苗房地产开发有限公司,4栋,839户
东风二村,(开福烈士公园)东风二村巷25号,8852,1990年建成 ,板楼,0.5元/平米/月,无物业服务管理,无开发商,29栋,1056户
点金公寓,(雨花左家塘)韶山北路329号,9560,2007年建成 ,塔板结合,暂无信息,无物业服务管理,无开发商,1栋,40户
鼎丰前城,(雨花井湾子)中意一路267号,9323,2010年建成 ,塔板结合,1.2元/平米/月,湖南万怡物业管理有限公司,湖南鼎丰置业开发有限公司,2栋,374户
华铁佳苑,(雨花铁道学院)友谊路176号,9294,2008年建成 ,塔板结合,1.5元/平米/月,长沙华铁物业管理有限公司,湖南天行健置业有限公司,2栋,165户
金蕾苑,(雨花桂花村)王公塘颐美园南门旁边,8948,1999年建成 ,板楼,1.2元/平米/月,暂无信息,长沙天亚房地产开发有限公司,2栋,102户
海东青大厦,(开福伍家岭)芙蓉中路一段466号,9692,2000年建成 ,塔楼/板楼,1元/平米/月,嘉悦物业,湖南振升房地产开发有限公司,2栋,349户
国立小区,(雨花窑岭)城南东路291号,9446,1982年建成 ,板楼/塔板结合,0.5元/平米/月,无物业服务管理,无开发商,5栋,351户
和馨园,(岳麓东方红)谷苑路323号,9134,2006年建成 ,塔板结合,1.2元/平米/月,和馨园社区物业公司,长沙高新开发区麓谷保障住房开发有限公司,29栋,3577户
加州阳光西区,(岳麓麓谷东)谷园路38号,9544,2011年建成 ,塔板结合,1.1元/平米/月,长沙中新嘉业物业管理有限公司,长沙万豪盛房地产开发有限公司,9栋,928户
新猎鹰公寓,(岳麓枫林三路)枫林三路594号,9485,2006年建成 ,塔楼,0.4元/平米/月,无物业服务管理,无开发商,1栋,361户
鸿景苑,(雨花桂花村)城南东路112号,9064,1989年建成 ,板楼,0.72至1.5元/平米/月,长沙瑞光物业管理有限公司,长沙市鸿宇房地产开发有限公司,9栋,354户
迎宾大厦,(开福市一中)迎宾路235号,8797,2016年建成 ,塔楼,2.5元/平米/月,长沙圆梦物业管理有限公司,北京新科筑房地产开发有限公司,1栋,126户
长沙市教育考院,(雨花桂花村)曾家湾巷64号,8870,1998年建成 ,板楼,暂无信息,暂无信息,长沙教育基建开发公司,1栋,28户
中天瑞景北区,(雨花汽车南站)双塘路中天瑞景北区,9176,2000年建成 ,板楼/塔板结合,1.5元/平米/月,中天物业管理有限公司,无开发商,4栋,243户
星电恬园,(长沙县开元路)三一路附3号,8905,暂无信息 ,塔楼,1元/平米/月,暂无信息,暂无信息,2栋,585户
燕果塘,(雨花东塘)砂子塘路燕果塘,8866,2001年建成 ,板楼,暂无信息,无物业服务管理,无开发商,3栋,167户
御景龙城,(开福广电)洪山路御景龙城,8948,1999年建成 ,塔板结合,0.6至1元/平米/月,深圳市勤诚达物业管理有限公司长沙分公司,湖南勤诚达地产有限公司,164栋,813户
金地园,(开福四方坪)浏阳河路412号,9264,2000年建成 ,塔楼,0.5元/平米/月,长沙金海林物业管理有限公司,长沙住友房地产开发公司,12栋,451户
永实蔷薇国际,(岳麓含浦)联丰路398号,9093,2000年建成 ,塔板结合,2元/平米/月,广州利海酒店物业管理有限公司长沙分公司,湖南利海房地产开发有限公司,58栋,8483户
惜字公庄,(开福伍家岭)惜字公庄74号,9258,1992年建成 ,板楼,0.5元/平米/月,无物业服务管理,无开发商,1栋,36户
岳银三村,(岳麓银盆岭)银太巷4号,9170,1995年建成 ,板楼,暂无信息,无物业服务管理,无,14栋,701户
湖南省地勘院宿舍,(天心书院路)仰天湖二村巷10号,9114,1998年建成 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,196户
华联花园,(芙蓉晚报)竹园路1号,9217,1998年建成 ,塔楼,1.2元/平米/月,暂无信息,北京新华联置业有限公司,2栋,100户
熙台岭社区,(天心书院路)天心游路29号,9680,1988年建成 ,塔楼/板楼/塔板结合/平房,0.5至0.8元/平米/月,长沙望江公寓物业,无开发商,51栋,1363户
潇湘大厦,(岳麓河西大学城)阜埠河路105号,9031,2001年建成 ,塔楼,0.4元/平米/月,潇湘物业,暂无信息,3栋,8户
华信小区,(芙蓉晚报)车站北路华信小区,9310,1995年建成 ,板楼,暂无信息,暂无信息,暂无信息,3栋,72户
德政园综合楼,(芙蓉德政园)人民东路43号,9593,1990年建成 ,板楼,0.01元/平米/月,暂无信息,四川省聚丰房地产开发有限责任公司1,1栋,32户
汇城尚东,(芙蓉马王堆)芙蓉区远大路668号（马王堆公交站附近）,9677,2015年建成 ,塔楼,1.7元/平米/月,长沙市泓泰物业管理有限公司,湖南长房物业置换有限公司,1栋,220户
华侨假日中心,(岳麓东方红)东方红中路406号,9471,2016年建成 ,塔板结合,2.8元/平米/月,湖南鲲鹏物业服务有限公司,湖南华茗置业有限公司,3栋,1312户
福泽园,(开福四方坪)陡岭路20号,9392,2012年建成 ,塔楼/塔板结合,1.8元/平米/月,长沙市万象春物业管理有限公司,长沙市北城棚户区改造投资有限公司,12栋,2172户
宏轩花苑,(雨花雨花亭)新建东路102号,9459,1990年建成 ,板楼/塔板结合,1.26元/平米/月,长沙市银通物业管理责任有限公司,长沙银谷房地产哟公司,6栋,531户
新紫薇鑫园,(雨花高桥)怡园街161号,9166,2009年建成 ,塔楼,1.4元/平米/月,长沙市紫薇物业管理有限公司,长沙城市建设开发公司,2栋,272户
东业上城嘉苑,(芙蓉汽车东站)东远大路与红旗路交汇处西北角,9614,2015年建成 ,塔板结合,1.9元/平米/月,长沙市观澜湖物业服务有限公司,东业地产（长沙）有限公司,14栋,2596户
菁华源,(雨花赤岗冲)红花坡路73号,9618,2004年建成 ,塔板结合,1.5元/平米/月,湖南家园物业管理有限公司,湖南沃邦达斯投资有限公司,2栋,1432户
鑫远微中心,(天心省政府)湘府西路和书香路交界处东北角,9131,2015年建成 ,塔板结合,2元/平米/月,深圳北方物业管理公司,湖南鑫远投资集团有限公司,4栋,1618户
剑桥名门,(天心铁道学院)竹塘西路228号,9207,2000年建成 ,塔板结合,2元/平米/月,湖南万豪物业管理有限公司,湖南远盛置业投资有限公司,4栋,918户
和隆花半里,(岳麓汽车西站)湘仪路与重阳路交汇处西北角（汽车西站旁）,9715,2014年建成 ,塔楼,2元/平米/月,长沙高新开发区大学科技园物业管理有限公司,长沙三德实业有限公司,1栋,505户
领东汇,(长沙县汽车东站)人民东路领东汇,8981,2010年建成 ,塔板结合,1.5元/平米/月,长沙轩逸物业管理有限公司,湖南科鑫投资有限公司,7栋,1510户
香雨壹品,(雨花武广新城)雨花区香樟东路237号附近,9650,2009年建成 ,塔板结合,1.5元/平米/月,业主自筹物业,无开发商,1栋,312户
中国人民保险大厦,(雨花左家塘)城南东路289号,9077,2002年建成 ,塔板结合,暂无信息,无物业服务管理,无开发商,1栋,209户
旭日东升,(芙蓉马王堆)嘉雨路427号,9634,2007年建成 ,塔板结合,1.6元/平米/月,长沙市正东物业管理有限公司,湖南庆业房地产开发有限公司,2栋,436户
领东汇,(长沙县汽车东站)人民东路领东汇,8981,2010年建成 ,塔板结合,1.5元/平米/月,长沙轩逸物业管理有限公司,湖南科鑫投资有限公司,7栋,1510户
和隆花半里,(岳麓汽车西站)湘仪路与重阳路交汇处西北角（汽车西站旁）,9715,2014年建成 ,塔楼,2元/平米/月,长沙高新开发区大学科技园物业管理有限公司,长沙三德实业有限公司,1栋,505户
澳海澜庭,(望城金星北)银星路999号,9304,2013年建成 ,板楼/塔板结合,1.4至2.8元/平米/月,暂无信息,长沙澳海房地产开发有限公司,75栋,8567户
市政局宿舍,(岳麓溁湾镇)溁湾路市政局宿舍,9758,2002年建成 ,板楼,暂无信息,无物业服务管理,无开发商,3栋,168户
佛奥康桥水岸,(天心暮云)暮云镇南湖大道与南北干道,9667,2014年建成 ,塔板结合,1.8元/平米/月,佛山市佛奥物业服务有限公司长沙分公司,湖南明照置业发展有限公司,6栋,720户
水岸兰庭,(开福开福区政府)福城路108号,9311,2007年建成 ,塔楼,1元/平米/月,长沙宜家物业管理有限公司,长沙湘润房地产开发有限公司,1栋,150户
勤诚达雅阁国际,(岳麓麓谷东)桐梓坡西路与麓枫路交汇处西南角,8983,2006年建成 ,塔楼,1.6至3元/平米/月,深圳市勤诚达物业管理有限公司长沙分公司,长沙勤诚达房地产开发有限公司,2栋,1504户
菁华源,(雨花赤岗冲)红花坡路73号,9618,2004年建成 ,塔板结合,1.5元/平米/月,湖南家园物业管理有限公司,湖南沃邦达斯投资有限公司,2栋,1432户
印山蓝色海岸,(长沙县开元路)望仙路与东一路交汇处东北角,9696,2013年建成 ,塔板结合,1.6元/平米/月,深圳市莲花物业管理有限公司湖南分公司,长沙焕然印山置业有限公司,7栋,1177户
西源鑫大厦,(芙蓉马王堆)远大一路930号,9505,2010年建成 ,塔板结合,1.5元/平米/月,湖南省新大宇房地产开发有限公司,湖南省新大宇房地产开发有限公司,1栋,224户
宏轩花苑,(雨花雨花亭)新建东路102号,9459,1990年建成 ,板楼/塔板结合,1.26元/平米/月,长沙市银通物业管理责任有限公司,长沙银谷房地产哟公司,6栋,531户
新紫薇鑫园,(雨花高桥)怡园街161号,9166,2009年建成 ,塔楼,1.4元/平米/月,长沙市紫薇物业管理有限公司,长沙城市建设开发公司,2栋,272户
东业上城嘉苑,(芙蓉汽车东站)东远大路与红旗路交汇处西北角,9614,2015年建成 ,塔板结合,1.9元/平米/月,长沙市观澜湖物业服务有限公司,东业地产（长沙）有限公司,14栋,2596户
鑫远微中心,(天心省政府)湘府西路和书香路交界处东北角,9131,2015年建成 ,塔板结合,2元/平米/月,深圳北方物业管理公司,湖南鑫远投资集团有限公司,4栋,1618户
福泽园,(开福四方坪)陡岭路20号,9392,2012年建成 ,塔楼/塔板结合,1.8元/平米/月,长沙市万象春物业管理有限公司,长沙市北城棚户区改造投资有限公司,12栋,2172户
华侨假日中心,(岳麓东方红)东方红中路406号,9471,2016年建成 ,塔板结合,2.8元/平米/月,湖南鲲鹏物业服务有限公司,湖南华茗置业有限公司,3栋,1312户
悦峰园,(岳麓商学院)桐梓坡路328号,9559,2006年建成 ,板楼/塔板结合,0.5至0.8元/平米/月,长沙咸嘉物业管理有限公司,湖南高信置业有限公司,19栋,833户
森宇佳园,(天心书院路)南湖路406号,8970,2004年建成 ,板楼,1.2元/平米/月,湖南天环物业管理有限责任公司,长沙森宇房地产开发有限公司,11栋,575户
华新花苑,(天心南郊公园)新开铺路213号,9552,2006年建成 ,板楼,0.5元/平米/月,无物业服务管理,湖南华中房地产开发有限公司,16栋,973户
西牌楼小区,(天心五一广场)坡子街,9134,1995年建成 ,板楼,暂无信息,杭州城建开发集团,无开发商,8栋,590户
荷塘小区,(岳麓商学院)岳麓大道627号,9067,2000年建成 ,塔板结合,0.5元/平米/月,无物业服务管理,无开发商,7栋,300户
电表小区,(岳麓商学院)桐梓坡电表小区,9684,2006年建成 ,板楼,暂无信息,无物业服务管理,无开发商,5栋,199户
荷花村,(天心铁道学院)韶山南路22号,8943,1995年建成 ,板楼,0.6元/平米/月,无物业服务管理,无开发商,16栋,412户
