小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
郡原美村,(浑南会展中心)红椿路一期郡原美村,9231,2004年建成 ,板楼/塔板结合,1.2至2.2元/平米/月,万科物业,无开发商,23栋,965户
阳光100国际新城H组团,(于洪于洪新城)吉力湖街阳光100国际新城H组团,9046,2004年建成 ,塔楼/板楼,1.3元/平米/月,阳光100置业（辽宁）有限公司,阳光一百置业（辽宁）有限公司,13栋,1268户
天润广场,(大东东中街)金桥路7号,9270,2001年建成 ,塔楼/板楼,1.6至1.8元/平米/月,仲量联行物业公司,沈阳神州天润置业有限公司,9栋,3536户
莱茵河畔,(大东八王寺)北海街222号,9592,1995年建成 ,板楼,1元/平米/月,沈阳金生物业公司,沈阳金生房屋开发有限公司,18栋,1719户
东星花庭,(大东八王寺)吉祥路45-1号,9741,1999年建成 ,板楼,1元/平米/月,鸿海物业,沈阳鸿海房地产开发有限公司,5栋,722户
惠东新苑,(沈河市府)奉天街340号,8919,1991年建成 ,板楼,1.5元/平米/月,沈阳惠东物业管理有限公司,辽宁远东房屋土地开发公司,11栋,699户
瑞士家园,(大东八王寺)八王寺街20-1号,8980,2000年建成 ,板楼,0.8元/平米/月,沈阳西雅帝环境物业管理有限公司,沈阳市德利开发公司,17栋,766户
万恒东方俪城四期,(大东东北大马路)联合路173-6号,9574,2004年建成 ,板楼,1.2至1.4元/平米/月,沈阳万恒物业管理有限公司,沈阳万恒鸿基房地产开发有限公司,22栋,1247户
塔湾欣城西区,(皇姑塔湾)昆山西路152,9661,1998年建成 ,板楼,0.4至1.4元/平米/月,沈阳市御花物业管理有限公司,沈阳华锐置业有限公司,43栋,3395户
瑞宝国际花苑,(浑南奥体)三义街38号,9506,2011年建成 ,板楼,1.8元/平米/月,沈阳新浦物业管理有限公司,沈阳新地实业有限公司,3栋,550户
会展壹号,(苏家屯会展中心)南京南街1008号,8899,2012年建成 ,板楼,2元/平米/月,沈阳富城新天地物业管理有限公司,沈阳鸿鹄房地产开发有限公司,20栋,1664户
沿海国际中心,(浑南奥体)天坛南街8号,8908,2009年建成 ,塔楼,3.9元/平米/月,仲量联行物业公司,沈阳沿海荣天置业有限公司,7栋,2046户
领秀e家,(沈河市府)奉天街373号,9712,2000年建成 ,板楼,1元/平米/月,私人承办物业,沈阳市银港房屋开放有限公司,10栋,695户
示范和平家园,(铁西霁虹)爱工街虹桥路18号,8998,2004年建成 ,板楼,0.65至1元/平米/月,辽宁示范物业公司,辽宁示范房产开发有限公司,28栋,1740户
亚泰国际花园,(浑南二十一世纪)世纪路22号,9207,2001年建成 ,板楼,1至2元/平米/月,新恒基（辽宁）物业管理有限公司,沈阳东宇房产开发有限公司,22栋,835户
南风雅苑,(铁西兴工街)兴工北街122号,9160,2000年建成 ,板楼,0.5至0.8元/平米/月,沈阳万隆物业管理有限公司,沈阳南风房地产有限公司,14栋,657户
宏伟茗都,(铁西兴工街)振工街7-1号,9163,1998年建成 ,塔楼/板楼,0.8至2.95元/平米/月,辽宁宏伟物业管理有限公司,辽宁宏伟房地产开发有限责任公司,24栋,1121户
西堤国际,(皇姑塔湾)苍山路4号,9350,2008年建成 ,塔板结合,1至2元/平米/月,北京中原物业有限公司,沈阳金基置业有限公司,19栋,2183户
三一新天地,(铁西张士)新天地,9386,2000年建成 ,板楼,0.5元/平米/月,辽宁百特物业管理有限公司,无开发商,17栋,878户
漾日华庭,(于洪于洪广场)太湖街45号,9346,2005年建成 ,板楼,0.9至1.2元/平米/月,沈阳三达物业管理有限公司,无开发商,15栋,1242户
万达广场A组团,(铁西铁西广场)兴华南街58号,9598,2010年建成 ,板楼,1.3元/平米/月,沈阳万隆物业管理有限公司,沈阳万达房地产有限公司,4栋,969户
宏伟新都,(沈河南塔)南塔街101号,9065,2000年建成 ,板楼,1至1.5元/平米/月,沈阳玖苑物业有限公司,辽宁宏伟物业开发有限公司,4栋,210户
假日兰庭,(沈河方家栏)长青街135号,9373,2000年建成 ,板楼,0.8元/平米/月,沈阳嘉鸿物业有限公司,无开发商,22栋,1300户
万科花园新城,(沈河方家栏)长青街123号,8846,2000年建成 ,板楼/塔板结合,1至2元/平米/月,万科物业,沈阳万科房地产开发有限公司,55栋,1345户
恒运豪庭,(沈河市府)市府大路356号,9394,2004年建成 ,板楼,1.5元/平米/月,沈阳丰宇物业管理有限责任公司,辽宁昊宇房地产开发有限公司,7栋,1642户
中街北苑,(大东东中街)大北街与白塔路交汇,9531,2003年建成 ,塔楼/板楼/塔板结合,1元/平米/月,沈阳黎明物业管理有限公司,沈阳黎明房屋开发(集团)有限公司,8栋,876户
远洋蓝钻,(和平长白)南堤西路56号,10659,2011年建成 ,塔楼,1.9至2.2元/平米/月,沈阳远洋基业物业管理有限公司,远洋地产（辽宁）有限公司,3栋,550户
富丽阳光,(皇姑陵东)鸭绿江街76号,9382,1992年建成 ,板楼,1元/平米/月,沈阳陵东物业管理有限责任公司,无开发商,44栋,2937户
天一名筑,(铁西张士)洪湖二街1-12号,9321,2000年建成 ,板楼,0.8元/平米/月,自主物业,辽宁恒安置业有限公司,14栋,842户
郦都花园,(沈河方家栏)方家栏路78号,9734,2004年建成 ,板楼/塔板结合,0.5至1元/平米/月,沈阳金辉房地产开发有限公司,无开发商,32栋,1332户
林语家话,(皇姑长客)鸭绿江街32-9号,8832,2003年建成 ,板楼,0.8元/平米/月,沈阳林语家话物业管理有限公司,沈阳威信产业集团,13栋,494户
锦水人家,(皇姑塔湾)锦水街61号,8832,2000年建成 ,板楼,0.5至0.8元/平米/月,沈阳奥达物业管理有限公司,沈阳华海房屋开发有限公司,17栋,993户
景星南苑,(铁西铁西广场)景星南街139,9156,1996年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,9栋,869户
三鑫顺德园,(大东二台子)沈铁路59号,8770,2007年建成 ,板楼,0.8元/平米/月,沈阳万怡物业管理有限公司,沈阳三鑫元房地产开发有限公司,13栋,839户
美地庄园,(浑南新市府)桃仙大街98号,9043,2001年建成 ,板楼,1.1至12元/平米/月,自己物业,沈阳美地房地产开发有限公司,151栋,1910户
万达广场E组团,(铁西铁西广场)兴华南街58号,9410,2009年建成 ,板楼,1.3元/平米/月,沈阳万隆物业管理有限公司,沈阳万达房地产有限公司,3栋,776户
益格风情湾2期,(于洪于洪新城)金龙湖街11号,9561,2009年建成 ,板楼,1至1.2元/平米/月,沈阳益格豪尔物业有限公司,辽宁益格豪尔房地产开发有限公司,32栋,2272户
紫荆花社区,(皇姑北行)岐山中路92号,9225,1990年建成 ,板楼/塔板结合,0.5元/平米/月,自主物业,无开发商,19栋,4079户
晋斯华庭,(铁西霁虹)虹桥路9-1号,9479,2001年建成 ,板楼,0.6至1.1元/平米/月,沈阳艺源物业管理有限公司,辽宁建威房地产开发有限公司 ,15栋,812户
阳光2000家园,(沈河南塔)南塔街129巷,9567,1999年建成 ,板楼,0.8元/平米/月,沈阳巨龙物业管理有限公司,巨龙置业有限公司,12栋,539户
新湖青蓝国际,(铁西经济技术开发区)中央大街27甲号,8950,2004年建成 ,板楼/塔板结合,1.5至2元/平米/月,沈阳新湖绿城物业服务有限公司,沈阳新湖房地产开发有限公司,24栋,2910户
盛世家园,(铁西北二路)景星北街盛世家园,9041,2004年建成 ,板楼,0.5元/平米/月,盛世家园物业,无开发商,4栋,623户
银亿德郡,(于洪西三台子)辉山西路11-4号,8968,2010年建成 ,板楼,1.6元/平米/月,沈阳银亿物业公司,沈阳银亿房地产开发有限公司,29栋,1139户
龙湖紫都城,(大东陶瓷城)东望街20号,9758,2010年建成 ,板楼,2.2至2.8元/平米/月,龙湖物业服务集团有限公司沈阳龙湖分公司,沈阳恒睿置业有限公司,26栋,4219户
保利达翠堤湾二期,(沈河新立堡)沈水东路保利达翠缇湾,9606,2005年建成 ,板楼/塔板结合,2.2至2.3元/平米/月,沈阳佳尊物业管理有限公司,保利（沈阳）房地产开发有限公司,42栋,3980户
富雲花都,(铁西霁虹)虹桥路6号,9248,2001年建成 ,板楼,0.7至1.2元/平米/月,沈阳义耕物业管理有限公司,无开发商,25栋,1558户
宏发英里,(于洪于洪新城)南阳湖街与细河路交汇处,9383,2002年建成 ,板楼/塔板结合,1.2至2.4元/平米/月,沈阳宏发物业有限公司,沈阳宏禹轩开发有限公司,11栋,2389户
和泰东方园,(沈河方家栏)长青街149号,8886,1998年建成 ,板楼,0.8元/平米/月,沈阳和泰物业管理有限公司,沈阳运恒房产开发有限公司,14栋,2249户
万恒愿景,(大东上园)沈铁路94号,9080,2001年建成 ,板楼,1.2至1.3元/平米/月,沈阳万恒物业管理有限公司,万恒地产,26栋,1840户
华海蓝境,(沈北新区正良)道义三街6号,8864,2015年建成 ,板楼,2.02至2.33元/平米/月,沈阳馨凯华物业管理有限公司,沈阳华海房屋开发有限公司,20栋,1755户
五里河城,(和平三好街)文体路7号,9629,2006年建成 ,板楼,1.8至2.6元/平米/月,沈阳家天下物业服务有限公司,沈阳中雁房地产投资发展有限公司,10栋,874户
世海铭尊住宅,(铁西云峰)建设东路53号,9420,2005年建成 ,塔楼,2.5元/平米/月,自己物业,无开发商,2栋,404户
金都花园,(铁西艳粉)腾飞二街22-1号,9434,2000年建成 ,板楼,0.8至1元/平米/月,沈阳美好物业管理有限公司,唐山舜禹房地产开发有限公司,7栋,343户
市政小区,(沈河南塔)南塔街129巷市政小区,9529,1990年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,5栋,338户
民安康城,(于洪于洪广场)黄海路,8919,2000年建成 ,板楼/塔板结合,0.5至1.5元/平米/月,辽宁物业发展总公司,无开发商,29栋,1894户
凯荣国际花园,(铁西重工街)熊家岗路4号,8820,2001年建成 ,板楼,1至1.2元/平米/月,沈阳狮城物业管理有限公司,凯荣置业（沈阳）有限公司,7栋,437户
省委党校职工小区,(和平三好街)三好街77号,8973,1990年建成 ,板楼,暂无信息,无,辽宁省基建办,1栋,114户
益格名郡,(铁西张士)青山湖街,9488,2000年建成 ,板楼,1.5元/平米/月,自主物业,辽宁益格豪尔房地产开发有限公司,12栋,574户
文安路社区,(和平三好街)文安路14号,8998,1994年建成 ,板楼/塔板结合,0.7元/平米/月,自主物业,沈阳市沈房房地产开发有限公司,18栋,1387户
五里河大厦,(沈河金廊)青年大街219号,9363,2003年建成 ,板楼/塔板结合,2.5至2.8元/平米/月,北京高力国际物业服务有限公司沈阳分公司,沈阳华新国际实业有限公司,2栋,416户
圣工园小区,(铁西保工北)圣工街4号,8930,2005年建成 ,板楼,1元/平米/月,无物业公司,无开发商,4栋,460户
都城MOMA,(铁西铁西广场)兴华南街48号,9359,2008年建成 ,塔楼,1.65元/平米/月,沈阳华旭物业管理有限公司,沈阳都城置业有限公司,1栋,781户
春江花月B区,(铁西艳粉)艳粉街56巷7-2号,8922,1995年建成 ,板楼,0.8元/平米/月,沈阳凯莱物业管理有限公司,沈阳春江置业发展有限公司,9栋,574户
阳光尚城二期,(于洪西三台子)怒江北街182-1号,8826,2010年建成 ,板楼,1.5至1.7元/平米/月,沈阳阳光鑫地物业管理有限公司,沈阳阳光鑫地（辽宁）置业有限公司,14栋,513户
狮城经典,(铁西重工街)重工北街66-8号,9099,2000年建成 ,板楼,1至1.2元/平米/月,沈阳狮城物业管理有限公司,无开发商,6栋,316户
春江花月A区,(铁西艳粉)艳欣街56-58号,8820,1998年建成 ,板楼,0.8元/平米/月,沈阳凯莱物业管理有限公司,无开发商,12栋,732户
教育学院,(沈河东五里河)文萃路,9006,暂无信息 ,板楼,0.5元/平米/月,自主物业,暂无信息,1栋,88户
世百居洪湖湾,(于洪于洪广场)洪湖北街49-1,9380,2016年建成 ,板楼,1.9元/平米/月,沈阳世百居物业管理有限公司,沈阳世百居置业有限公司,16栋,762户
明华欣居园北区,(于洪西三台子)明华欣居园一期,8763,2003年建成 ,板楼,2元/平米/月,自主物业,无开发商,9栋,393户
新兴社区,(沈河五爱)南关路新兴社区,9648,1990年建成 ,板楼,0.5元/平米/月,暂无信息,无开发商,11栋,753户
城市经典,(大东八王寺)联合路15号,9053,2007年建成 ,塔楼/塔板结合,1元/平米/月,香港戴徳粱行物业管理顾问公司,沈阳远洋房地产开发有限公司,2栋,782户
佰世品德,(铁西张士)梁子湖街10号,9048,2008年建成 ,板楼,1.6元/平米/月,沈阳佰世基业房地产开发有限公司,沈阳佰世基业房地产开发有限公司,12栋,848户
城建北尚A区,(皇姑陵东)鸭绿江北街1号,9085,2005年建成 ,板楼,1.5元/平米/月,沈阳鑫逸物业管理有限公司 ,沈阳市城建房地产开发有限公司 ,16栋,1094户
省委社区,(和平和平广场)中兴街12号附近,9732,1997年建成 ,塔楼/板楼,0.35至0.5元/平米/月,自持物业,无开发商,5栋,1364户
北华城,(铁西霁虹)兴工北街73号,9636,2007年建成 ,板楼,1元/平米/月,辽宁北华房地产开发有限公司物业管理公司,辽宁北华房地产开发有限公司,4栋,1102户
西城晶典,(铁西保工南)兴顺街56号,9312,2005年建成 ,塔楼/板楼,1.2元/平米/月,沈阳金冠经典物业管理有限公司,无开发商,5栋,1217户
太湖丽景,(于洪于洪广场)太湖街22号,8933,2007年建成 ,板楼,1元/平米/月,沈阳小城物业有限公司,沈阳太湖置业有限公司,9栋,1031户
挪威森林,(铁西艳粉)路官一街9-5号,9193,2005年建成 ,板楼/塔板结合,0.8至1元/平米/月,沈阳天阳物业有限公司,无开发商,7栋,634户
泉园富民公务员小区,(沈河泉园)富民街1号,9142,2000年建成 ,板楼,0.5元/平米/月,沈阳市泉园物业公司,沈阳物华置业公司,4栋,252户
阳光棕榈园,(铁西艳粉)路官一街,9502,2000年建成 ,板楼,0.8至1元/平米/月,沈阳兴戈物业管理有限公司,无开发商,6栋,584户
移动馨苑,(浑南奥体)临波路16-28号,9731,2005年建成 ,板楼,0.8元/平米/月,业主自筹物业,无开发商,18栋,414户
桑堤亚纳,(浑南棋盘山)东陵东路128号,9748,2000年建成 ,板楼,3至4.8元/平米/月,大连良运物业管理有限公司沈阳分公司,无开发商,16栋,62户
南风雅都,(铁西重工街)阔业路2号,9040,2000年建成 ,板楼,0.8元/平米/月,暂无信息,沈阳南风房地产有限公司,4栋,352户
临园小区,(沈河金廊)文华小区,9526,1980年建成 ,板楼,暂无信息,无物业公司,无开发商,9栋,1315户
巴黎春天,(铁西张士)巴黎春天,9627,2005年建成 ,板楼,1.2元/平米/月,沈阳铭大物业管理有限公司,沈阳博驰房地产开发有限公司,8栋,576户
省委党校家属院,(和平三好街)五里河街27号,9674,1978年建成 ,板楼,0.5至0.8元/平米/月,社区,沈阳市沈河区沈阳佳建置业开发有限公司,16栋,550户
北市家园,(和平北市)市府大路22号,9375,2003年建成 ,板楼,0.8元/平米/月,自有物业公司,辽宁李世房产开发有限公司,7栋,1037户
新家源城市居住公园,(大东八王寺)取义街19-1号,9063,2000年建成 ,板楼,1元/平米/月,无物业公司,沈阳新家源房产开发有限公司,19栋,856户
城卉家园,(大东八王寺)小津桥路128号,8892,2003年建成 ,板楼,1元/平米/月,无物业公司,沈阳城卉房屋开发有限公司,8栋,477户
沈铁圣工佳园,(铁西保工北)北三中路25号,8902,2008年建成 ,板楼,0.5至0.8元/平米/月,沈铁物业,沈铁置业,8栋,214户
中旅国际小镇东区,"(浑南棋盘山)双园路34号, 双园路中旅国际小镇",9551,2008年建成 ,板楼,1.5至4元/平米/月,沈阳万科物业服务有限公司万科城房产置业中心,中国港中旅集团公司,18栋,307户
新干线花园,(皇姑三台子)梧桐江街4号,9754,2000年建成 ,塔楼/板楼,1至1.5元/平米/月,沈阳天瀚物业管理有限公司,无开发商,8栋,526户
如意名珠,(大东八王寺)如意一路17号,8856,1997年建成 ,板楼,1至1.5元/平米/月,自己物业,辽宁世代房地产开发有限公司,9栋,824户
瑞士风情小镇二期,(于洪于洪新城)沈辽路63号,9087,2004年建成 ,板楼,1元/平米/月,深圳福田物业管理有限公司,上海房地产,13栋,602户
